,herb,target
4896,526,4422
4897,1351,4287
4898,679,3785
4899,698,1750
4900,606,3199
4901,1477,3457
4902,281,401
4903,40,1903
4904,723,4635
4905,402,4118
4906,532,582
4907,701,1205
4908,45,4881
4909,867,3552
4910,642,2294
4911,949,2431
4912,581,4534
4913,948,3671
4914,141,2742
4915,584,784
4916,488,351
4917,734,2305
4918,301,3824
4919,1456,4777
4920,746,566
4921,569,2491
4922,494,2372
4923,1276,4499
4924,177,4794
4925,605,2606
4926,1430,4324
4927,660,2397
4928,621,4482
4929,679,1070
4930,644,5188
4931,1336,3071
4932,746,129
4933,539,2382
4934,1001,4086
4935,1050,1411
4936,1391,500
4937,750,4750
4938,523,4963
4939,872,5166
4940,431,2225
4941,410,4514
4942,876,2576
4943,587,4408
4944,1288,5095
4945,1021,1314
4946,24,1263
4947,142,4424
4948,831,4745
4949,1172,1100
4950,1081,4776
4951,559,1149
4952,1213,5179
4953,1002,2826
4954,1121,3837
4955,1423,4605
4956,912,4209
4957,399,4994
4958,975,2848
4959,870,750
4960,1360,2850
4961,134,4928
4962,123,3336
4963,1136,2280
4964,1217,3054
4965,528,4469
4966,1335,5166
4967,1017,3404
4968,839,3387
4969,1367,4982
4970,427,3676
4971,1105,3088
4972,227,876
4973,666,346
4974,1000,1181
4975,315,673
4976,1452,4531
4977,45,2510
4978,695,4322
4979,1223,2718
4980,1113,3719
4981,1391,4614
4982,1495,861
4983,135,3431
4984,0,2404
4985,447,2603
4986,531,3030
4987,319,917
4988,1005,4244
4989,91,619
4990,59,5137
4991,333,1120
4992,1295,4517
4993,1264,3166
4994,921,2047
4995,828,3063
4996,1058,2532
4997,1204,1223
4998,1320,2218
4999,481,2514
5000,48,418
5001,1218,856
5002,1239,5163
5003,583,624
5004,929,4797
5005,839,1408
5006,525,255
5007,1330,586
5008,1013,4859
5009,1114,589
5010,885,2669
5011,751,3718
5012,639,385
5013,1000,2922
5014,1205,1028
5015,696,3053
5016,335,2719
5017,256,3801
5018,891,3710
5019,126,1476
5020,507,2660
5021,97,850
5022,810,2765
5023,1348,2358
5024,771,1517
5025,255,2098
5026,1010,4735
5027,1222,2197
5028,668,599
5029,14,4283
5030,1095,3164
5031,329,3058
5032,924,2825
5033,487,5032
5034,483,3438
5035,151,3586
5036,158,3260
5037,1156,2231
5038,554,2396
5039,1449,4705
5040,1328,4812
5041,1424,1906
5042,1144,2688
5043,710,2430
5044,1369,4471
5045,423,3124
5046,761,2489
5047,1335,3917
5048,56,301
5049,154,4328
5050,1324,3003
5051,787,591
5052,587,2139
5053,585,1887
5054,771,4455
5055,1386,688
5056,1167,2910
5057,711,2308
5058,1035,27
5059,904,1784
5060,1178,4852
5061,1201,3935
5062,462,3983
5063,418,3251
5064,336,2733
5065,623,2170
5066,36,191
5067,900,216
5068,1186,1964
5069,115,1849
5070,34,2737
5071,1262,133
5072,730,2865
5073,907,3582
5074,575,4101
5075,226,4963
5076,240,2994
5077,1217,2009
5078,175,1168
5079,1145,3809
5080,211,2363
5081,885,4040
5082,160,3332
5083,238,2418
5084,709,2792
5085,627,3202
5086,853,2875
5087,44,3668
5088,446,446
5089,999,4425
5090,1051,992
5091,29,4305
5092,0,4426
5093,288,29
5094,384,3216
5095,1291,3964
5096,1198,1440
5097,125,3470
5098,87,4535
5099,1240,4359
5100,432,5066
5101,1402,2477
5102,1024,1814
5103,642,2877
5104,326,4853
5105,1477,4519
5106,169,690
5107,1263,4297
5108,1230,2107
5109,825,4946
5110,531,4926
5111,999,4206
5112,382,2764
5113,316,572
5114,973,4199
5115,30,1946
5116,978,1182
5117,345,3945
5118,381,985
5119,1412,5099
5120,105,4768
5121,667,680
5122,862,1796
5123,27,1803
5124,66,5114
5125,668,372
5126,1470,2991
5127,825,2094
5128,936,1015
5129,753,3945
5130,490,2922
5131,811,50
5132,156,3191
5133,1465,5214
5134,1072,3591
5135,267,3816
5136,1054,2202
5137,903,3751
5138,1411,4589
5139,300,1785
5140,800,657
5141,414,3065
5142,1316,1994
5143,863,1006
5144,1012,322
5145,545,2689
5146,1195,1113
5147,328,2532
5148,934,2872
5149,113,4079
5150,814,4677
5151,1069,854
5152,1460,4229
5153,1001,2103
5154,451,3919
5155,879,1675
5156,799,3201
5157,1289,4259
5158,1117,40
5159,757,4017
5160,1336,3343
5161,959,2214
5162,64,1133
5163,385,2430
5164,263,1279
5165,700,2748
5166,693,2997
5167,1130,2332
5168,1341,2938
5169,1097,5060
5170,1110,1537
5171,71,5154
5172,745,4036
5173,618,1842
5174,113,714
5175,349,4176
5176,1378,3773
5177,913,376
5178,137,2362
5179,1110,1745
5180,193,2150
5181,140,2490
5182,1181,2920
5183,119,2585
5184,935,3745
5185,979,3490
5186,1210,1445
5187,449,3590
5188,981,4400
5189,1328,1640
5190,1143,1606
5191,611,4285
5192,325,4394
5193,898,1958
5194,1116,165
5195,1145,4276
5196,646,2809
5197,1304,868
5198,1077,242
5199,1450,4513
5200,23,776
5201,1339,4883
5202,1243,595
5203,697,2608
5204,808,919
5205,1175,1617
5206,831,524
5207,258,1822
5208,1339,4677
5209,756,2580
5210,1437,286
5211,1261,1622
5212,139,3205
5213,750,955
5214,396,191
5215,1415,3521
5216,609,1245
5217,248,785
5218,187,1411
5219,349,444
5220,1039,1272
5221,1437,4048
5222,631,1873
5223,529,5207
5224,542,5013
5225,104,93
5226,679,4689
5227,546,5044
5228,758,4351
5229,459,4195
5230,87,4702
5231,1253,4630
5232,1402,4937
5233,24,466
5234,1247,3137
5235,1102,4894
5236,1075,4196
5237,397,3556
5238,767,284
5239,505,3838
5240,915,1733
5241,386,2953
5242,144,34
5243,885,4083
5244,406,3790
5245,658,4479
5246,1129,1240
5247,32,4942
5248,848,3093
5249,451,2703
5250,1391,3441
5251,226,1327
5252,1168,4052
5253,1185,1041
5254,481,4795
5255,1456,521
5256,1121,154
5257,994,2623
5258,204,4961
5259,568,4598
5260,1303,4629
5261,122,4796
5262,128,2890
5263,1361,3223
5264,1072,28
5265,488,4851
5266,1325,818
5267,303,1941
5268,89,1870
5269,660,4505
5270,1434,5082
5271,356,1634
5272,1261,3476
5273,116,2418
5274,1283,1137
5275,1410,1718
5276,871,2431
5277,115,1485
5278,627,2131
5279,894,1856
5280,880,1330
5281,483,563
5282,1335,1971
5283,1281,1727
5284,679,4907
5285,198,4135
5286,547,1158
5287,255,2230
5288,485,988
5289,954,4494
5290,731,1698
5291,1222,2743
5292,583,2230
5293,1219,3309
5294,270,1942
5295,1100,3155
5296,1409,3843
5297,18,2420
5298,1406,1383
5299,647,1399
5300,525,4498
5301,1077,3989
5302,3,493
5303,164,961
5304,217,2191
5305,1136,4560
5306,827,2271
5307,770,3869
5308,1065,1193
5309,68,2624
5310,783,2219
5311,632,4677
5312,558,3306
5313,1065,1941
5314,1141,1339
5315,535,1899
5316,179,3439
5317,550,1351
5318,478,5165
5319,925,4278
5320,1062,1519
5321,724,1067
5322,688,987
5323,656,2804
5324,1150,1871
5325,356,106
5326,747,3822
5327,17,2519
5328,864,1596
5329,810,2769
5330,863,2216
5331,1226,4341
5332,631,257
5333,1486,3832
5334,421,736
5335,1375,2338
5336,13,39
5337,1082,4852
5338,1324,5144
5339,1231,669
5340,275,256
5341,1336,4545
5342,1062,3911
5343,585,3412
5344,189,5078
5345,1199,2484
5346,584,1164
5347,891,2411
5348,94,3094
5349,708,4063
5350,197,1823
5351,1496,3131
5352,1108,5004
5353,35,22
5354,145,4217
5355,902,735
5356,149,4897
5357,950,4879
5358,195,4036
5359,671,2519
5360,130,900
5361,410,2833
5362,995,4349
5363,198,3648
5364,985,162
5365,325,2750
5366,1169,5069
5367,894,3154
5368,1138,3120
5369,754,2918
5370,244,3693
5371,1432,3952
5372,23,3733
5373,761,3822
5374,594,944
5375,1045,1143
5376,244,3143
5377,568,3751
5378,1137,2425
5379,915,1186
5380,1383,4844
5381,917,1512
5382,434,4471
5383,589,748
5384,1000,1093
5385,638,3109
5386,1155,2376
5387,1123,1790
5388,654,469
5389,1059,6
5390,1036,2240
5391,426,259
5392,413,4744
5393,843,2133
5394,474,4976
5395,727,1819
5396,273,3004
5397,593,2455
5398,732,2309
5399,774,1071
5400,390,4130
5401,1347,4113
5402,153,3196
5403,982,4134
5404,636,1638
5405,1032,4526
5406,307,3265
5407,38,3756
5408,109,4590
5409,1029,2179
5410,953,4181
5411,282,1808
5412,315,4566
5413,1070,435
5414,1271,4484
5415,294,4466
5416,217,901
5417,385,1460
5418,735,4920
5419,1386,3656
5420,1411,3194
5421,1454,3893
5422,402,862
5423,1259,3782
5424,309,3507
5425,1298,1674
5426,468,412
5427,438,2825
5428,794,440
5429,41,4315
5430,1005,336
5431,1456,3220
5432,361,524
5433,1359,1194
5434,68,80
5435,182,3047
5436,388,624
5437,138,3232
5438,991,1748
5439,1178,3663
5440,574,1822
5441,617,943
5442,952,4772
5443,823,4924
5444,618,3314
5445,687,4144
5446,167,2108
5447,378,171
5448,1155,2851
5449,281,4990
5450,335,4785
5451,591,3953
5452,1236,3392
5453,1120,4181
5454,269,72
5455,318,1689
5456,278,5137
5457,587,2042
5458,755,4282
5459,933,3662
5460,155,3449
5461,1127,4698
5462,419,1207
5463,781,3324
5464,781,2828
5465,1258,2060
5466,709,5108
5467,544,297
5468,8,4612
5469,464,2929
5470,1253,2866
5471,347,3764
5472,859,676
5473,669,4368
5474,165,2901
5475,380,2022
5476,1320,494
5477,532,208
5478,474,4108
5479,85,4359
5480,563,1011
5481,1109,2551
5482,1191,372
5483,1026,2399
5484,1205,4180
5485,1215,733
5486,1210,3924
5487,1178,4619
5488,430,385
5489,630,3541
5490,440,2199
5491,1099,350
5492,1361,445
5493,161,469
5494,230,896
5495,777,1610
5496,765,4433
5497,962,172
5498,193,2017
5499,763,4941
5500,1298,1282
5501,797,2667
5502,1020,5114
5503,486,3698
5504,1470,3614
5505,1387,1998
5506,249,2552
5507,534,3556
5508,650,496
5509,336,2253
5510,511,4489
5511,1284,1267
5512,1339,2071
5513,1064,4914
5514,324,3386
5515,1324,1105
5516,564,2954
5517,1112,5032
5518,1324,4471
5519,357,3075
5520,255,1903
5521,36,3756
5522,827,3817
5523,439,3625
5524,284,3448
5525,1038,589
5526,400,3876
5527,1417,215
5528,1496,4
5529,815,2989
5530,1150,1033
5531,998,2526
5532,1,382
5533,1052,3238
5534,188,5114
5535,943,836
5536,401,11
5537,461,3636
5538,53,942
5539,991,1634
5540,416,900
5541,399,2464
5542,1158,4603
5543,577,4326
5544,353,4160
5545,586,1528
5546,945,3245
5547,1105,3387
5548,1381,3803
5549,1231,1153
5550,1296,3131
5551,669,946
5552,823,3847
5553,1224,4995
5554,563,3769
5555,801,869
5556,758,4532
5557,141,2790
5558,748,4579
5559,648,4538
5560,979,415
5561,900,784
5562,1296,3095
5563,1411,3539
5564,159,4516
5565,400,4359
5566,702,972
5567,965,2695
5568,1378,618
5569,761,2249
5570,96,438
5571,755,2504
5572,396,4929
5573,174,1051
5574,513,5037
5575,659,2398
5576,316,4675
5577,370,388
5578,385,2128
5579,1009,247
5580,947,1184
5581,104,532
5582,725,4353
5583,576,500
5584,1097,3455
5585,1280,4654
5586,1267,5015
5587,456,850
5588,1288,1614
5589,907,537
5590,1184,2530
5591,365,4569
5592,1183,1390
5593,1408,4252
5594,881,3277
5595,419,4083
5596,296,982
5597,535,3065
5598,115,3718
5599,499,2067
5600,369,4232
5601,266,2035
5602,1412,4465
5603,646,2145
5604,473,398
5605,228,137
5606,793,4776
5607,1291,3050
5608,417,3434
5609,26,3458
5610,576,5157
5611,420,1995
5612,796,831
5613,588,2704
5614,1169,4637
5615,1119,3948
5616,1079,1773
5617,576,73
5618,448,4917
5619,123,2926
5620,9,975
5621,1409,4179
5622,837,2865
5623,1384,2782
5624,848,4379
5625,307,4330
5626,1493,2013
5627,581,866
5628,329,453
5629,420,3302
5630,1234,3857
5631,619,4271
5632,323,3532
5633,78,3459
5634,275,2631
5635,1002,3676
5636,788,1543
5637,1452,4282
5638,832,2782
5639,1287,1479
5640,1111,1953
5641,1085,1930
5642,1249,1801
5643,1143,1488
5644,906,4852
5645,773,3282
5646,1064,1187
5647,127,1899
5648,84,5020
5649,518,3853
5650,954,2863
5651,461,1881
5652,756,3544
5653,89,2087
5654,338,749
5655,581,3821
5656,570,4915
5657,1033,1675
5658,434,2962
5659,1358,1140
5660,1452,3186
5661,1110,4789
5662,1188,3376
5663,106,164
5664,366,291
5665,1365,2268
5666,469,4940
5667,948,4950
5668,1102,3149
5669,64,1373
5670,400,1739
5671,708,4432
5672,943,3392
5673,727,2943
5674,684,1195
5675,1079,2567
5676,305,614
5677,459,1049
5678,319,3425
5679,1433,499
5680,587,130
5681,851,5039
5682,1115,3715
5683,63,2938
5684,364,4318
5685,1037,3412
5686,310,746
5687,1043,1089
5688,476,4335
5689,1188,1962
5690,468,1105
5691,1259,5194
5692,1451,2612
5693,132,4546
5694,613,5205
5695,123,1178
5696,133,3987
5697,1332,2790
5698,1197,513
5699,560,1941
5700,1319,2565
5701,711,1019
5702,743,2431
5703,51,3996
5704,692,2642
5705,658,3205
5706,1095,3244
5707,430,5177
5708,1360,4709
5709,1091,5200
5710,648,2915
5711,1471,750
5712,437,4955
5713,1339,909
5714,714,3001
5715,659,3631
5716,57,4514
5717,388,2398
5718,977,2919
5719,433,2976
5720,1201,3480
5721,1320,4978
5722,1310,4065
5723,1068,637
5724,325,1561
5725,58,785
5726,127,1438
5727,412,3626
5728,1209,4052
5729,1170,3772
5730,446,1231
5731,270,4919
5732,1483,3022
5733,449,484
5734,330,5127
5735,1031,4835
5736,950,1911
5737,755,4129
5738,448,3526
5739,529,2848
5740,1024,3397
5741,305,3611
5742,962,4359
5743,123,2206
5744,451,3292
5745,1095,1117
5746,1145,3392
5747,184,1639
5748,1327,1049
5749,409,1312
5750,1048,3308
5751,666,3189
5752,1100,744
5753,1390,4708
5754,606,4421
5755,24,4977
5756,506,4801
5757,1351,2214
5758,692,3054
5759,126,1641
5760,0,4064
5761,557,2758
5762,112,3683
5763,165,1775
5764,962,2506
5765,841,2093
5766,1156,4900
5767,747,1027
5768,64,2547
5769,1311,2550
5770,775,4753
5771,1436,3464
5772,1426,3650
5773,1366,3327
5774,1366,1344
5775,191,2484
5776,1274,520
5777,1314,1565
5778,1475,139
5779,45,718
5780,1364,1082
5781,1016,3649
5782,124,4949
5783,497,4420
5784,1445,4056
5785,1146,3911
5786,1189,3910
5787,134,919
5788,1086,5146
5789,940,137
5790,95,4283
5791,876,600
5792,1297,1079
5793,151,247
5794,1391,504
5795,2,1733
5796,1301,1679
5797,793,3015
5798,1323,3307
5799,835,2384
5800,826,4378
5801,784,1751
5802,696,3898
5803,785,3101
5804,1258,2277
5805,903,3670
5806,245,4952
5807,714,2333
5808,474,55
5809,234,2973
5810,542,672
5811,436,4326
5812,49,4738
5813,542,4994
5814,1336,3851
5815,388,4738
5816,253,1948
5817,801,4759
5818,1284,3246
5819,468,5045
5820,348,1667
5821,1152,1449
5822,510,3405
5823,97,4051
5824,1328,2739
5825,374,635
5826,854,4060
5827,1178,967
5828,551,2929
5829,88,2894
5830,1370,2578
5831,1113,272
5832,753,635
5833,1184,885
5834,544,208
5835,256,2440
5836,126,826
5837,378,1268
5838,283,2809
5839,1358,4914
5840,1189,866
5841,1171,1980
5842,1460,1180
5843,1079,274
5844,351,1337
5845,316,4698
5846,94,2699
5847,1436,4076
5848,316,4002
5849,453,1583
5850,1446,5072
5851,1177,4294
5852,18,2525
5853,163,927
5854,451,3752
5855,1208,2484
5856,667,1451
5857,1083,366
5858,1449,4137
5859,399,2542
5860,1207,98
5861,1149,508
5862,851,2579
5863,498,2416
5864,280,1496
5865,291,4195
5866,486,276
5867,59,3870
5868,1289,553
5869,893,4767
5870,1296,1275
5871,910,3614
5872,64,4964
5873,622,3825
5874,457,1719
5875,163,347
5876,193,2415
5877,1447,2710
5878,600,1942
5879,352,3403
5880,4,4527
5881,48,2922
5882,1213,2383
5883,799,2747
5884,866,55
5885,614,1316
5886,265,44
5887,840,915
5888,286,1968
5889,507,447
5890,470,1989
5891,896,4369
5892,128,2644
5893,591,2121
5894,621,808
5895,766,4080
5896,1374,705
5897,314,3800
5898,652,3632
5899,712,5036
5900,1074,2282
5901,946,2187
5902,523,3353
5903,699,3137
5904,874,4792
5905,392,5017
5906,619,3090
5907,1139,2523
5908,1153,3375
5909,495,445
5910,659,2970
5911,1248,367
5912,829,3031
5913,1496,2770
5914,673,2505
5915,1110,2112
5916,572,299
5917,721,3861
5918,336,4722
5919,295,4792
5920,343,2877
5921,49,798
5922,589,3720
5923,561,1724
5924,328,2556
5925,372,2380
5926,1023,1931
5927,147,3506
5928,944,1595
5929,1430,3351
5930,828,2370
5931,56,3342
5932,654,188
5933,1081,4605
5934,1156,495
5935,795,3569
5936,1075,1784
5937,146,1465
5938,1025,1567
5939,102,1988
5940,1284,2358
5941,503,2775
5942,1041,4405
5943,1225,4767
5944,1320,5194
5945,176,4755
5946,76,459
5947,1209,2811
5948,494,1476
5949,324,4254
5950,1048,2484
5951,1188,2371
5952,957,3748
5953,1206,2009
5954,1333,3434
5955,97,472
5956,156,1794
5957,410,3828
5958,1343,1961
5959,11,215
5960,304,288
5961,10,4050
5962,954,2341
5963,243,1414
5964,496,169
5965,1260,155
5966,864,4485
5967,228,4587
5968,1305,1593
5969,43,584
5970,1457,4082
5971,279,3215
5972,1143,5204
5973,52,2343
5974,762,115
5975,1479,1038
5976,1486,3166
5977,9,4147
5978,1391,5124
5979,795,2865
5980,1177,4096
5981,364,4000
5982,1139,335
5983,814,2453
5984,1327,1514
5985,284,2296
5986,152,3522
5987,1412,560
5988,339,628
5989,639,3737
5990,744,1345
5991,501,340
5992,1467,754
5993,747,4837
5994,184,4522
5995,109,2088
5996,392,5184
5997,1190,4439
5998,666,5146
5999,559,499
6000,647,213
6001,681,2092
6002,236,269
6003,820,4467
6004,970,4283
6005,498,479
6006,82,3785
6007,1174,2607
6008,129,5175
6009,37,939
6010,388,4161
6011,854,1042
6012,607,2235
6013,634,2398
6014,961,1043
6015,1299,2968
6016,292,303
6017,979,3715
6018,770,885
6019,545,1369
6020,383,3401
6021,861,2291
6022,198,2451
6023,504,4539
6024,1127,464
6025,1127,4332
6026,428,2298
6027,1023,1706
6028,849,1269
6029,1048,4218
6030,1070,2614
6031,620,380
6032,103,156
6033,43,4092
6034,365,271
6035,1048,3373
6036,1093,4006
6037,1051,2542
6038,948,4007
6039,609,3387
6040,766,4212
6041,1271,4635
6042,146,4364
6043,759,815
6044,658,2244
6045,155,2008
6046,1288,1901
6047,447,1919
6048,348,1568
6049,563,1200
6050,1043,3996
6051,205,1164
6052,567,4143
6053,1343,3299
6054,1213,2529
6055,549,5211
6056,1478,2313
6057,1030,2089
6058,1250,2920
6059,1041,4208
6060,662,3326
6061,619,2717
6062,1178,366
6063,619,1252
6064,807,2497
6065,829,5117
6066,1044,2402
6067,850,5178
6068,1171,2436
6069,1421,2367
6070,1246,4596
6071,1307,3855
6072,611,1121
6073,824,4364
6074,289,2582
6075,892,4537
6076,716,3198
6077,841,4152
6078,100,1010
6079,972,4764
6080,828,182
6081,1159,254
6082,580,532
6083,803,1975
6084,480,3233
6085,691,1451
6086,33,33
6087,979,3448
6088,1013,139
6089,932,2522
6090,1352,2616
6091,853,4632
6092,27,4795
6093,378,3394
6094,1424,284
6095,912,163
6096,541,53
6097,1213,4518
6098,467,3483
6099,1048,1968
6100,1202,4853
6101,1445,497
6102,1038,3499
6103,1280,1417
6104,685,1705
6105,1183,3403
6106,335,2193
6107,757,1660
6108,1248,4878
6109,265,961
6110,433,1457
6111,1096,2554
6112,427,4246
6113,54,4869
6114,950,2581
6115,52,784
6116,782,4618
6117,1321,1329
6118,842,3479
6119,214,4216
6120,241,1668
6121,1014,1706
6122,870,684
6123,708,1236
6124,1447,4657
6125,1436,1262
6126,1308,2056
6127,465,2272
6128,167,1066
6129,1235,4133
6130,1275,3489
6131,418,62
6132,23,3974
6133,1033,3565
6134,1026,4838
6135,433,2577
6136,886,421
6137,346,3133
6138,37,4734
6139,746,2039
6140,316,4452
6141,280,2004
6142,809,4662
6143,426,996
6144,1437,191
6145,871,2399
6146,1460,2462
6147,939,3514
6148,492,4261
6149,1298,3944
6150,989,687
6151,613,1189
6152,55,2264
6153,861,4191
6154,472,1762
6155,385,4173
6156,265,2819
6157,797,2561
6158,401,4438
6159,769,687
6160,294,4156
6161,75,3622
6162,14,3227
6163,265,1707
6164,519,5098
6165,679,957
6166,297,1016
6167,975,4840
6168,16,3783
6169,548,4979
6170,892,1153
6171,722,2047
6172,253,1687
6173,52,286
6174,736,339
6175,1299,1580
6176,996,4361
6177,1285,2899
6178,1189,3439
6179,614,2341
6180,1018,621
6181,152,899
6182,1350,659
6183,1352,700
6184,338,1542
6185,571,1889
6186,393,3401
6187,1435,2289
6188,1092,1069
6189,1239,5059
6190,1382,3412
6191,751,2386
6192,825,1041
6193,1314,386
6194,478,3284
6195,688,2102
6196,596,879
6197,869,984
6198,572,345
6199,1126,2832
6200,357,3097
6201,649,1275
6202,1232,3641
6203,464,5072
6204,198,4718
6205,842,4710
6206,639,3189
6207,347,877
6208,82,251
6209,1099,3170
6210,1466,1564
6211,1210,187
6212,642,5130
6213,64,4180
6214,468,557
6215,1421,2505
6216,454,4126
6217,978,2497
6218,593,2915
6219,647,2414
6220,313,1389
6221,1447,696
6222,401,4266
6223,382,424
6224,239,2928
6225,577,1999
6226,694,3219
6227,1385,4151
6228,591,3015
6229,446,1638
6230,413,3543
6231,644,1143
6232,549,4003
6233,230,1272
6234,1467,3243
6235,455,3409
6236,620,1819
6237,984,3488
6238,768,4441
6239,1274,3893
6240,1037,2964
6241,1080,4639
6242,71,4410
6243,343,4986
6244,949,4084
6245,166,1709
6246,894,3577
6247,848,1363
6248,1207,2744
6249,96,2405
6250,91,527
6251,1480,3729
6252,600,674
6253,247,3646
6254,805,1398
6255,1228,610
6256,706,222
6257,902,1989
6258,54,967
6259,965,549
6260,459,3516
6261,734,4586
6262,289,687
6263,24,3352
6264,564,106
6265,753,988
6266,836,3223
6267,658,1240
6268,512,1948
6269,302,4099
6270,166,2208
6271,1268,3257
6272,284,2949
6273,278,1686
6274,1201,1641
6275,2,1645
6276,365,2449
6277,1414,3623
6278,1187,2126
6279,1493,1575
6280,518,3792
6281,310,3712
6282,96,1751
6283,305,1280
6284,436,3051
6285,889,194
6286,613,4412
6287,315,3416
6288,1088,1096
6289,259,536
6290,521,3926
6291,1203,1270
6292,134,2683
6293,863,219
6294,1321,4480
6295,177,2539
6296,606,4466
6297,1376,2960
6298,326,370
6299,905,1913
6300,12,1939
6301,217,270
6302,1379,650
6303,691,3571
6304,1115,1752
6305,35,4744
6306,623,577
6307,1060,3696
6308,998,1145
6309,402,68
6310,1371,1385
6311,850,4438
6312,522,3241
6313,282,3091
6314,408,4775
6315,1301,2406
6316,606,4406
6317,284,1212
6318,1263,4688
6319,24,1596
6320,444,3867
6321,984,5142
6322,1240,3623
6323,139,1384
6324,1271,739
6325,107,1090
6326,333,568
6327,1489,4590
6328,672,2268
6329,1133,4740
6330,385,4883
6331,1114,1665
6332,11,4754
6333,890,4094
6334,1378,1365
6335,582,2111
6336,553,0
6337,731,156
6338,1138,3537
6339,24,1998
6340,1336,4382
6341,1059,4450
6342,516,5147
6343,1302,664
6344,786,4632
6345,365,3234
6346,541,5037
6347,488,2824
6348,624,4002
6349,312,647
6350,225,350
6351,168,1491
6352,832,5087
6353,1391,2256
6354,1251,1608
6355,192,2332
6356,775,2630
6357,493,4153
6358,299,1902
6359,1474,837
6360,736,4410
6361,531,249
6362,820,812
6363,646,2330
6364,90,4588
6365,40,3753
6366,68,2635
6367,353,2560
6368,764,3537
6369,807,2170
6370,1058,3291
6371,143,3282
6372,146,5004
6373,207,1650
6374,122,4899
6375,4,4292
6376,1301,2797
6377,700,3010
6378,464,102
6379,867,3018
6380,1091,4801
6381,734,3570
6382,686,138
6383,110,373
6384,1089,1241
6385,729,3625
6386,1197,5094
6387,251,3426
6388,596,5148
6389,1355,2033
6390,1104,845
6391,1410,590
6392,619,3546
6393,1191,5147
6394,478,1407
6395,1389,796
6396,508,3102
6397,1108,2718
6398,1323,4723
6399,774,3045
6400,825,1580
6401,1414,3505
6402,523,3184
6403,1394,4419
6404,330,510
6405,106,1598
6406,8,3742
6407,1069,914
6408,542,4998
6409,690,1400
6410,1333,3557
6411,1358,3541
6412,569,1012
6413,1266,2734
6414,926,1996
6415,680,2132
6416,797,4606
6417,835,626
6418,1341,2263
6419,1486,3887
6420,519,4997
6421,1355,2722
6422,1241,1138
6423,1458,2917
6424,923,1041
6425,839,1567
6426,156,48
6427,549,2559
6428,1361,2564
6429,151,2075
6430,456,4073
6431,521,2838
6432,1056,3352
6433,1073,3717
6434,114,3751
6435,58,1199
6436,726,2682
6437,1153,2288
6438,243,4278
6439,937,2912
6440,35,176
6441,682,4121
6442,515,1635
6443,1473,4335
6444,712,4001
6445,168,3117
6446,1235,3051
6447,804,4786
6448,1235,1679
6449,402,439
6450,1080,1111
6451,961,3833
6452,47,1885
6453,2,4650
6454,667,486
6455,765,724
6456,1108,5205
6457,719,577
6458,386,1502
6459,793,5128
6460,447,724
6461,64,466
6462,1370,1163
6463,644,1593
6464,572,5160
6465,367,3078
6466,542,2063
6467,1486,2394
6468,1226,1704
6469,757,1228
6470,632,3829
6471,1190,170
6472,584,716
6473,445,3217
6474,1299,3021
6475,916,3283
6476,226,5008
6477,667,567
6478,817,1943
6479,1120,3668
6480,1369,4275
6481,1003,1357
6482,522,4064
6483,904,153
6484,934,2548
6485,962,1836
6486,60,4281
6487,817,3771
6488,1060,947
6489,1252,1375
6490,889,261
6491,196,4108
6492,1344,1814
6493,590,1542
6494,775,2097
6495,1224,852
6496,432,1538
6497,999,2079
6498,591,2334
6499,661,3134
6500,560,4768
6501,844,3943
6502,1035,561
6503,184,5127
6504,666,2092
6505,8,4199
6506,337,1195
6507,30,3877
6508,448,4292
6509,1327,3462
6510,1337,87
6511,960,1549
6512,537,1753
6513,1134,3874
6514,605,685
6515,470,2668
6516,154,2292
6517,241,1913
6518,736,2651
6519,483,646
6520,1216,5196
6521,460,3902
6522,213,1392
6523,1370,3008
6524,27,2357
6525,351,570
6526,1496,2126
6527,400,1407
6528,1310,4794
6529,481,4635
6530,1108,2798
6531,1449,494
6532,895,3716
6533,997,3072
6534,1062,1687
6535,591,1084
6536,633,1549
6537,1084,3849
6538,1449,1358
6539,1222,741
6540,95,3120
6541,532,4801
6542,1424,228
6543,344,1772
6544,171,3665
6545,752,5216
6546,525,3713
6547,1095,4953
6548,1100,4504
6549,1033,4358
6550,689,1100
6551,912,2642
6552,764,4555
6553,698,1399
6554,258,308
6555,1313,3158
6556,958,3193
6557,115,2375
6558,1345,1472
6559,1488,3870
6560,1131,1985
6561,342,2145
6562,635,3244
6563,744,4968
6564,1117,4102
6565,1060,3368
6566,1188,3015
6567,1122,151
6568,1116,3964
6569,342,1155
6570,589,2430
6571,1464,999
6572,120,4870
6573,814,3241
6574,437,439
6575,988,910
6576,1021,2234
6577,837,2970
6578,250,3815
6579,448,1758
6580,534,492
6581,129,2011
6582,111,3496
6583,453,4670
6584,275,4645
6585,341,136
6586,740,4482
6587,1492,5065
6588,1483,2199
6589,826,5131
6590,960,942
6591,1074,4699
6592,1402,4726
6593,1470,1885
6594,755,1169
6595,1262,2522
6596,817,2663
6597,1213,349
6598,399,3724
6599,1309,3006
6600,48,2420
6601,155,1275
6602,1401,5208
6603,781,2161
6604,605,3056
6605,1143,1728
6606,1352,884
6607,1358,1543
6608,971,4516
6609,293,2921
6610,1391,1614
6611,175,3640
6612,708,403
6613,1134,2433
6614,1290,201
