,herb,target
18845,1429,3580
18846,167,1813
18847,409,1021
18848,1050,699
18849,97,1793
18850,752,2415
18851,876,4363
18852,666,1447
18853,611,1120
18854,1142,5066
18855,891,4930
18856,1494,1392
18857,776,1424
18858,298,1106
18859,635,2691
18860,863,1681
18861,672,883
18862,547,2697
18863,1396,4567
18864,562,1840
18865,948,84
18866,1338,3893
18867,152,2522
18868,204,2634
18869,1093,729
18870,837,1048
18871,62,4555
18872,547,4007
18873,297,537
18874,279,4291
18875,863,4823
18876,1484,1349
18877,538,2282
18878,223,328
18879,858,675
18880,119,2593
18881,232,3561
18882,460,5068
18883,624,3792
18884,759,3028
18885,179,4394
18886,815,4809
18887,262,4997
18888,356,4592
18889,1148,3577
18890,360,5125
18891,1436,811
18892,750,3135
18893,354,4627
18894,18,204
18895,1201,4468
18896,1134,2662
18897,972,2137
18898,20,3309
18899,167,3145
18900,1159,4421
18901,1145,404
18902,285,3728
18903,1407,1566
18904,816,44
18905,1022,4026
18906,1448,4335
18907,332,4115
18908,566,1159
18909,973,1651
18910,742,1690
18911,158,5071
18912,1138,3624
18913,664,3012
18914,658,3581
18915,318,4180
18916,1409,1453
18917,960,4546
18918,750,3749
18919,1099,1178
18920,849,2576
18921,14,4245
18922,577,3916
18923,99,4900
18924,629,367
18925,754,2637
18926,468,651
18927,864,938
18928,475,4447
18929,1089,3199
18930,1174,3349
18931,580,4019
18932,1161,801
18933,890,4696
18934,793,4874
18935,479,4679
18936,819,4323
18937,382,2494
18938,170,4758
18939,223,636
18940,1102,43
18941,1347,2611
18942,760,3029
18943,1334,1412
18944,476,3164
18945,903,1783
18946,169,1574
18947,1296,3943
18948,1094,1795
18949,509,1270
18950,1180,1877
18951,10,3359
18952,1256,4231
18953,1298,3960
18954,311,2281
18955,1034,1815
18956,588,101
18957,1311,1506
18958,1312,635
18959,1351,3019
18960,760,3534
18961,276,2587
18962,895,1527
18963,297,1863
18964,940,308
18965,1408,1747
18966,1190,4570
18967,983,2567
18968,325,4505
18969,1205,2693
18970,26,2717
18971,1058,1582
18972,1093,3997
18973,454,1543
18974,339,3472
18975,1123,1935
18976,218,2216
18977,612,2845
18978,840,903
18979,768,3495
18980,499,4161
18981,1262,3109
18982,1352,2803
18983,801,379
18984,1065,1222
18985,948,3103
18986,1342,1123
18987,279,2302
18988,1288,5088
18989,397,4755
18990,116,2072
18991,1370,4910
18992,1353,2494
18993,886,5045
18994,1312,1541
18995,76,3424
18996,552,705
18997,1011,21
18998,869,898
18999,1018,1541
19000,219,4367
19001,209,5199
19002,1422,1935
19003,1473,2109
19004,549,1607
19005,689,1622
19006,1250,3404
19007,855,791
19008,361,2536
19009,675,3767
19010,962,3793
19011,1467,4681
19012,1381,53
19013,133,624
19014,271,1374
19015,726,5104
19016,412,469
19017,1384,848
19018,957,2689
19019,193,4863
19020,1135,3831
19021,180,589
19022,1217,3744
19023,517,2493
19024,644,1124
19025,10,2853
19026,684,737
19027,27,2458
19028,333,1110
19029,786,2331
19030,1040,112
19031,1323,2483
19032,813,895
19033,876,2666
19034,316,5081
19035,381,253
19036,935,1383
19037,43,4070
19038,698,486
19039,1003,70
19040,781,3302
19041,810,5202
19042,1043,580
19043,1282,3463
19044,413,1819
19045,1345,3946
19046,1395,3170
19047,363,1175
19048,1394,1840
19049,1377,1914
19050,892,3918
19051,381,1879
19052,1103,3917
19053,1258,3533
19054,128,5009
19055,1258,1242
19056,169,4822
19057,1270,101
19058,1371,1803
19059,368,1403
19060,820,1000
19061,1270,2717
19062,1233,2830
19063,524,3294
19064,613,3165
19065,840,3549
19066,610,1313
19067,1112,1094
19068,1454,1015
19069,508,1692
19070,512,4264
19071,1285,4378
19072,1174,2010
19073,1493,3945
19074,77,3446
19075,236,4310
19076,1224,4221
19077,95,2904
19078,1253,4764
19079,1074,1439
19080,1381,625
19081,387,1752
19082,543,3168
19083,1259,3160
19084,160,2503
19085,1242,391
19086,767,1734
19087,177,756
19088,1360,1245
19089,1234,4842
19090,919,3368
19091,949,1997
19092,45,3643
19093,37,34
19094,168,3875
19095,1270,3731
19096,277,4773
19097,1285,2091
19098,400,1465
19099,308,1335
19100,1189,2116
19101,582,2440
19102,900,2118
19103,218,4468
19104,1305,3912
19105,20,481
19106,1288,4944
19107,1165,3344
19108,157,4838
19109,390,5182
19110,1372,1877
19111,349,3437
19112,1069,620
19113,975,3561
19114,1038,3179
19115,871,4431
19116,1464,1567
19117,1332,2775
19118,307,4554
19119,1044,4477
19120,484,4301
19121,222,5111
19122,33,4111
19123,871,2998
19124,141,2992
19125,215,68
19126,1113,4803
19127,666,3067
19128,580,982
19129,122,539
19130,223,4305
19131,51,2041
19132,1251,2820
19133,462,5039
19134,656,335
19135,927,3125
19136,158,4717
19137,1471,4644
19138,488,4948
19139,1137,1127
19140,1237,4195
19141,720,4008
19142,368,178
19143,273,2863
19144,1232,5137
19145,97,4333
19146,69,3208
19147,788,4408
19148,244,787
19149,451,2172
19150,243,594
19151,852,446
19152,34,1612
19153,1295,2585
19154,823,364
19155,390,3531
19156,1323,3923
19157,204,5035
19158,467,1081
19159,556,972
19160,290,1236
19161,624,4058
19162,1404,2639
19163,518,4767
19164,6,3586
19165,1443,5014
19166,569,3399
19167,987,1078
19168,643,5158
19169,1246,623
19170,800,2400
19171,895,4559
19172,140,638
19173,1253,4059
19174,353,3111
19175,382,542
19176,776,394
19177,523,3013
19178,461,2271
19179,1329,3525
19180,446,624
19181,857,4225
19182,1199,572
19183,669,4738
19184,87,3433
19185,1156,5160
19186,1140,153
19187,841,3925
19188,1176,1017
19189,111,4665
19190,1396,1211
19191,681,4794
19192,279,1543
19193,621,4158
19194,466,2376
19195,1439,4688
19196,556,727
19197,1028,1952
19198,193,714
19199,1346,241
19200,1371,679
19201,200,1134
19202,1231,3093
19203,13,2383
19204,753,2637
19205,925,5064
19206,1454,2401
19207,993,214
19208,1374,1558
19209,6,2717
19210,1448,4620
19211,946,2415
19212,1398,570
19213,905,1033
19214,153,4010
19215,1025,431
19216,908,754
19217,881,2559
19218,656,1145
19219,860,1292
19220,95,5008
19221,117,4063
19222,1121,3759
19223,852,395
19224,10,157
19225,965,1774
19226,1238,4431
19227,909,1091
19228,372,4206
19229,139,5173
19230,1,3678
19231,242,2170
19232,1074,2486
19233,746,3376
19234,818,1340
19235,1446,4352
19236,1165,4150
19237,214,2111
19238,47,3244
19239,351,3485
19240,1364,884
19241,949,1589
19242,1011,956
19243,1289,4039
19244,218,2218
19245,1440,1436
19246,705,55
19247,310,3789
19248,1167,1462
19249,48,4231
19250,1123,2873
19251,213,1992
19252,600,4664
19253,1118,1886
19254,1256,4742
19255,107,4566
19256,1391,4439
19257,147,2255
19258,1313,480
19259,1090,589
19260,1484,5155
19261,1213,3289
19262,205,2007
19263,793,823
19264,752,711
19265,1481,419
19266,747,3337
19267,1169,4165
19268,400,2335
19269,35,1740
19270,725,1431
19271,51,475
19272,316,4532
19273,145,3323
19274,368,4140
19275,0,4387
19276,1050,2164
19277,807,770
19278,266,189
19279,187,2361
19280,226,948
19281,138,3014
19282,858,1021
19283,548,1810
19284,1183,3083
19285,1398,3360
19286,1361,632
19287,1025,2799
19288,622,3141
19289,990,2305
19290,1289,4625
19291,129,3841
19292,1137,3988
19293,1232,2272
19294,794,2648
19295,892,799
19296,0,4803
19297,19,4901
19298,519,279
19299,1159,3403
19300,183,3148
19301,285,2474
19302,25,4390
19303,706,2598
19304,81,1043
19305,735,1891
19306,989,4352
19307,185,3431
19308,1196,4103
19309,1347,4076
19310,1246,3350
19311,1313,1133
19312,1214,4356
19313,492,4777
19314,1041,1417
19315,311,229
19316,998,4473
19317,999,1323
19318,56,1352
19319,1276,2429
19320,939,636
19321,241,2581
19322,96,4691
19323,768,2415
19324,984,4155
19325,1204,2468
19326,860,3947
19327,1467,2744
19328,1360,798
19329,910,1864
19330,264,319
19331,247,3255
19332,722,4845
19333,1464,920
19334,189,3095
19335,23,3843
19336,1335,4508
19337,1337,3293
19338,1374,4769
19339,831,1624
19340,30,3124
19341,234,2607
19342,1418,5066
19343,433,2419
19344,562,3481
19345,34,2578
19346,277,1756
19347,289,4374
19348,160,725
19349,149,1210
19350,847,2
19351,622,4775
19352,133,2744
19353,163,5081
19354,915,3026
19355,75,4036
19356,539,2463
19357,1312,443
19358,821,3358
19359,274,1307
19360,1320,2421
19361,445,4139
19362,1390,3623
19363,1453,1205
19364,389,1611
19365,661,4750
19366,396,4383
19367,1182,2939
19368,1043,718
19369,160,687
19370,661,4437
19371,909,3579
19372,989,1935
19373,849,4024
19374,967,168
19375,131,24
19376,149,4284
19377,301,194
19378,202,1795
19379,307,3027
19380,448,2570
19381,905,2345
19382,57,601
19383,1132,4975
19384,542,241
19385,275,3576
19386,1343,3180
19387,704,4419
19388,307,865
19389,275,4956
19390,176,3469
19391,731,2237
19392,439,5006
19393,1242,2399
19394,1012,539
19395,1018,3598
19396,833,1527
19397,1233,2471
19398,909,2571
19399,667,3271
19400,959,2434
19401,39,3821
19402,314,4078
19403,1118,4936
19404,1079,1940
19405,911,3250
19406,844,1154
19407,1228,244
19408,1390,3465
19409,993,2710
19410,357,1982
19411,1090,239
19412,1169,262
19413,1013,1484
19414,659,3068
19415,1104,5128
19416,1166,331
19417,745,2092
19418,121,3255
19419,55,2167
19420,942,4256
19421,757,4950
19422,1111,4348
19423,755,57
19424,1221,1444
19425,209,83
19426,1075,1167
19427,172,3039
19428,698,1091
19429,48,5112
19430,774,346
19431,914,344
19432,818,4539
19433,1226,4995
19434,98,2503
19435,407,4044
19436,157,4428
19437,376,2242
19438,448,1181
19439,1173,2693
19440,308,2508
19441,67,3395
19442,665,1030
19443,1104,3691
19444,520,3494
19445,769,4833
19446,1355,769
19447,122,900
19448,259,2024
19449,844,2276
19450,719,1652
19451,1228,1819
19452,966,3211
19453,1277,2564
19454,1460,3320
19455,383,2716
19456,66,2857
19457,1010,2411
19458,928,3790
19459,1403,2787
19460,415,1395
19461,1127,1992
19462,1061,3923
19463,1020,4772
19464,1207,3015
19465,1268,1611
19466,717,5148
19467,734,1902
19468,1155,1748
19469,1274,4960
19470,266,1621
19471,719,3330
19472,1424,322
19473,354,2426
19474,845,4346
19475,998,4580
19476,1485,1133
19477,879,1309
19478,473,2770
19479,10,4983
19480,1121,1787
19481,545,349
19482,36,4106
19483,1402,2879
19484,1426,3209
19485,864,886
19486,864,344
19487,495,4480
19488,409,4677
19489,591,1889
19490,45,4721
19491,1464,2861
19492,1227,872
19493,1023,318
19494,87,75
19495,413,3883
19496,382,128
19497,1238,1953
19498,922,1579
19499,1422,4662
19500,117,3600
19501,871,3913
19502,878,679
19503,1274,3662
19504,955,4308
19505,189,2390
19506,1309,3127
19507,1149,5095
19508,416,4851
19509,489,4428
19510,441,3289
19511,1184,3923
19512,954,3591
19513,100,1026
19514,144,3539
19515,1464,815
19516,111,4368
19517,387,3940
19518,755,3906
19519,837,195
19520,1050,2079
19521,1053,4492
19522,236,1379
19523,289,4416
19524,382,1121
19525,690,4767
19526,477,4904
19527,562,2529
19528,744,4753
19529,1125,3490
19530,920,2493
19531,736,2099
19532,1412,2991
19533,447,689
19534,811,23
19535,148,5088
19536,379,2667
19537,403,87
19538,100,3638
19539,602,2698
19540,1358,4741
19541,22,2643
19542,300,1744
19543,550,3285
19544,1116,3649
19545,1269,4728
19546,767,4262
19547,94,1276
19548,229,2817
19549,1165,4403
19550,1460,2796
19551,707,3887
19552,835,246
19553,441,187
19554,198,81
19555,803,4089
19556,611,2904
19557,531,2009
19558,827,129
19559,1078,2832
19560,961,1726
19561,1126,5019
19562,348,1843
19563,30,4826
19564,1181,985
19565,602,984
19566,870,3344
19567,879,2075
19568,864,1345
19569,614,5121
19570,606,655
19571,97,2322
19572,1283,2469
19573,1004,3762
19574,93,2207
19575,611,4893
19576,32,4758
19577,473,447
19578,48,555
19579,171,3756
19580,1348,975
19581,1269,1357
19582,1006,4863
19583,508,129
19584,963,4229
19585,8,4773
19586,1070,953
19587,1148,1047
19588,1206,4640
19589,876,1148
19590,562,4557
19591,17,1449
19592,395,2148
19593,612,5120
19594,874,3084
19595,350,2690
19596,758,68
19597,54,1060
19598,752,4269
19599,516,371
19600,920,3096
19601,1202,1545
19602,759,3587
19603,373,4106
19604,10,4574
19605,1452,4158
19606,471,2256
19607,270,161
19608,1398,958
19609,261,1913
19610,62,1183
19611,1384,713
19612,287,4495
19613,353,3493
19614,264,107
19615,836,694
19616,464,220
19617,104,3000
19618,1423,101
19619,375,4564
19620,681,9
19621,1327,4615
19622,1291,3319
19623,1271,3462
19624,76,1771
19625,54,1206
19626,169,1575
19627,248,2190
19628,251,1934
19629,478,290
19630,72,3395
19631,1136,4893
19632,468,4651
19633,768,3656
19634,619,4235
19635,1202,3456
19636,369,83
19637,42,476
19638,906,1254
19639,654,2515
19640,1025,1686
19641,985,1858
19642,255,4343
19643,281,5079
19644,1048,2912
19645,615,2642
19646,1124,3452
19647,874,4196
19648,452,3176
19649,308,4537
19650,1335,2851
19651,31,5185
19652,1456,5174
19653,1160,335
19654,1107,1878
19655,1496,2701
19656,515,4805
19657,354,5012
19658,1287,1793
19659,1045,4660
19660,608,1792
19661,271,3104
19662,1071,3366
19663,1013,2472
19664,312,3799
19665,1354,2189
19666,397,1868
19667,1256,2057
19668,1017,2127
19669,337,4888
19670,451,4527
19671,486,1667
19672,744,4186
19673,139,117
19674,284,76
19675,961,3464
19676,22,4414
19677,533,4240
19678,11,2321
19679,834,1543
19680,178,2091
19681,601,4792
19682,1246,5031
19683,205,3273
19684,1204,195
19685,998,2536
19686,325,638
19687,478,1332
19688,1042,4953
19689,954,4911
19690,826,3917
19691,460,1681
19692,861,300
19693,1042,127
19694,825,2781
19695,1389,4373
19696,994,3644
19697,1379,484
19698,1196,962
19699,1056,603
19700,325,3321
19701,367,567
19702,1397,4544
19703,163,2075
19704,111,2919
19705,326,4412
19706,112,3610
19707,1035,1414
19708,46,1694
19709,1334,3016
19710,171,526
19711,754,3924
19712,518,4965
19713,61,987
19714,859,2679
19715,445,1295
19716,939,4343
19717,1225,1351
19718,227,2505
19719,874,3945
19720,32,486
19721,845,2343
19722,1391,1776
19723,1313,3013
19724,1074,3094
19725,1195,4388
19726,167,2248
19727,1449,757
19728,6,947
19729,1022,460
19730,316,1598
19731,1174,3420
19732,295,896
19733,181,1935
19734,33,157
19735,1336,366
19736,251,178
19737,87,4153
19738,1290,1889
19739,226,529
19740,481,3233
19741,155,4464
19742,1401,2302
19743,781,3214
19744,284,1075
19745,1487,4633
19746,1352,3883
19747,808,2750
19748,1357,4658
19749,1175,4534
19750,744,1679
19751,1411,2111
19752,309,3833
19753,1274,3629
19754,29,2352
19755,878,2437
19756,451,2484
19757,627,3253
19758,1317,2850
19759,845,2351
19760,639,700
19761,1006,2105
19762,1474,1425
19763,137,3124
19764,1153,257
19765,1163,3444
19766,1230,2048
19767,165,4286
19768,782,3686
19769,949,3646
19770,698,4524
19771,1184,4855
19772,169,2867
19773,902,2724
19774,640,3248
19775,1203,6
19776,170,3581
19777,1483,2054
19778,801,5148
19779,1380,4528
19780,1350,517
19781,1439,3541
19782,866,3076
19783,810,3923
19784,950,3376
19785,1318,1741
19786,1412,3705
19787,715,5158
19788,18,1831
19789,1376,2109
19790,953,3685
19791,888,1182
19792,1126,1121
19793,481,1433
19794,1117,1983
19795,226,4281
19796,161,384
19797,220,1263
19798,541,4243
19799,982,4955
19800,1091,4497
19801,688,5087
19802,219,260
19803,96,3467
19804,1438,3438
19805,907,3399
19806,96,1171
19807,1489,3536
19808,61,2339
19809,1121,5120
19810,72,728
19811,908,4706
19812,872,615
19813,1052,4466
19814,1241,2000
19815,1268,2025
19816,1127,4116
19817,905,1487
19818,1247,4843
19819,319,2617
19820,1394,2184
19821,1133,2849
19822,556,2188
19823,167,1513
19824,854,81
19825,1358,3227
19826,631,3051
19827,1274,3912
19828,599,3911
19829,34,123
19830,633,4243
19831,1093,659
19832,657,1340
19833,1159,192
19834,335,3102
19835,394,2651
19836,237,1077
19837,953,421
19838,1248,1208
19839,71,1771
19840,745,2203
19841,125,2181
19842,466,2289
19843,1187,3480
19844,406,4462
19845,1483,1472
19846,246,1618
19847,1120,437
19848,1434,1832
19849,1105,4457
19850,1204,3536
19851,1025,2532
19852,400,4318
19853,143,3018
19854,1106,677
19855,456,2508
19856,289,4568
19857,1474,834
19858,335,3479
19859,366,3720
19860,617,3414
19861,697,2459
19862,1286,2345
19863,446,4262
19864,1176,677
19865,296,2519
19866,1269,1311
19867,739,5095
19868,277,4856
19869,498,974
19870,588,1683
19871,1106,502
19872,527,3327
19873,954,3108
19874,44,3784
19875,1279,978
19876,795,3948
19877,351,1204
19878,97,2624
19879,433,336
19880,1346,5059
19881,1151,2311
19882,1302,737
19883,1485,2420
19884,91,4481
19885,208,4788
19886,1357,1468
19887,937,935
19888,283,1608
19889,1208,4228
19890,134,849
19891,1127,4709
19892,1118,3077
19893,464,1636
19894,527,3749
19895,311,441
19896,647,5025
19897,127,468
19898,1211,2311
19899,1331,2013
19900,411,3298
19901,1382,1394
19902,108,791
19903,1128,5151
19904,1214,2161
19905,785,585
19906,1481,0
19907,368,103
19908,1052,4493
19909,1410,1383
19910,76,224
19911,1380,2387
19912,1113,2085
19913,998,3994
19914,754,4223
19915,896,3416
19916,237,1397
19917,36,1048
19918,1491,2192
19919,751,5060
19920,398,2456
19921,765,4600
19922,1340,850
19923,824,267
19924,1262,2656
19925,820,2321
19926,45,3602
19927,1449,4148
19928,1289,2581
19929,1342,4772
19930,912,2812
19931,357,2927
19932,1345,4162
19933,1382,1549
19934,1481,363
19935,923,1624
19936,1083,1867
19937,451,4472
19938,712,1718
19939,725,5027
19940,1462,4777
19941,1162,366
19942,937,2281
19943,1386,1145
19944,1205,1043
19945,1461,3086
19946,221,3139
19947,1273,4575
19948,620,1161
19949,1391,360
19950,935,1674
19951,820,3008
19952,1071,2259
19953,397,4077
19954,1189,2320
19955,534,2927
19956,713,1175
19957,809,1885
19958,1385,441
19959,707,4592
19960,565,2648
19961,711,3792
19962,23,637
19963,13,395
19964,1357,4602
19965,224,1277
19966,294,1194
19967,1331,3814
19968,707,4477
19969,1308,2228
19970,1276,4814
19971,961,737
19972,333,2527
19973,482,4325
19974,1193,3479
19975,383,2544
19976,1215,4367
19977,1111,1142
19978,917,3784
19979,1458,2399
19980,371,3317
19981,863,4746
19982,787,2825
19983,527,3114
19984,764,1641
19985,535,2518
19986,518,676
19987,30,4603
19988,1398,2112
19989,408,4364
19990,895,3219
19991,799,1210
19992,1109,191
19993,1437,3524
19994,194,4371
19995,1033,4847
19996,870,3066
19997,1211,4088
19998,1108,2376
19999,755,1198
20000,1299,3822
20001,86,1180
20002,674,3377
20003,152,812
20004,1418,3757
20005,87,224
20006,126,674
20007,1048,564
20008,931,2767
20009,1215,77
20010,1124,478
20011,560,3572
20012,1283,1655
20013,116,4419
20014,1384,1290
20015,821,2748
20016,732,4689
20017,1099,1353
20018,908,3204
20019,404,3145
20020,0,732
20021,552,1942
20022,1243,4967
20023,323,402
20024,1494,5190
20025,382,1705
20026,453,5036
20027,1208,4488
20028,1287,2296
20029,998,1597
20030,747,4166
20031,816,4344
20032,1214,80
20033,1119,1753
20034,1277,2978
20035,1178,4588
20036,638,1555
20037,1150,4221
20038,977,4018
20039,1408,2392
20040,29,3145
20041,1047,1198
20042,423,4671
20043,591,2894
20044,97,227
20045,1303,1983
20046,573,202
20047,319,3617
20048,180,4848
20049,92,920
20050,646,2861
20051,64,3956
20052,1277,524
20053,179,1892
20054,307,900
20055,852,1681
20056,99,1493
20057,1081,3587
20058,1346,1696
20059,1165,672
20060,1416,2858
20061,467,3367
20062,552,4385
20063,612,1419
20064,338,1088
20065,946,3454
20066,297,1571
20067,815,1524
20068,510,2160
20069,1130,3031
20070,801,2963
20071,788,4223
20072,32,4263
20073,14,1151
20074,326,2533
20075,1214,4161
20076,112,4413
20077,681,769
20078,1415,2919
20079,387,58
20080,1266,1713
20081,782,2176
20082,512,921
20083,369,1888
20084,463,4848
20085,469,5
20086,201,3765
20087,328,211
20088,1158,4750
20089,158,705
20090,172,2405
20091,497,558
20092,1447,202
20093,1026,3863
20094,588,2961
20095,663,2732
20096,1240,170
20097,1283,4913
20098,390,3596
20099,953,2337
20100,657,1238
20101,927,3113
20102,622,1825
20103,743,4708
20104,1158,205
20105,1006,240
20106,381,1241
20107,1353,240
20108,1146,4855
20109,272,3599
20110,310,5218
20111,973,4741
20112,1356,3418
20113,997,2194
20114,216,294
20115,1142,2504
20116,1380,1329
20117,662,3412
20118,152,4223
20119,567,995
20120,107,1545
20121,191,2428
20122,1140,2007
20123,42,2011
20124,501,4790
20125,1307,4261
20126,383,4399
20127,322,2842
20128,273,4753
20129,1011,4628
20130,1406,418
20131,347,2991
20132,366,3970
20133,1476,5044
20134,912,2787
20135,335,3580
20136,221,5216
20137,1233,3895
20138,5,2248
20139,1004,5199
20140,548,2912
20141,770,2200
20142,280,397
20143,834,2220
20144,679,4643
20145,195,4456
20146,210,45
20147,530,3930
20148,1066,3259
20149,476,2517
20150,1476,1523
20151,150,2225
20152,1125,132
20153,994,5137
20154,912,4106
20155,432,2976
20156,824,4035
20157,127,4251
20158,174,3977
20159,84,2283
20160,1474,578
20161,1031,672
20162,609,4099
20163,298,4168
20164,1253,468
20165,653,226
20166,467,3992
20167,1097,2872
20168,556,4883
20169,1102,1652
20170,1188,5052
20171,785,1689
20172,133,2833
20173,194,4177
20174,824,4466
20175,50,2629
20176,725,3775
20177,233,612
20178,99,5007
20179,203,2203
20180,1319,1145
20181,1034,613
20182,106,1047
20183,1242,1366
20184,628,19
20185,711,2301
20186,1174,3890
20187,1223,2377
20188,1081,830
20189,432,611
20190,1122,1093
20191,541,5059
20192,1093,1983
20193,121,1788
20194,46,3848
20195,146,594
20196,847,1337
20197,1276,2752
20198,405,1533
20199,1319,4715
20200,573,3453
20201,1377,4349
20202,336,4302
20203,1345,2093
20204,1134,1946
20205,131,1516
20206,542,4201
20207,516,4268
20208,864,777
20209,746,4900
20210,1040,1344
20211,1112,1911
20212,412,3186
20213,820,2513
20214,647,1336
20215,103,2745
20216,508,479
20217,259,4049
20218,1376,856
20219,1207,3057
20220,1261,1421
20221,1216,4513
20222,1060,2694
20223,608,854
20224,999,2665
20225,1239,3555
20226,145,1079
20227,1148,1110
20228,1084,4380
20229,1234,3477
20230,139,5130
20231,1141,2589
20232,785,3864
20233,1128,1587
20234,472,2096
20235,409,1213
20236,1439,367
20237,753,4109
20238,1057,735
20239,1191,4259
20240,587,4748
20241,710,1950
20242,807,59
20243,371,1183
20244,359,1325
20245,913,2949
20246,886,1001
20247,820,2999
20248,350,4089
20249,948,1359
20250,1477,938
20251,1274,4014
20252,354,1846
20253,777,1507
20254,1194,4772
20255,211,4130
20256,282,2208
20257,509,902
20258,31,531
20259,632,4300
20260,1329,2495
20261,352,4626
20262,742,4254
20263,1154,4831
20264,988,2182
20265,794,4913
20266,390,1082
20267,1446,725
20268,1282,1403
20269,966,2198
20270,402,3525
20271,688,1132
20272,1134,5196
20273,605,2018
20274,383,4665
20275,904,794
20276,1329,317
20277,331,2434
20278,1067,4606
20279,1088,2816
20280,793,1432
20281,520,3647
20282,311,2625
20283,776,48
20284,1330,2155
20285,894,3594
20286,1298,948
20287,394,2221
20288,218,4309
20289,1329,1926
20290,1380,439
20291,1174,882
20292,1326,4404
20293,1068,3437
20294,796,1652
20295,200,2951
20296,1177,4841
20297,514,5116
20298,1133,1975
20299,246,3673
20300,652,1229
20301,1251,5073
20302,1385,2481
20303,1344,1654
20304,132,1067
20305,839,897
20306,229,5157
20307,803,4533
20308,1110,761
20309,1484,1824
20310,976,2176
20311,616,3398
20312,1100,1868
20313,254,47
20314,5,3641
20315,1410,3928
20316,1460,3025
20317,448,2031
20318,1166,2312
20319,178,1049
20320,838,4924
20321,117,4349
20322,271,701
20323,745,138
20324,452,366
20325,110,341
20326,72,3703
20327,373,4904
20328,11,2377
20329,538,3019
20330,925,5050
20331,59,2600
20332,520,1057
20333,987,3704
20334,1382,2915
20335,865,1303
20336,233,4079
20337,483,1617
20338,1304,496
20339,80,3659
20340,145,4127
20341,554,3493
20342,988,4671
20343,152,99
20344,213,1662
20345,1245,1752
20346,1095,484
20347,1012,5062
20348,1306,1200
20349,949,2939
20350,719,5126
20351,272,4023
20352,1243,1282
20353,168,4418
20354,723,4753
20355,864,4535
20356,898,5138
20357,1174,431
20358,941,3708
20359,43,1601
20360,62,4736
20361,1484,3112
20362,1139,1663
20363,7,1097
20364,871,237
20365,44,3584
20366,689,1026
20367,581,3281
20368,124,3069
20369,172,636
20370,902,2873
20371,664,2759
20372,74,886
20373,1318,3505
20374,524,396
20375,695,1305
20376,853,690
20377,859,5216
20378,588,1111
20379,204,764
20380,489,1546
20381,70,3945
20382,1362,1710
20383,1174,3032
20384,702,2474
20385,720,1641
20386,969,759
20387,29,2773
20388,90,1819
20389,620,4962
20390,474,807
20391,634,4489
20392,1200,2004
20393,834,3584
20394,1309,2321
20395,94,4339
20396,1453,1073
20397,1021,4075
20398,1391,3111
20399,907,3111
20400,101,160
20401,247,5131
20402,684,5084
20403,1060,3324
20404,1060,328
20405,1439,3511
20406,1051,459
20407,810,1266
20408,576,713
20409,16,729
20410,121,3445
20411,956,1798
20412,536,3525
20413,779,4952
20414,1399,3593
20415,362,3998
20416,1098,1002
20417,858,2044
20418,1081,488
20419,349,4993
20420,382,4191
20421,1420,1867
20422,485,2199
20423,806,4712
20424,1455,4019
20425,971,486
20426,273,3705
20427,1097,4848
20428,228,2153
20429,228,258
20430,1338,1326
20431,1352,3773
20432,693,1111
20433,785,4770
20434,932,798
20435,849,3873
20436,892,4979
20437,329,4726
20438,124,4324
20439,1493,4710
20440,102,2686
20441,1167,990
20442,1493,888
20443,502,619
20444,847,3087
20445,1467,322
20446,12,1058
20447,590,5103
20448,389,60
20449,520,568
20450,808,1850
20451,977,37
20452,925,1228
20453,619,2045
20454,636,3095
20455,310,134
20456,1255,3898
20457,1487,988
20458,487,151
20459,746,1263
20460,269,4277
20461,1208,3263
20462,1430,1043
20463,878,5178
20464,1099,4468
20465,1115,1554
20466,1307,4204
20467,949,570
20468,312,4779
20469,1388,3560
20470,318,3014
20471,277,561
20472,319,3793
20473,245,2862
20474,342,1100
20475,748,5011
20476,19,138
20477,560,1100
20478,371,2203
20479,124,326
20480,90,1679
20481,435,4026
20482,900,340
20483,747,1077
20484,713,1538
20485,1193,3278
20486,371,4017
20487,455,882
20488,306,2927
20489,1358,1888
20490,1235,2597
20491,393,3123
20492,1215,3595
20493,485,2477
20494,582,1205
20495,378,4123
20496,1250,1587
20497,245,3466
20498,329,2694
20499,120,4497
20500,986,662
20501,512,3334
20502,452,735
20503,1167,3322
20504,366,4802
20505,1184,3054
20506,213,40
20507,1268,751
20508,4,4513
20509,426,4889
20510,513,1619
20511,1034,3757
20512,1421,4265
20513,98,4496
20514,702,260
20515,1368,1846
20516,1256,4005
20517,453,2241
20518,833,4537
20519,481,1056
20520,210,4559
20521,945,5146
20522,1077,754
20523,1266,4528
20524,79,4480
20525,1449,1554
20526,953,2346
20527,1039,4488
20528,176,1324
20529,194,4639
20530,53,5066
20531,830,3976
20532,796,2590
20533,46,663
20534,462,2393
20535,905,3480
20536,525,542
20537,46,1739
20538,1046,3860
20539,463,639
20540,1070,2319
20541,378,3712
20542,1232,495
20543,1428,254
20544,274,1106
20545,1082,2339
20546,981,4614
20547,393,2934
20548,363,2989
20549,349,2132
20550,355,4313
20551,1135,3154
20552,577,2412
20553,614,5218
20554,1117,1763
20555,1261,884
20556,212,1205
20557,294,1441
20558,814,3424
20559,474,238
20560,480,2653
20561,942,1574
20562,1167,3694
