,herb,target
10839,582,4737
10840,483,3748
10841,171,705
10842,882,1238
10843,953,5148
10844,1074,4136
10845,470,4505
10846,1293,2288
10847,1158,116
10848,215,1144
10849,1035,3221
10850,315,4984
10851,128,2541
10852,847,3851
10853,310,3592
10854,130,2578
10855,1027,3052
10856,1210,3575
10857,179,1686
10858,675,4977
10859,1455,3713
10860,851,689
10861,1252,1047
10862,1153,4427
10863,741,1970
10864,1486,4624
10865,1400,3847
10866,847,3710
10867,176,4386
10868,1400,3142
10869,579,4512
10870,1283,2107
10871,635,3501
10872,119,3042
10873,1066,12
10874,393,1504
10875,505,4142
10876,962,3359
10877,977,4549
10878,1394,5100
10879,29,2766
10880,103,4412
10881,793,3429
10882,706,922
10883,233,1739
10884,1034,2587
10885,1301,1703
10886,1415,4847
10887,828,2537
10888,115,1291
10889,932,2566
10890,766,2139
10891,383,5086
10892,852,1984
10893,239,4174
10894,92,3831
10895,1079,3517
10896,907,3389
10897,1033,4504
10898,1195,2650
10899,1226,3492
10900,319,140
10901,393,2325
10902,1332,4572
10903,153,1184
10904,162,4104
10905,1183,3770
10906,523,2165
10907,755,5182
10908,771,2609
10909,702,981
10910,469,4467
10911,564,3290
10912,943,4105
10913,227,2178
10914,647,1891
10915,1292,3322
10916,647,1737
10917,1193,938
10918,849,1818
10919,1290,273
10920,374,3417
10921,738,312
10922,447,4531
10923,1185,4912
10924,1001,1513
10925,529,2318
10926,1461,1362
10927,650,5213
10928,1421,4884
10929,780,1286
10930,1165,3938
10931,219,3667
10932,388,499
10933,1263,2
10934,365,1129
10935,397,170
10936,551,3018
10937,558,3432
10938,1381,2267
10939,1118,3931
10940,922,3817
10941,379,1339
10942,951,1433
10943,1045,2285
10944,594,4648
10945,114,171
10946,162,5195
10947,520,4712
10948,365,3037
10949,291,4477
10950,13,3867
10951,9,997
10952,238,1137
10953,9,397
10954,1477,2417
10955,167,799
10956,112,3160
10957,338,5141
10958,646,958
10959,601,749
10960,1475,4891
10961,930,4135
10962,939,4688
10963,1011,740
10964,1025,3364
10965,1092,302
10966,788,1138
10967,967,899
10968,1219,3185
10969,3,1576
10970,770,4770
10971,10,984
10972,1198,1669
10973,544,3782
10974,288,4374
10975,903,4731
10976,1257,3773
10977,368,669
10978,32,4713
10979,1002,2767
10980,855,4798
10981,1235,840
10982,395,4518
10983,1275,5148
10984,841,5101
10985,1215,405
10986,1321,2557
10987,1070,177
10988,577,3405
10989,133,1211
10990,156,2780
10991,555,3365
10992,141,1064
10993,520,4145
10994,450,1062
10995,202,860
10996,944,2255
10997,1161,5106
10998,411,4316
10999,1115,2811
11000,646,3213
11001,1362,3326
11002,1000,422
11003,215,476
11004,325,4621
11005,1491,4963
11006,949,703
11007,377,3194
11008,1070,2966
11009,225,1265
11010,839,2028
11011,508,595
11012,972,3961
11013,447,2420
11014,370,2489
11015,785,2733
11016,935,1675
11017,570,5106
11018,1182,1438
11019,1018,3301
11020,1481,2585
11021,1067,5207
11022,1091,163
11023,966,3564
11024,921,4264
11025,1014,3890
11026,939,181
11027,829,466
11028,1432,2617
11029,847,157
11030,321,2324
11031,392,528
11032,356,2907
11033,1048,1166
11034,892,1632
11035,915,3856
11036,735,3247
11037,102,833
11038,576,851
11039,5,1426
11040,807,4032
11041,1449,2162
11042,790,3280
11043,938,4761
11044,1359,711
11045,412,4349
11046,1125,3444
11047,1044,54
11048,1424,5042
11049,371,639
11050,74,1079
11051,331,4632
11052,159,3164
11053,1327,854
11054,714,3639
11055,433,2127
11056,427,3535
11057,281,2396
11058,520,1580
11059,1032,1928
11060,615,35
11061,76,425
11062,27,269
11063,266,94
11064,1101,3746
11065,1085,3319
11066,321,1268
11067,950,2391
11068,511,3313
11069,1478,3348
11070,199,1862
11071,792,5032
11072,1134,1449
11073,1078,4378
11074,122,2671
11075,472,3767
11076,1402,3353
11077,204,866
11078,954,3722
11079,1283,4280
11080,1138,1574
11081,715,3288
11082,1129,4200
11083,973,152
11084,529,3386
11085,15,4463
11086,1486,4505
11087,825,4640
11088,33,2716
11089,648,4795
11090,1077,466
11091,954,2320
11092,213,4439
11093,522,1190
11094,1496,3771
11095,59,1670
11096,362,3978
11097,70,3882
11098,1090,439
11099,456,4232
11100,440,3324
11101,868,488
11102,1353,5065
11103,775,2040
11104,604,4893
11105,73,2818
11106,1137,1084
11107,1315,3650
11108,313,2189
11109,879,931
11110,1244,680
11111,387,5147
11112,564,2102
11113,183,1081
11114,42,3539
11115,916,4237
11116,641,4443
11117,114,3826
11118,220,156
11119,572,10
11120,1480,497
11121,2,288
11122,201,4775
11123,853,3506
11124,1302,2089
11125,1019,937
11126,527,2825
11127,1309,3263
11128,102,2015
11129,294,2383
11130,647,2444
11131,1328,2949
11132,735,226
11133,656,4214
11134,584,82
11135,363,1283
11136,128,2170
11137,513,1442
11138,1208,1668
11139,1128,3577
11140,1088,167
11141,332,4900
11142,1333,2246
11143,237,2253
11144,1334,5085
11145,548,3898
11146,314,3952
11147,314,2969
11148,905,2081
11149,696,3544
11150,694,849
11151,1116,3081
11152,1453,4544
11153,844,5172
11154,443,1482
11155,765,3283
11156,2,233
11157,870,4296
11158,570,1997
11159,1418,2403
11160,1465,1846
11161,1102,2709
11162,965,2990
11163,1355,1333
11164,1028,115
11165,1011,547
11166,66,3977
11167,1421,1145
11168,144,4843
11169,244,1705
11170,4,3288
11171,669,2282
11172,89,3490
11173,1015,2661
11174,358,837
11175,836,3110
11176,172,5048
11177,1194,1293
11178,14,1453
11179,445,3488
11180,1258,2405
11181,805,1518
11182,701,3760
11183,844,191
11184,553,4183
11185,1214,4847
11186,236,699
11187,837,384
11188,1378,5191
11189,13,255
11190,452,3542
11191,365,4095
11192,565,200
11193,575,3583
11194,511,1615
11195,237,4806
11196,23,391
11197,1298,2418
11198,1371,2314
11199,852,4615
11200,807,4653
11201,132,4898
11202,461,1731
11203,441,3169
11204,1124,4898
11205,727,769
11206,379,1843
11207,60,4360
11208,1196,2131
11209,314,1995
11210,591,5169
11211,528,2799
11212,394,4078
11213,923,1140
11214,276,2991
11215,770,2070
11216,1427,1961
11217,1220,4398
11218,1308,1192
11219,737,2519
11220,452,617
11221,556,308
11222,145,2691
11223,1217,3360
11224,102,1958
11225,1451,2785
11226,1455,3270
11227,32,529
11228,1491,1326
11229,1355,4214
11230,927,1646
11231,1412,4589
11232,1069,311
11233,1175,3923
11234,1105,2875
11235,284,1445
11236,864,171
11237,562,3097
11238,987,3502
11239,1351,2654
11240,70,694
11241,23,502
11242,505,1051
11243,497,1294
11244,280,5214
11245,1099,3142
11246,697,3637
11247,559,4445
11248,71,2613
11249,1008,4318
11250,1362,2162
11251,1205,5128
11252,939,666
11253,509,2185
11254,740,666
11255,172,1523
11256,781,2147
11257,1118,4126
11258,1310,4096
11259,189,4418
11260,600,1470
11261,266,1605
11262,243,423
11263,1146,1558
11264,1051,4980
11265,115,516
11266,444,2845
11267,1262,2425
11268,542,2651
11269,198,3195
11270,1192,2747
11271,965,4060
11272,436,792
11273,1028,537
11274,827,4502
11275,355,2642
11276,648,4782
11277,852,4112
11278,1113,4721
11279,1448,3499
11280,1262,3170
11281,1189,4946
11282,486,3493
11283,442,2076
11284,913,614
11285,394,222
11286,184,2789
11287,294,2066
11288,681,90
11289,415,1980
11290,902,4491
11291,693,527
11292,996,2883
11293,636,1751
11294,94,2602
11295,95,4886
11296,1170,3974
11297,365,4216
11298,8,4560
11299,1448,163
11300,157,5016
11301,98,3671
11302,182,3153
11303,713,1982
11304,158,502
11305,1091,1935
11306,21,1080
11307,1269,1081
11308,113,2359
11309,571,3272
11310,847,3855
11311,1372,2587
11312,1061,5215
11313,19,2670
11314,1336,229
11315,1086,3357
11316,578,3087
11317,469,4894
11318,1304,3822
11319,871,2021
11320,686,4848
11321,1125,3213
11322,337,410
11323,1055,3206
11324,482,257
11325,1053,4034
11326,125,3020
11327,458,3353
11328,22,4121
11329,377,501
11330,33,555
11331,660,148
11332,391,3568
11333,1471,1283
11334,851,3188
11335,276,4275
11336,1254,3272
11337,502,2420
11338,762,1024
11339,534,3061
11340,800,311
11341,184,861
11342,314,703
11343,772,4535
11344,1318,513
11345,469,4176
11346,1133,3604
11347,512,1117
11348,1167,5017
11349,1491,4880
11350,225,2605
11351,1248,3590
11352,1218,563
11353,296,327
11354,1136,2958
11355,920,4339
11356,1332,1172
11357,1329,4434
11358,241,3479
11359,40,4071
11360,795,3869
11361,1233,1092
11362,121,2276
11363,86,4635
11364,1294,3051
11365,1217,2341
11366,554,1810
11367,467,2240
11368,1485,2280
11369,425,1172
11370,677,2904
11371,1087,1824
11372,48,4520
11373,1167,3947
11374,455,2160
11375,438,3005
11376,177,468
11377,851,757
11378,1444,255
11379,357,2220
11380,281,2842
11381,1108,1150
11382,1129,5199
11383,633,411
11384,309,3565
11385,762,454
11386,86,3040
11387,1125,2492
11388,513,3879
11389,489,4558
11390,676,4940
11391,931,3924
11392,1233,3646
11393,928,5105
11394,937,4699
11395,215,2579
11396,1330,8
11397,555,1891
11398,1381,1965
11399,731,1549
11400,578,480
11401,497,3285
11402,782,1539
11403,1371,1394
11404,980,1988
11405,1060,2529
11406,1022,3320
11407,1046,1228
11408,1259,1855
11409,1154,2377
11410,1146,3365
11411,1110,4485
11412,921,1206
11413,297,4807
11414,871,4686
11415,384,823
11416,629,4397
11417,463,4656
11418,724,3124
11419,1264,971
11420,821,2823
11421,1485,2503
11422,967,1829
11423,1191,1680
11424,62,46
11425,953,1779
11426,931,798
11427,197,1350
11428,516,3019
11429,339,1817
11430,45,2547
11431,941,4472
11432,49,3801
11433,524,3293
11434,1312,2283
11435,1231,4345
11436,106,3851
11437,1390,4285
11438,130,2160
11439,566,1199
11440,1042,1501
11441,793,3251
11442,488,3670
11443,51,1067
11444,1388,4306
11445,1397,4826
11446,965,4847
11447,987,2985
11448,973,680
11449,392,3753
11450,220,3718
11451,754,3121
11452,225,795
11453,936,4446
11454,882,2686
11455,1249,3880
11456,852,207
11457,455,2954
11458,1021,3423
11459,1137,3141
11460,808,1813
11461,326,3196
11462,123,4066
11463,573,189
11464,665,3804
11465,826,3281
11466,577,4771
11467,875,161
11468,367,4487
11469,1318,205
11470,1155,2747
11471,745,1415
11472,915,1239
11473,644,1359
11474,155,4253
11475,292,4734
11476,1087,972
11477,61,3040
11478,1097,4504
11479,1452,3894
11480,981,1092
11481,586,623
11482,966,1694
11483,965,2309
11484,1126,3493
11485,696,4430
11486,900,4760
11487,449,104
11488,1386,1841
11489,1433,1916
11490,108,138
11491,81,3680
11492,902,5081
11493,295,717
11494,704,2051
11495,223,467
11496,1192,4692
11497,743,1004
11498,1044,1311
11499,1256,5146
11500,1133,4842
11501,62,504
11502,549,1300
11503,808,4676
11504,29,469
11505,1445,2777
11506,15,4552
11507,1230,4589
11508,456,697
11509,318,4238
11510,994,1661
11511,1316,3744
11512,983,1082
11513,1195,758
11514,453,571
11515,666,1243
11516,78,1758
11517,979,4325
11518,915,3124
11519,706,954
11520,118,2861
11521,882,1672
11522,549,4891
11523,1100,469
11524,485,2095
11525,979,1909
11526,1325,25
11527,159,640
11528,1381,2075
11529,521,3356
11530,1067,71
11531,1318,4805
11532,480,976
11533,958,5004
11534,743,2369
11535,650,3515
11536,628,818
11537,1316,593
11538,537,4683
11539,455,5200
11540,1062,341
11541,1372,2943
11542,1354,2023
11543,103,3747
11544,334,4525
11545,900,1690
11546,1071,1532
11547,326,2994
11548,1311,942
11549,710,1065
11550,141,1808
11551,849,193
11552,778,3902
11553,725,2998
11554,55,2131
11555,1151,1000
11556,905,3630
11557,1207,3134
11558,160,2820
11559,555,1964
11560,460,1156
11561,151,2294
11562,883,4549
11563,714,143
11564,1155,913
11565,1328,2009
11566,1155,4848
11567,488,2562
11568,1434,3873
11569,502,4622
11570,202,3507
11571,444,519
11572,77,4109
11573,414,3263
11574,865,2088
11575,691,139
11576,11,347
11577,956,4858
11578,1346,2304
11579,94,1693
11580,856,723
11581,1268,1862
11582,565,752
11583,959,91
11584,929,4089
11585,829,337
11586,323,4364
11587,669,4432
11588,1445,455
11589,196,1893
11590,592,4496
11591,1268,4435
11592,805,5132
11593,1159,4354
11594,465,2749
11595,1405,4723
11596,17,627
11597,660,3254
11598,948,518
11599,1342,3684
11600,561,41
11601,685,219
11602,1412,2261
11603,1153,1547
11604,94,3844
11605,881,1860
11606,581,787
11607,1236,1299
11608,618,1670
11609,1465,2916
11610,1313,1795
11611,1197,3941
11612,728,4549
11613,563,4156
11614,884,4892
11615,738,436
11616,263,3392
11617,1176,4796
11618,1224,4849
11619,1091,1881
11620,494,1484
11621,1054,3787
11622,1268,2965
11623,112,2289
11624,527,1325
11625,31,2913
11626,1145,3694
11627,825,767
11628,587,243
11629,895,4108
11630,52,1729
11631,1447,596
11632,1416,5136
11633,773,2824
11634,196,1025
11635,423,2152
11636,192,5119
11637,31,3358
11638,65,2182
11639,60,1157
11640,1490,1773
11641,1489,2388
11642,602,5154
11643,937,4274
11644,1052,1793
11645,1361,2542
11646,688,1674
11647,627,5000
11648,857,4710
11649,1063,4707
11650,1230,1162
11651,1094,1232
11652,1171,4515
11653,1438,629
11654,684,2572
11655,1028,3969
11656,832,830
11657,349,2033
11658,741,184
11659,618,2547
11660,516,281
11661,514,3716
11662,1270,348
11663,733,4122
11664,1062,4380
11665,1118,1537
11666,1042,321
11667,1129,1848
11668,1134,4976
11669,818,3205
11670,1320,2832
11671,2,1639
11672,874,1660
11673,759,64
11674,605,3523
11675,631,2207
11676,1313,3891
11677,403,3157
11678,1448,1212
11679,345,3310
11680,1421,4138
11681,468,2492
11682,978,5185
11683,1146,4005
11684,794,298
11685,220,4744
11686,404,2155
11687,657,3309
11688,684,5005
11689,352,3692
11690,1129,4704
11691,1375,404
11692,1117,4439
11693,1406,2775
11694,953,1421
11695,567,3701
11696,955,2333
11697,330,4501
11698,1008,1281
11699,1186,4104
11700,137,1878
11701,162,3559
11702,51,596
11703,992,2010
11704,478,3139
11705,420,737
11706,532,3939
11707,563,3043
11708,1265,4304
11709,390,2364
11710,781,948
11711,1493,3553
11712,1365,525
11713,231,3201
11714,107,684
11715,209,2412
11716,705,2456
11717,18,4359
11718,1249,1683
11719,271,1888
11720,149,884
11721,845,12
11722,767,389
11723,889,2804
11724,693,417
11725,759,2194
11726,1329,3439
11727,1486,3011
11728,1,2746
11729,673,156
11730,745,2834
11731,757,3405
11732,35,1392
11733,1181,4164
11734,735,2151
11735,657,973
11736,911,1788
11737,259,448
11738,213,4963
11739,1338,3358
11740,44,2837
11741,504,1198
11742,186,1989
11743,780,4433
11744,1442,118
11745,800,4219
11746,1266,5140
11747,1392,1899
11748,236,607
11749,895,1366
11750,602,3811
11751,313,5065
11752,641,4631
11753,386,4545
11754,351,4799
11755,408,2953
11756,221,3045
11757,122,716
11758,1454,1379
11759,669,2390
11760,1452,2603
11761,362,4840
11762,1137,1723
11763,1231,1104
11764,509,1644
11765,794,2546
11766,1052,424
11767,1016,1661
11768,98,2717
11769,125,3427
11770,1224,2928
11771,550,1950
11772,1441,1727
11773,799,490
11774,1035,1720
11775,1324,3834
11776,881,1119
11777,747,2840
11778,579,1161
11779,648,5010
11780,402,862
11781,1231,612
11782,62,3194
11783,701,3412
11784,1486,4289
11785,1114,462
11786,996,2365
11787,1251,4066
11788,1365,1115
11789,420,4376
11790,186,5094
11791,1473,3795
11792,1406,2166
11793,1176,3303
11794,832,1626
11795,644,1680
11796,1308,3788
11797,601,46
11798,1416,2035
11799,882,973
11800,1470,4764
11801,3,3999
11802,453,5184
11803,916,3071
11804,524,1540
11805,853,94
11806,370,2076
11807,1285,5167
11808,585,4601
11809,1016,2657
11810,634,615
11811,1007,24
11812,702,2632
11813,1163,4262
11814,370,236
11815,758,1416
11816,71,2231
11817,1379,1984
11818,1426,5
11819,658,3090
11820,1494,2357
11821,516,3071
11822,1015,1174
11823,1491,1900
11824,27,4697
11825,1476,1546
11826,254,5037
11827,1390,1767
11828,1153,4363
11829,483,3122
11830,1474,2272
11831,447,4750
11832,1146,1854
11833,554,1605
11834,263,3754
11835,673,5045
11836,159,3008
11837,992,2474
11838,325,1547
11839,1165,3728
11840,833,2954
11841,929,1882
11842,1493,741
11843,676,1748
11844,1075,1157
11845,261,4231
11846,50,932
11847,673,3280
11848,1240,4122
11849,1474,3082
11850,4,4394
11851,641,4793
11852,928,1314
11853,1052,591
11854,437,3753
11855,603,209
11856,206,1047
11857,900,3771
11858,168,4710
11859,730,3145
11860,720,3966
11861,877,2686
11862,16,2070
11863,254,46
11864,303,4989
11865,777,3226
11866,5,2419
11867,434,4328
11868,459,4912
11869,1099,1634
11870,146,3889
11871,1059,1720
11872,731,3879
11873,1328,3586
11874,487,368
11875,1349,2217
11876,49,507
11877,486,4175
11878,505,2048
11879,1066,4678
11880,1262,1534
11881,139,1066
11882,42,4886
11883,854,4266
11884,1428,4743
11885,775,1163
11886,725,3392
11887,1026,1361
11888,1467,4112
11889,1284,2774
11890,1088,4241
11891,1387,4252
11892,791,4790
11893,591,4394
11894,1425,702
11895,77,5
11896,238,2768
11897,401,3131
11898,345,830
11899,1159,2164
11900,595,4992
11901,444,734
11902,434,95
11903,1250,3199
11904,727,3153
11905,1450,3040
11906,269,4563
11907,327,4994
11908,1023,2078
11909,464,1773
11910,856,2065
11911,637,4229
11912,229,2082
11913,277,361
11914,376,4649
11915,1441,494
11916,355,2682
11917,180,3353
11918,1149,562
11919,791,4154
11920,776,2243
11921,195,76
11922,415,4036
11923,575,4781
11924,281,1946
11925,666,2815
11926,705,2077
11927,586,3857
11928,484,4965
11929,536,349
11930,549,4879
11931,795,2510
11932,1107,1401
11933,1029,31
11934,486,2580
11935,357,2844
11936,667,3426
11937,855,4177
11938,225,3974
11939,44,555
11940,1398,3410
11941,504,4132
11942,129,4999
11943,699,2481
11944,1226,1602
11945,786,2389
11946,442,5094
11947,688,116
11948,297,973
11949,1069,1905
11950,809,4602
11951,693,2111
11952,676,492
11953,526,4980
11954,737,626
11955,626,604
11956,109,2802
11957,468,4519
11958,759,3318
11959,657,3849
11960,268,1693
11961,1090,4938
11962,1225,2611
11963,582,4919
11964,47,78
11965,1282,68
11966,1398,4082
11967,57,3764
11968,529,2233
11969,273,4660
11970,416,1231
11971,867,4329
11972,729,262
11973,1118,2170
11974,81,3931
11975,774,1579
11976,590,4418
11977,186,4041
11978,1080,2112
11979,481,1072
11980,1038,356
11981,1095,5098
11982,1105,1451
11983,193,459
11984,731,1686
11985,166,3885
11986,1225,2820
11987,876,2278
11988,1280,1413
11989,563,347
11990,1324,1856
11991,276,4943
11992,1295,4490
11993,1049,4682
11994,128,3058
11995,742,4581
11996,400,5040
11997,191,1457
11998,96,1726
11999,449,1877
12000,272,1451
12001,286,2287
12002,829,3096
12003,1141,1053
12004,1202,2519
12005,394,3642
12006,1201,2721
12007,1291,1458
12008,1417,1066
12009,517,3214
12010,234,1905
12011,1341,2168
12012,1120,4955
12013,573,1000
12014,1463,3964
12015,458,2596
12016,897,1451
12017,121,2734
12018,873,2348
12019,299,11
12020,331,4599
12021,1440,1907
12022,1154,2923
12023,627,4856
12024,796,1802
12025,680,4296
12026,954,3410
12027,1418,3718
12028,238,2649
12029,791,3515
12030,480,5056
12031,559,3504
12032,575,1981
12033,971,3272
12034,169,2634
12035,461,3706
12036,1358,4403
12037,1350,2380
12038,773,5022
12039,290,2303
12040,582,3295
12041,11,2256
12042,975,2235
12043,900,3590
12044,736,1964
12045,974,2352
12046,704,1036
12047,423,4856
12048,185,3632
12049,619,883
12050,328,520
12051,1043,1973
12052,380,2656
12053,1393,4351
12054,821,3962
12055,218,2730
12056,1288,4539
12057,303,3908
12058,1151,1935
12059,688,4763
12060,1151,1387
12061,384,2161
12062,1417,2285
12063,681,3018
12064,914,812
12065,1432,3184
12066,57,650
12067,85,3088
12068,21,4803
12069,409,2927
12070,1003,3386
12071,502,4916
12072,1436,840
12073,405,2140
12074,1298,4648
12075,1114,5054
12076,971,2409
12077,10,2667
12078,1375,917
12079,769,1066
12080,774,919
12081,863,2835
12082,1343,2146
12083,170,26
12084,893,4331
12085,319,2058
12086,1403,3259
12087,360,2303
12088,748,116
12089,631,44
12090,1065,3619
12091,878,966
12092,481,4461
12093,654,604
12094,1088,2797
12095,283,2912
12096,1003,4784
12097,504,1088
12098,1356,3767
12099,582,2457
12100,591,3475
12101,1101,4447
12102,1103,1087
12103,1491,354
12104,996,2624
12105,575,2126
12106,1095,4311
12107,1018,4521
12108,869,3802
12109,868,473
12110,956,3247
12111,1424,2133
12112,835,1502
12113,436,2891
12114,270,3642
12115,827,4361
12116,1155,546
12117,57,3299
12118,171,3513
12119,103,1099
12120,1034,2727
12121,1002,1131
12122,1448,334
12123,758,3306
12124,1122,1462
12125,749,3852
12126,778,2113
12127,705,4957
12128,1253,3896
12129,80,1637
12130,1094,2712
12131,1242,899
12132,368,4095
12133,138,4886
12134,558,2069
12135,1277,285
12136,1264,4063
12137,740,4264
12138,312,2064
12139,1019,3780
12140,215,2746
12141,1269,3187
12142,245,954
12143,841,3376
12144,382,4953
12145,483,2001
12146,1441,1992
12147,732,3457
12148,735,2770
12149,1131,1355
12150,82,3948
12151,493,2607
12152,593,3740
12153,1243,3525
12154,160,1035
12155,1217,3752
12156,671,1112
12157,1406,352
12158,1228,267
12159,825,2409
12160,160,4235
12161,621,3159
12162,1466,1584
12163,610,2572
12164,1354,3442
12165,1297,2210
12166,299,4807
12167,1171,4360
12168,1202,1286
12169,443,3984
12170,364,724
12171,1287,924
12172,323,2049
12173,346,216
12174,1062,45
12175,175,2395
12176,745,3822
12177,1345,2202
12178,882,264
12179,447,2267
12180,835,349
12181,1009,5000
12182,552,704
12183,184,1726
12184,958,660
12185,759,800
12186,120,1657
12187,430,4238
12188,1472,723
12189,739,4878
12190,536,1635
12191,1165,3244
12192,1466,767
12193,1230,2981
12194,1135,3535
12195,1362,642
12196,1456,3712
12197,1250,1044
12198,636,4239
12199,892,2181
12200,853,99
12201,1422,3277
12202,744,5170
12203,816,4365
12204,820,2401
12205,734,1905
12206,1488,3973
12207,816,2017
12208,811,2367
12209,330,4640
12210,328,5059
12211,465,4572
12212,525,2192
12213,849,2166
12214,1190,974
12215,193,13
12216,257,3733
12217,6,2761
12218,1402,5113
12219,6,4179
12220,1247,3637
12221,1246,391
12222,1180,2249
12223,1399,5164
12224,1084,895
12225,800,2471
12226,1493,2355
12227,325,270
12228,786,2516
12229,1058,3520
12230,59,4120
12231,1168,1330
12232,1330,991
12233,289,1091
12234,746,2098
12235,1171,5003
12236,1224,964
12237,1128,4213
12238,313,446
12239,540,765
12240,1308,2678
12241,1473,1599
12242,924,3872
12243,171,390
12244,1346,1499
12245,1017,2628
12246,127,2951
12247,796,5101
12248,807,3986
12249,1119,5162
12250,1007,2324
12251,386,3199
12252,176,1599
12253,133,1052
12254,267,2892
12255,1178,406
12256,283,4953
12257,1052,5113
12258,808,3546
12259,146,4746
12260,143,3843
12261,604,615
12262,435,2825
12263,193,4612
12264,434,4933
12265,983,1779
12266,1275,1514
12267,1240,229
12268,1183,3756
12269,1412,2663
12270,1206,313
12271,313,365
12272,1388,5116
12273,1277,38
12274,283,5212
12275,316,4230
12276,1087,4852
12277,1487,5072
12278,1056,2447
12279,526,4794
12280,723,2880
12281,36,1086
12282,1109,1466
12283,1433,3293
12284,1377,2340
12285,281,3922
12286,840,2809
12287,1308,1358
12288,478,2747
12289,1464,1195
12290,306,5051
12291,1402,757
12292,1344,3119
12293,210,4747
12294,1316,4533
12295,1451,4443
12296,107,939
12297,1416,2123
12298,150,3659
12299,170,4
12300,111,3983
12301,1302,287
12302,26,3216
12303,1025,2395
12304,170,404
12305,452,1977
12306,762,3010
12307,274,2062
12308,1058,4546
12309,526,3688
12310,797,632
12311,811,4114
12312,157,2476
12313,449,1755
12314,1209,3857
12315,685,391
12316,1218,3500
12317,726,2862
12318,873,2975
12319,1127,3328
12320,1330,1425
12321,1420,1289
12322,3,1414
12323,1086,4805
12324,1150,930
12325,322,3450
12326,1455,1649
12327,407,2761
12328,1,4844
12329,69,779
12330,585,2547
12331,855,4542
12332,414,2176
12333,330,556
12334,107,2619
12335,143,1791
12336,89,1992
12337,23,3891
12338,371,2175
12339,717,406
12340,1112,226
12341,1493,4633
12342,241,3595
12343,1325,3760
12344,1286,3973
12345,584,4810
12346,95,368
12347,534,2371
12348,131,2862
12349,522,1857
12350,503,3762
12351,798,1499
12352,156,1033
12353,674,4772
12354,1168,1260
12355,707,984
12356,1027,1416
12357,1187,3040
12358,100,5009
12359,49,5147
12360,58,397
12361,1151,2308
12362,25,662
12363,336,1283
12364,1315,4704
12365,1252,4662
12366,168,1186
12367,959,2327
12368,395,1294
12369,420,891
12370,843,997
12371,96,1648
12372,663,4252
12373,98,488
12374,930,14
12375,1483,1399
12376,201,210
12377,1267,1000
12378,647,4711
12379,426,770
12380,199,221
12381,1421,3575
12382,1403,2888
12383,151,619
12384,655,1122
12385,1461,4473
12386,364,1964
12387,1195,1545
12388,1081,3113
12389,109,1321
12390,726,4093
12391,1462,3044
12392,1351,1184
12393,125,3362
12394,635,2816
12395,1432,407
12396,806,2622
12397,1470,1307
12398,168,790
12399,560,4774
12400,1439,4167
12401,1275,61
12402,653,218
12403,520,4307
12404,1332,1777
12405,1007,3672
12406,50,2940
12407,1322,2201
12408,443,2376
12409,250,1855
12410,628,4223
12411,847,360
12412,4,499
12413,1241,2759
12414,94,3091
12415,1032,2399
12416,956,4185
12417,1296,1630
12418,338,4192
12419,379,3211
12420,1462,3354
12421,243,3462
12422,1496,4588
12423,1458,3126
12424,1029,2054
12425,1442,129
12426,479,2250
12427,1157,3092
12428,202,4748
12429,695,600
12430,1332,5111
12431,752,3338
12432,994,3854
12433,476,3985
12434,477,504
12435,1200,168
12436,1289,275
12437,194,412
12438,1390,3676
12439,365,1682
12440,788,3455
12441,1059,3584
12442,185,1739
12443,470,3083
12444,538,180
12445,1020,1782
12446,292,1346
12447,774,4767
12448,195,1388
12449,333,725
12450,703,3859
12451,1491,4627
12452,538,976
12453,793,3736
12454,398,2632
12455,494,4599
12456,701,947
12457,568,1520
12458,1337,423
12459,476,2380
12460,696,5034
12461,553,3701
12462,980,3186
12463,1158,4991
12464,615,4585
12465,1469,4188
12466,1480,2636
12467,1458,4653
12468,802,2481
12469,121,2226
12470,312,1116
12471,1232,4280
12472,1067,1781
12473,21,2500
12474,334,5147
12475,782,667
12476,745,2616
12477,375,1253
12478,337,328
12479,1230,5137
12480,961,2164
12481,606,4026
12482,1280,4368
12483,369,41
12484,31,2621
12485,1145,696
12486,1311,2999
12487,1372,3691
12488,159,3276
12489,723,1884
12490,1314,4514
12491,1409,4575
12492,1119,1457
12493,1118,4521
12494,1251,5218
12495,1266,3206
12496,1123,1935
12497,1334,5003
12498,1110,138
12499,1371,2236
12500,814,4868
12501,47,1111
12502,716,4072
12503,1259,2856
12504,9,406
12505,1131,3912
12506,672,276
12507,566,1364
12508,468,1074
12509,224,120
12510,860,3084
12511,1333,4208
12512,603,144
12513,1105,52
12514,110,2198
12515,1358,4902
12516,701,103
12517,1002,1006
12518,1338,4375
12519,260,4307
12520,783,3663
12521,599,3555
12522,748,900
12523,1267,2837
12524,459,3715
12525,564,4607
12526,1436,2933
12527,1030,1564
12528,403,1413
12529,825,1910
12530,967,4827
12531,1349,4603
12532,270,1050
12533,1337,1705
12534,464,2062
12535,1286,2336
12536,321,3909
12537,140,454
12538,1012,4060
12539,983,4888
12540,1200,2644
12541,1219,2447
12542,1029,2542
12543,831,4098
12544,247,318
12545,385,5034
12546,1336,4706
12547,732,2697
12548,1494,912
12549,209,3027
12550,1343,2889
12551,688,1598
12552,387,1958
12553,1411,4203
12554,1064,788
12555,148,131
12556,171,4084
