,herb,target
5088,293,2699
5089,1017,1386
5090,669,4383
5091,79,2148
5092,504,4483
5093,276,167
5094,1016,1085
5095,1122,4446
5096,378,961
5097,70,269
5098,453,760
5099,608,1259
5100,586,2110
5101,74,1001
5102,528,3306
5103,272,4781
5104,1363,3008
5105,665,3980
5106,832,3660
5107,193,4322
5108,339,241
5109,214,3150
5110,173,2186
5111,725,2923
5112,298,5194
5113,1005,5108
5114,204,4409
5115,292,3046
5116,883,1545
5117,310,2724
5118,1442,1369
5119,1115,4663
5120,728,613
5121,1044,4066
5122,418,3407
5123,705,3267
5124,461,192
5125,593,4432
5126,290,4218
5127,607,2008
5128,280,1232
5129,644,1016
5130,630,18
5131,91,477
5132,416,3742
5133,693,1911
5134,514,3532
5135,649,3046
5136,498,3877
5137,3,4543
5138,284,2279
5139,170,173
5140,1196,956
5141,789,1119
5142,430,2379
5143,29,4503
5144,899,1254
5145,1051,2201
5146,650,3873
5147,1305,3154
5148,302,2317
5149,3,5000
5150,965,533
5151,713,48
5152,622,649
5153,716,2191
5154,752,3185
5155,911,590
5156,1107,1480
5157,11,425
5158,1065,2699
5159,407,3353
5160,286,4261
5161,1318,1457
5162,1164,2968
5163,273,1799
5164,323,2126
5165,362,113
5166,912,2646
5167,1174,3343
5168,1191,3594
5169,226,2758
5170,628,1856
5171,1458,1648
5172,884,2804
5173,1063,4296
5174,1369,2598
5175,267,352
5176,1274,2000
5177,208,468
5178,784,4942
5179,190,170
5180,830,4997
5181,222,105
5182,877,3388
5183,1316,1099
5184,883,644
5185,1423,3993
5186,1469,2090
5187,992,32
5188,1478,1628
5189,349,393
5190,511,1740
5191,67,3092
5192,1264,2083
5193,564,92
5194,428,1348
5195,797,1856
5196,678,3361
5197,1211,3348
5198,1306,4849
5199,1397,789
5200,386,4185
5201,361,1760
5202,632,327
5203,1220,1010
5204,419,4572
5205,776,4030
5206,62,223
5207,1291,3892
5208,1187,264
5209,1434,333
5210,415,207
5211,166,1777
5212,1208,1546
5213,234,425
5214,575,1408
5215,760,2193
5216,231,334
5217,176,1163
5218,932,1046
5219,1273,83
5220,956,2780
5221,888,4145
5222,7,4253
5223,497,783
5224,759,3845
5225,1205,3782
5226,91,2526
5227,1424,2230
5228,570,2189
5229,900,3461
5230,1464,3694
5231,77,2530
5232,933,4923
5233,1473,1838
5234,787,3201
5235,912,3623
5236,323,281
5237,172,5140
5238,708,253
5239,1359,4446
5240,118,4135
5241,779,2494
5242,610,5210
5243,952,1690
5244,1360,4469
5245,520,5068
5246,397,4193
5247,905,955
5248,40,4489
5249,894,2079
5250,1272,4425
5251,1367,2155
5252,101,745
5253,1105,206
5254,812,2757
5255,1451,3710
5256,145,1154
5257,1291,4028
5258,867,1599
5259,1030,2009
5260,236,3074
5261,1488,398
5262,1361,1817
5263,522,1302
5264,1062,3775
5265,563,4639
5266,418,704
5267,1242,3942
5268,1477,92
5269,301,4662
5270,1236,1377
5271,1290,682
5272,853,2621
5273,457,4589
5274,403,2899
5275,95,1844
5276,1363,2269
5277,542,3040
5278,1279,2411
5279,169,2459
5280,464,2241
5281,521,4982
5282,1423,2580
5283,574,1404
5284,816,2592
5285,681,2845
5286,706,850
5287,789,632
5288,940,1263
5289,259,573
5290,142,1420
5291,61,651
5292,92,587
5293,616,2488
5294,833,3617
5295,860,4501
5296,531,209
5297,1301,3183
5298,645,1965
5299,523,962
5300,1135,2204
5301,238,4161
5302,143,178
5303,1004,3115
5304,340,1122
5305,586,782
5306,553,5205
5307,472,87
5308,762,3063
5309,520,3665
5310,397,2837
5311,1426,1109
5312,351,1841
5313,108,1085
5314,52,3773
5315,2,2973
5316,926,3007
5317,619,1193
5318,466,2562
5319,335,1163
5320,205,4358
5321,78,1650
5322,1027,2860
5323,691,453
5324,1072,1266
5325,610,3403
5326,646,876
5327,269,5051
5328,547,287
5329,998,4440
5330,303,1979
5331,464,173
5332,115,5000
5333,528,4298
5334,476,3488
5335,253,1549
5336,722,4417
5337,500,295
5338,1305,543
5339,33,4236
5340,1282,1071
5341,1463,1034
5342,1039,4168
5343,228,4404
5344,1070,4829
5345,206,1972
5346,287,2696
5347,992,4290
5348,1358,1843
5349,1432,316
5350,605,4154
5351,1186,3437
5352,495,1193
5353,591,2977
5354,1012,1799
5355,1196,4855
5356,146,2682
5357,675,2925
5358,460,451
5359,1496,3694
5360,390,4061
5361,589,3654
5362,1158,4799
5363,1412,847
5364,598,3174
5365,243,4688
5366,1413,527
5367,398,3190
5368,192,1831
5369,995,1446
5370,1433,2135
5371,672,70
5372,433,3470
5373,979,5127
5374,298,4090
5375,39,3176
5376,891,4534
5377,1281,2992
5378,1000,1938
5379,540,3747
5380,617,2014
5381,1221,572
5382,1459,344
5383,309,4165
5384,965,3258
5385,635,2921
5386,33,4538
5387,1174,2656
5388,397,590
5389,358,3471
5390,874,599
5391,1176,4836
5392,1144,1493
5393,873,2636
5394,346,130
5395,251,5024
5396,496,387
5397,470,901
5398,900,2045
5399,160,290
5400,238,4094
5401,893,1852
5402,1161,139
5403,94,2585
5404,1092,807
5405,688,2639
5406,505,3761
5407,1329,323
5408,412,703
5409,169,4561
5410,933,4341
5411,946,4599
5412,361,327
5413,1287,1424
5414,287,66
5415,187,3678
5416,1133,2426
5417,1057,3654
5418,316,4890
5419,885,4703
5420,1089,2058
5421,959,1339
5422,322,2812
5423,207,1660
5424,1398,2494
5425,431,3607
5426,1294,3868
5427,382,3436
5428,424,1353
5429,405,1427
5430,156,3642
5431,695,2832
5432,653,4717
5433,351,2224
5434,420,4442
5435,111,3403
5436,933,2744
5437,350,4608
5438,967,4558
5439,465,3537
5440,206,2390
5441,675,2506
5442,257,2895
5443,542,2272
5444,970,803
5445,564,1096
5446,736,3840
5447,752,3294
5448,1255,1517
5449,811,3957
5450,1067,1432
5451,1468,2121
5452,825,2074
5453,809,682
5454,1310,1543
5455,262,5009
5456,961,4990
5457,549,4494
5458,1099,2821
5459,460,286
5460,1329,2613
5461,101,906
5462,1461,3423
5463,412,615
5464,593,4052
5465,525,5054
5466,1073,2929
5467,658,4629
5468,1119,3192
5469,276,4093
5470,50,1261
5471,1144,2408
5472,1446,717
5473,163,264
5474,483,3219
5475,1132,2164
5476,1289,2696
5477,1104,4816
5478,248,3593
5479,20,4535
5480,408,4469
5481,182,2437
5482,1407,2877
5483,880,1193
5484,21,4977
5485,139,2753
5486,421,3875
5487,653,3357
5488,130,4019
5489,1183,4823
5490,169,717
5491,1248,2999
5492,962,838
5493,112,5093
5494,1390,3546
5495,710,1618
5496,658,3234
5497,387,1666
5498,1277,2391
5499,47,1909
5500,382,60
5501,553,4332
5502,528,4530
5503,1181,3492
5504,1151,344
5505,85,1513
5506,747,3494
5507,1178,3808
5508,579,1882
5509,1286,1253
5510,1454,2214
5511,1012,4950
5512,358,2453
5513,245,3217
5514,683,3920
5515,525,2697
5516,1290,4902
5517,837,3546
5518,222,1440
5519,1415,3077
5520,772,547
5521,658,4763
5522,505,2661
5523,1004,1643
5524,315,5053
5525,447,2429
5526,1429,1947
5527,1372,1111
5528,362,3726
5529,930,4995
5530,898,740
5531,940,2836
5532,775,1265
5533,1453,4915
5534,1248,3742
5535,51,2121
5536,67,4107
5537,125,411
5538,62,3425
5539,561,4308
5540,271,1915
5541,130,2616
5542,1496,250
5543,1014,1192
5544,653,5030
5545,1001,4309
5546,192,2210
5547,80,2140
5548,907,4975
5549,818,1762
5550,1097,1094
5551,825,3050
5552,812,3727
5553,494,3381
5554,566,188
5555,635,595
5556,1068,3245
5557,610,5179
5558,1168,2546
5559,947,751
5560,1413,577
5561,753,4931
5562,526,909
5563,594,2308
5564,1472,5207
5565,601,1953
5566,359,4813
5567,239,1765
5568,904,3803
5569,81,2228
5570,268,5205
5571,1139,2558
5572,464,3596
5573,439,1346
5574,461,435
5575,471,1953
5576,890,1060
5577,658,2986
5578,1199,2332
5579,783,2115
5580,930,243
5581,1113,3313
5582,1482,1390
5583,591,1808
5584,959,3406
5585,1464,2104
5586,817,2300
5587,314,705
5588,522,4358
5589,24,956
5590,246,3653
5591,1454,4052
5592,443,3665
5593,300,1095
5594,373,306
5595,818,4817
5596,1277,4159
5597,805,973
5598,696,3330
5599,1399,3692
5600,363,2040
5601,642,2176
5602,975,425
5603,96,3419
5604,1468,554
5605,147,2925
5606,297,2653
5607,798,3663
5608,1445,4381
5609,1486,4012
5610,1139,4847
5611,334,984
5612,33,282
5613,34,1958
5614,52,1069
5615,635,2899
5616,1320,229
5617,7,4704
5618,943,3873
5619,1385,753
5620,113,2977
5621,32,2189
5622,343,3096
5623,307,1215
5624,5,1835
5625,513,2264
5626,428,404
5627,1387,2511
5628,137,4332
5629,810,291
5630,750,3125
5631,574,2692
5632,461,2719
5633,1226,4409
5634,632,1231
5635,1204,1367
5636,1105,1312
5637,526,3898
5638,907,4961
5639,413,1120
5640,913,2694
5641,842,4934
5642,1168,3445
5643,350,1016
5644,1029,4048
5645,463,4290
5646,95,3671
5647,535,4192
5648,965,2449
5649,545,638
5650,1436,1076
5651,1481,2625
5652,98,4209
5653,134,2809
5654,514,4817
5655,74,3418
5656,27,3680
5657,1072,319
5658,226,2686
5659,1269,5139
5660,1079,1620
5661,1462,2844
5662,542,2880
5663,572,1600
5664,576,911
5665,1140,1173
5666,572,2242
5667,462,2669
5668,101,5035
5669,1207,4296
5670,702,1480
5671,847,730
5672,130,4447
5673,302,5166
5674,1009,341
5675,1259,2061
5676,809,109
5677,118,158
5678,9,3497
5679,1267,3640
5680,965,3735
5681,1344,4880
5682,940,23
5683,1115,1064
5684,1261,906
5685,477,2214
5686,177,363
5687,547,3566
5688,20,3843
5689,1268,1298
5690,136,1314
5691,234,261
5692,818,2774
5693,1340,1027
5694,1390,3302
5695,1447,5050
5696,1072,3170
5697,255,1165
5698,847,4473
5699,858,3248
5700,1343,2077
5701,861,2325
5702,443,3816
5703,1090,2705
5704,1179,3397
5705,290,2492
5706,322,4514
5707,162,4786
5708,1457,2726
5709,403,393
5710,1039,4281
5711,0,1023
5712,199,5026
5713,310,3500
5714,1232,3856
5715,1441,198
5716,1375,2633
5717,1012,4975
5718,995,4536
5719,208,131
5720,547,3175
5721,428,856
5722,654,4535
5723,103,4330
5724,1262,825
5725,1288,2766
5726,127,1214
5727,1128,2976
5728,317,1430
5729,623,3586
5730,431,4291
5731,1188,3644
5732,384,1187
5733,1144,2852
5734,807,322
5735,1238,4308
5736,425,3756
5737,353,4572
5738,1243,2907
5739,22,315
5740,115,2635
5741,295,2209
5742,976,4194
5743,789,29
5744,644,3838
5745,1286,1641
5746,841,4396
5747,1459,2938
5748,1380,2510
5749,795,3241
5750,845,911
5751,1068,4063
5752,429,3867
5753,1132,4735
5754,1374,1813
5755,1064,20
5756,248,4225
5757,1237,41
5758,1476,4326
5759,123,2884
5760,161,3454
5761,699,1554
5762,162,2848
5763,881,1135
5764,412,2585
5765,3,3821
5766,964,4128
5767,771,944
5768,119,41
5769,1484,80
5770,111,3071
5771,1019,4109
5772,1119,1654
5773,460,5003
5774,167,2628
5775,1119,735
5776,106,4011
5777,1091,3040
5778,947,2442
5779,1001,4939
5780,341,977
5781,809,1833
5782,824,4727
5783,577,2122
5784,413,2707
5785,1055,2276
5786,1178,1991
5787,661,1492
5788,208,341
5789,1423,4484
5790,940,2073
5791,1377,2976
5792,573,1243
5793,1399,488
5794,141,4659
5795,374,4510
5796,791,38
5797,1119,384
5798,615,3722
5799,554,1779
5800,339,3067
5801,405,3090
5802,44,902
5803,781,1055
5804,1431,4442
5805,279,4628
5806,1163,5186
5807,1171,4180
5808,399,3160
5809,1388,2632
5810,1384,4750
5811,361,2738
5812,1039,4493
5813,138,874
5814,513,2585
5815,1308,4467
5816,276,4004
5817,257,3796
5818,1164,2659
5819,1187,4938
5820,1062,1638
5821,568,66
5822,942,4341
5823,1256,2190
5824,891,3544
5825,1391,1799
5826,448,2442
5827,171,4125
5828,697,1946
5829,342,3282
5830,1217,2651
5831,58,4064
5832,643,2715
5833,905,2910
5834,305,3256
5835,1372,687
5836,286,1352
5837,1291,5119
5838,36,2746
5839,1327,1362
5840,156,551
5841,767,5097
5842,801,2265
5843,338,3469
5844,43,3685
5845,910,1305
5846,641,788
5847,1446,4419
5848,738,3553
5849,238,165
5850,472,2580
5851,645,4838
5852,1232,2944
5853,955,4034
5854,1151,72
5855,1123,2784
5856,179,2931
5857,450,2594
5858,1238,4195
5859,1232,2189
5860,1330,1235
5861,352,4036
5862,901,2447
5863,517,833
5864,938,2414
5865,700,2576
5866,259,441
5867,1091,4192
5868,90,2332
5869,869,4781
5870,1009,3768
5871,541,3162
5872,1097,1234
5873,250,3126
5874,854,2953
5875,26,3200
5876,180,4631
5877,431,1993
5878,432,1492
5879,94,1207
5880,1070,3663
5881,1459,4002
5882,1298,882
5883,554,4456
5884,700,3629
5885,1342,4663
5886,400,439
5887,177,3659
5888,938,1493
5889,418,1591
5890,556,2805
5891,1484,1840
5892,79,1850
5893,1046,1603
5894,154,2288
5895,55,4211
5896,509,2051
5897,240,2739
5898,396,2706
5899,910,713
5900,532,4531
5901,1055,2763
5902,340,322
5903,678,274
5904,22,2540
5905,543,218
5906,881,838
5907,1234,3516
5908,351,3330
5909,1363,2030
5910,258,758
5911,67,4161
5912,238,2961
5913,1279,4308
5914,472,5192
5915,50,4800
5916,777,4274
5917,1001,4955
5918,264,4587
5919,217,2265
5920,394,2062
5921,1063,4255
5922,1020,2362
5923,0,2502
5924,340,1220
5925,1130,3138
5926,1466,4681
5927,1380,1075
5928,972,806
5929,1198,3906
5930,653,1156
5931,327,2358
5932,304,313
5933,0,3047
5934,717,1754
5935,1354,4403
5936,308,4549
5937,102,966
5938,640,1046
5939,1437,4372
5940,360,4101
5941,1255,1339
5942,1315,1724
5943,108,5010
5944,1060,1421
5945,640,2357
5946,19,2612
5947,1054,2955
5948,558,2324
5949,847,3523
5950,735,5036
5951,1036,236
5952,82,4914
5953,1128,3728
5954,564,5049
5955,682,829
5956,905,3574
5957,1236,3645
5958,309,3455
5959,1009,2648
5960,476,1770
5961,15,330
5962,740,2993
5963,1118,1463
5964,13,3754
5965,130,2622
5966,605,786
5967,1343,4480
5968,450,5011
5969,845,3756
5970,148,1532
5971,1190,3709
5972,559,2109
5973,293,542
5974,104,1009
5975,1438,2252
5976,460,2493
5977,1241,581
5978,1367,2819
5979,276,204
5980,734,1566
5981,566,4956
5982,774,3402
5983,596,1385
5984,5,1744
5985,45,5069
5986,658,5030
5987,143,2915
5988,1162,926
5989,797,3636
5990,1359,5162
5991,814,1435
5992,914,5046
5993,211,4934
5994,1379,5005
5995,1328,1337
5996,8,2781
5997,218,950
5998,16,1207
5999,211,3480
6000,1208,4997
6001,1253,4317
6002,122,925
6003,184,4963
6004,0,90
6005,775,4771
6006,224,1624
6007,1134,562
6008,1492,556
6009,159,1278
6010,1122,1314
6011,1394,2329
6012,1231,2059
6013,808,1892
6014,313,1111
6015,1467,432
6016,611,1157
6017,616,665
6018,209,2174
6019,986,3143
6020,1325,1013
6021,651,2120
6022,1140,2099
6023,1367,35
6024,1439,2485
6025,365,1751
6026,1152,1415
6027,566,4940
6028,660,1361
6029,1034,3886
6030,636,1652
6031,520,1829
6032,566,2198
6033,89,166
6034,1034,2934
6035,880,2688
6036,507,4807
6037,1074,211
6038,310,3665
6039,1111,5137
6040,613,1946
6041,1431,4335
6042,1384,2668
6043,798,3124
6044,952,1204
6045,278,1528
6046,509,2060
6047,1037,3787
6048,331,4468
6049,1265,3057
6050,261,3493
6051,1143,2452
6052,1183,2768
6053,343,4345
6054,515,567
6055,1169,1058
6056,538,51
6057,1273,3304
6058,1123,3122
6059,323,4685
6060,567,302
6061,1142,3674
6062,37,2768
6063,552,1276
6064,511,2308
6065,762,5167
6066,122,1467
6067,44,1547
6068,795,3342
6069,1013,2134
6070,362,911
6071,1192,2762
6072,543,4733
6073,66,3456
6074,861,3534
6075,893,18
6076,956,2108
6077,123,303
6078,1464,1508
6079,1145,1051
6080,87,327
6081,1052,3528
6082,964,4479
6083,432,1075
6084,759,374
6085,1427,4047
6086,1365,3855
6087,1117,1864
6088,783,809
6089,892,1212
6090,1210,1651
6091,178,1868
6092,1157,1665
6093,440,1150
6094,534,1344
6095,1289,345
6096,920,1799
6097,1312,3256
6098,31,4447
6099,1292,2604
6100,751,3959
6101,459,4397
6102,283,3887
6103,377,4199
6104,679,1366
6105,1495,4621
6106,1283,2477
6107,101,4493
6108,494,2662
6109,94,2302
6110,816,235
6111,777,1200
6112,1070,1634
6113,963,2383
6114,1166,5029
6115,531,4303
6116,470,4796
6117,683,2384
6118,1163,2639
6119,113,5197
6120,553,2886
6121,1368,1029
6122,1369,3956
6123,978,3574
6124,527,2521
6125,699,3890
6126,799,1516
6127,15,3094
6128,104,4523
6129,439,3711
6130,585,4200
6131,905,749
6132,1294,2019
6133,863,2503
6134,1377,1672
6135,352,4573
6136,1008,3423
6137,151,1604
6138,1037,1576
6139,321,3098
6140,31,3502
6141,306,1006
6142,408,3265
6143,1011,1883
6144,327,4071
6145,1135,3165
6146,1346,2534
6147,55,3415
6148,446,1740
6149,1190,4555
6150,1092,399
6151,371,4514
6152,365,4720
6153,494,2182
6154,1410,2984
6155,410,252
6156,1063,2106
6157,837,3848
6158,328,2538
6159,878,2375
6160,118,4247
6161,969,15
6162,25,4835
6163,280,2507
6164,974,1340
6165,83,1985
6166,861,95
6167,1483,3947
6168,1054,4515
6169,885,1348
6170,927,1990
6171,1417,1929
6172,741,1689
6173,1138,3646
6174,825,1799
6175,1169,4081
6176,68,5109
6177,400,2531
6178,352,3852
6179,871,1981
6180,204,1528
6181,416,2940
6182,415,3163
6183,358,2260
6184,1298,1265
6185,1409,1471
6186,656,4087
6187,381,4314
6188,226,2173
6189,1434,468
6190,178,206
6191,263,3103
6192,651,2324
6193,1334,853
6194,1164,1676
6195,85,3800
6196,778,3395
6197,407,2445
6198,1171,73
6199,70,3248
6200,510,5012
6201,540,3058
6202,736,1055
6203,1399,4565
6204,1019,2610
6205,1013,1077
6206,1174,4111
6207,445,4025
6208,118,5061
6209,586,4424
6210,78,1629
6211,574,1592
6212,1330,2243
6213,1471,2587
6214,243,1561
6215,904,2673
6216,1395,4181
6217,439,1357
6218,1424,958
6219,918,4677
6220,1141,483
6221,615,1162
6222,943,4768
6223,382,566
6224,566,650
6225,206,3075
6226,1004,151
6227,1214,4537
6228,850,2591
6229,740,2681
6230,304,1745
6231,1201,4271
6232,160,3628
6233,173,3819
6234,1161,4612
6235,1466,4400
6236,1402,2495
6237,1389,815
6238,1294,872
6239,1413,236
6240,621,4551
6241,1178,4360
6242,1480,1528
6243,1162,2279
6244,848,2245
6245,784,2589
6246,677,3229
6247,1163,2356
6248,1324,3767
6249,402,2841
6250,368,2892
6251,169,1074
6252,1319,803
6253,996,3144
6254,679,2094
6255,1297,2758
6256,709,2890
6257,462,4347
6258,1101,1844
6259,704,1702
6260,249,1629
6261,1003,2614
6262,25,4251
6263,150,4502
6264,747,1808
6265,774,1827
6266,1108,2268
6267,1352,165
6268,1180,2032
6269,91,1313
6270,1339,2764
6271,726,4304
6272,1477,716
6273,1159,1091
6274,1458,1019
6275,521,986
6276,175,2701
6277,1085,4258
6278,143,3224
6279,557,3232
6280,969,4248
6281,745,1427
6282,442,4934
6283,570,4993
6284,1254,2313
6285,635,1418
6286,1135,1084
6287,1285,3023
6288,1299,1276
6289,1117,28
6290,1096,2502
6291,234,2397
6292,156,4217
6293,1296,1231
6294,1141,1550
6295,965,3002
6296,514,1343
6297,893,4086
6298,920,4738
6299,30,2829
6300,1474,2639
6301,1138,1242
6302,1276,3142
6303,1063,4974
6304,575,4148
6305,1385,2526
6306,623,1152
6307,1215,591
6308,679,1730
6309,1479,3576
6310,670,237
6311,1168,4591
6312,796,3847
6313,1198,1194
6314,1277,4129
6315,477,41
6316,494,4419
6317,1088,1400
6318,515,4000
6319,1397,3693
6320,1232,566
6321,1365,734
6322,1413,1762
6323,1086,1778
6324,1416,4064
6325,832,2572
6326,1187,3218
6327,369,1632
6328,80,4319
6329,309,4074
6330,427,3272
6331,672,1107
6332,827,1925
6333,1496,411
6334,1172,4367
6335,1224,912
6336,1399,693
6337,251,4659
6338,161,4758
6339,557,230
6340,238,5208
6341,386,91
6342,655,1209
6343,1086,1566
6344,1058,1277
6345,359,3090
6346,829,2206
6347,628,2319
6348,477,3557
6349,1390,1413
6350,1351,124
6351,993,5213
6352,470,1765
6353,1084,2576
6354,996,587
6355,972,1896
6356,1039,4761
6357,339,4008
6358,1253,1167
6359,1066,5176
6360,409,649
6361,753,2220
6362,1158,4058
6363,1131,479
6364,1260,2027
6365,1209,3643
6366,302,60
6367,125,3306
6368,402,605
6369,1212,3763
6370,498,2781
6371,1427,1390
6372,29,2641
6373,1250,4832
6374,98,2051
6375,1467,2078
6376,1426,2596
6377,534,2742
6378,390,889
6379,1204,232
6380,435,2373
6381,723,4958
6382,141,30
6383,405,872
6384,479,821
6385,734,708
6386,365,4892
6387,134,4093
6388,1231,5073
6389,127,4000
6390,1385,4296
6391,1389,2902
6392,1123,2553
6393,624,4820
6394,285,2217
6395,75,3855
6396,1496,3729
6397,157,4384
6398,1132,2297
6399,717,2908
6400,488,2153
6401,1473,4292
6402,476,4826
6403,411,409
6404,668,109
6405,883,5060
6406,296,3821
6407,1122,892
6408,856,1373
6409,687,2376
6410,507,3371
6411,902,81
6412,1254,4220
6413,96,3230
6414,696,1039
6415,352,3436
6416,1217,3699
6417,971,108
6418,134,3442
6419,1448,3882
6420,1120,1755
6421,1479,3414
6422,420,3897
6423,627,1027
6424,1181,2611
6425,1163,2069
6426,591,1871
6427,1364,3839
6428,760,3692
6429,288,4615
6430,525,3815
6431,596,2559
6432,1232,4765
6433,821,2222
6434,477,5032
6435,640,4953
6436,1383,2111
6437,14,1538
6438,955,3256
6439,437,2291
6440,1401,2645
6441,876,5010
6442,753,647
6443,457,2629
6444,328,4981
6445,1299,2466
6446,823,447
6447,481,4693
6448,306,4070
6449,480,1700
6450,754,89
6451,512,2179
6452,126,2363
6453,154,3161
6454,1456,3411
6455,887,2642
6456,1013,1187
6457,186,840
6458,308,3811
6459,438,2499
6460,1108,3167
6461,385,3238
6462,1220,3637
6463,55,926
6464,1388,1022
6465,581,4127
6466,853,4739
6467,96,3899
6468,589,2194
6469,1367,4905
6470,1234,1589
6471,1357,2548
6472,484,3341
6473,1243,439
6474,252,4867
6475,442,1384
6476,170,4404
6477,1297,1084
6478,351,4697
6479,1074,4180
6480,1042,3273
6481,607,2072
6482,1317,2641
6483,1259,2009
6484,59,1412
6485,679,487
6486,856,3145
6487,1093,215
6488,171,2643
6489,1002,1727
6490,464,673
6491,355,3675
6492,593,1989
6493,60,2064
6494,1073,2537
6495,296,1990
6496,523,1344
6497,301,5014
6498,2,3479
6499,846,235
6500,26,1837
6501,1381,2293
6502,1355,4546
6503,1301,3281
6504,1446,196
6505,1239,1281
6506,1269,363
6507,404,3183
6508,67,1582
6509,1251,3271
6510,766,4975
6511,1328,4390
6512,1456,4970
6513,575,1601
6514,721,3977
6515,1449,611
6516,673,515
6517,1061,2151
6518,1186,2646
6519,517,1925
6520,1386,3100
6521,1166,5077
6522,840,3149
6523,989,2434
6524,1444,1701
6525,579,3317
6526,83,244
6527,86,2080
6528,316,2684
6529,37,1034
6530,433,3245
6531,1176,1487
6532,892,77
6533,643,4322
6534,1328,4474
6535,1416,970
6536,815,2125
6537,1096,2255
6538,1424,4027
6539,1323,1474
6540,1309,2620
6541,1243,5109
6542,890,4841
6543,365,5001
6544,246,3838
6545,327,3786
6546,1327,682
6547,1026,1027
6548,124,4924
6549,171,5026
6550,643,2172
6551,537,454
6552,770,2936
6553,1191,126
6554,1356,299
6555,941,1824
6556,46,412
6557,1089,275
6558,345,1397
6559,437,3592
6560,1137,1219
6561,1238,5022
6562,1308,2109
6563,156,913
6564,192,4650
6565,435,4178
6566,1420,3765
6567,129,2521
6568,521,3527
6569,230,1813
6570,898,694
6571,888,1791
6572,552,755
6573,1008,4233
6574,1170,356
6575,1119,5089
6576,987,284
6577,895,5025
6578,1465,3742
6579,1375,4530
6580,565,4723
6581,1473,1145
6582,1103,1191
6583,940,2559
6584,93,3595
6585,114,106
6586,244,2588
6587,139,4467
6588,572,1931
6589,530,4351
6590,479,3203
6591,125,3698
6592,254,4454
6593,720,3806
6594,637,1323
6595,630,3775
6596,428,4861
6597,478,2176
6598,230,2859
6599,108,5027
6600,188,1215
6601,900,4345
6602,246,2276
6603,714,3569
6604,1033,2803
6605,18,4388
6606,8,1301
6607,1486,197
6608,716,3323
6609,305,1177
6610,365,78
6611,34,3347
6612,777,350
6613,1473,2152
6614,1193,2246
6615,610,4173
6616,994,1154
6617,1273,5019
6618,494,4256
6619,449,1554
6620,873,1360
6621,87,969
6622,1357,4432
6623,1183,575
6624,648,1336
6625,215,387
6626,975,2991
6627,735,1476
6628,1329,2962
6629,554,1382
6630,237,5116
6631,1167,1778
6632,928,63
6633,651,100
6634,1064,795
6635,1247,2676
6636,1086,2282
6637,377,2326
6638,1286,3100
6639,591,1567
6640,335,4301
6641,1004,2223
6642,1332,2828
6643,391,4306
6644,529,677
6645,662,1609
6646,149,2977
6647,1467,2230
6648,705,2395
6649,1224,3613
6650,922,2447
6651,1366,4447
6652,1106,1541
6653,676,3884
6654,361,5015
6655,1044,4787
6656,17,1193
6657,689,1498
6658,1213,3209
6659,704,986
6660,771,459
6661,989,2613
6662,134,4752
6663,837,798
6664,364,1360
6665,912,4583
6666,1007,2197
6667,206,4377
6668,1124,1818
6669,21,1373
6670,986,3603
6671,603,3638
6672,172,818
6673,1384,1817
6674,1174,3518
6675,194,5090
6676,649,4824
6677,264,1064
6678,1193,2970
6679,487,2510
6680,1240,469
6681,975,3227
6682,771,3433
6683,701,2911
6684,820,2642
6685,1042,3708
6686,1084,702
6687,367,3584
6688,903,3162
6689,1244,239
6690,1139,2299
6691,374,954
6692,1441,1691
6693,280,3461
6694,904,4108
6695,1361,4141
6696,1203,82
6697,1208,3898
6698,1241,1975
6699,865,2093
6700,724,3978
6701,1198,831
6702,947,4817
6703,814,1933
6704,165,4934
6705,332,2022
6706,265,502
6707,1488,30
6708,1029,1126
6709,1022,2157
6710,548,2997
6711,239,4438
6712,958,4915
6713,829,347
6714,636,1124
6715,927,4936
6716,1217,2447
6717,937,2809
6718,590,2543
6719,1048,3670
6720,1230,3914
6721,673,2989
6722,1189,3020
6723,513,4340
6724,1412,604
6725,623,2874
6726,1374,3794
6727,313,3674
6728,905,1534
6729,532,1656
6730,1,514
6731,620,632
6732,1346,2674
6733,917,3660
6734,440,2921
6735,192,2481
6736,81,2270
6737,964,1812
6738,342,3295
6739,543,3038
6740,1201,4957
6741,126,3782
6742,291,4361
6743,154,5214
6744,198,3812
6745,5,2262
6746,916,17
6747,104,730
6748,851,4813
6749,696,649
6750,99,1557
6751,809,130
6752,1166,3366
6753,371,4221
6754,1344,1740
6755,1067,4590
6756,109,3507
6757,251,450
6758,520,2436
6759,539,594
6760,1478,1915
6761,651,4132
6762,385,2401
6763,1268,3569
6764,905,1301
6765,996,2098
6766,79,533
6767,1165,1852
6768,367,762
6769,759,1768
6770,959,1265
6771,19,2233
6772,183,4035
6773,680,2131
6774,524,1456
6775,292,1472
6776,1433,3919
6777,1361,296
6778,1215,3411
6779,1425,5121
6780,706,3123
6781,534,4492
6782,248,4551
6783,343,4834
6784,950,3411
6785,1251,5021
6786,676,85
6787,1036,2134
6788,464,3994
6789,765,1226
6790,1374,4777
6791,843,368
6792,917,429
6793,123,909
6794,1487,3303
6795,287,1392
6796,950,905
6797,1123,1481
6798,631,2875
6799,1166,4005
6800,1180,1331
6801,1136,1045
6802,1457,5037
6803,344,2737
6804,515,2017
