,herb,target
5161,1017,294
5162,1085,491
5163,982,4838
5164,1118,4046
5165,199,2819
5166,1037,859
5167,755,3152
5168,764,2059
5169,916,148
5170,429,2476
5171,1220,4165
5172,633,2360
5173,314,626
5174,1285,1183
5175,319,1311
5176,1455,291
5177,1243,4056
5178,439,2895
5179,399,4103
5180,1236,4501
5181,650,535
5182,1389,1250
5183,665,605
5184,1098,2134
5185,1138,4230
5186,1051,464
5187,399,2339
5188,610,2900
5189,261,3568
5190,1213,1000
5191,642,5142
5192,1314,4858
5193,854,4022
5194,654,3302
5195,1386,3384
5196,407,2000
5197,6,2546
5198,811,2236
5199,397,4582
5200,634,4644
5201,839,1504
5202,108,3414
5203,575,2245
5204,789,663
5205,942,3065
5206,265,2027
5207,1211,5081
5208,361,3189
5209,863,4880
5210,98,1552
5211,594,3003
5212,1268,3053
5213,645,935
5214,1486,1905
5215,594,1888
5216,1412,2126
5217,376,3835
5218,635,3148
5219,697,1937
5220,512,1161
5221,318,4193
5222,142,1505
5223,978,1751
5224,1459,4116
5225,336,579
5226,1263,1878
5227,794,10
5228,817,2848
5229,722,2595
5230,690,3356
5231,586,3364
5232,1120,36
5233,799,552
5234,815,3474
5235,450,4838
5236,1017,4932
5237,689,250
5238,962,3916
5239,857,2722
5240,119,3782
5241,1277,507
5242,1058,1122
5243,1330,4223
5244,999,4524
5245,724,1487
5246,482,1916
5247,220,2271
5248,257,4418
5249,397,4518
5250,1467,88
5251,1057,3467
5252,764,3454
5253,645,424
5254,839,3237
5255,1080,4516
5256,1218,663
5257,876,3419
5258,1390,2725
5259,740,2824
5260,493,3116
5261,242,4832
5262,977,1438
5263,1054,2125
5264,278,4816
5265,650,2284
5266,1167,3402
5267,1216,3481
5268,86,4631
5269,47,2333
5270,1364,1502
5271,267,3370
5272,853,4558
5273,553,1656
5274,1012,4843
5275,87,2685
5276,608,4105
5277,452,1842
5278,1176,4663
5279,1272,1936
5280,1496,4317
5281,454,434
5282,1233,424
5283,1226,2437
5284,1476,3390
5285,1428,3186
5286,1008,679
5287,1412,1263
5288,1207,2025
5289,950,4208
5290,446,443
5291,660,1608
5292,383,4506
5293,1478,4037
5294,129,1969
5295,1178,1988
5296,316,993
5297,535,1641
5298,1334,1282
5299,997,5078
5300,451,3098
5301,170,4840
5302,189,4197
5303,1064,3414
5304,532,2600
5305,840,3901
5306,1130,3831
5307,751,4925
5308,468,1665
5309,674,1034
5310,39,634
5311,703,4813
5312,882,1571
5313,1282,1755
5314,140,618
5315,1001,4566
5316,974,2735
5317,533,4542
5318,1228,1921
5319,583,795
5320,1328,5133
5321,1115,3676
5322,477,27
5323,1083,243
5324,230,4869
5325,551,4298
5326,1298,456
5327,1379,4319
5328,687,266
5329,801,994
5330,630,811
5331,1078,4070
5332,870,2870
5333,464,3963
5334,364,4962
5335,733,4948
5336,219,1097
5337,1437,4899
5338,967,1876
5339,262,867
5340,960,4771
5341,1203,3483
5342,1386,154
5343,516,3387
5344,1182,4577
5345,1209,3535
5346,1450,790
5347,1166,3262
5348,1248,2120
5349,1123,5147
5350,899,1060
5351,1493,3898
5352,29,2894
5353,21,1919
5354,1302,110
5355,778,1501
5356,979,3312
5357,1178,3689
5358,1371,2346
5359,1189,685
5360,298,4707
5361,506,2087
5362,798,1436
5363,636,5135
5364,1018,1790
5365,912,4863
5366,503,704
5367,28,3318
5368,934,1214
5369,551,1413
5370,324,3068
5371,1107,1498
5372,318,448
5373,1042,3502
5374,773,3932
5375,1234,4713
5376,505,3864
5377,653,740
5378,765,1836
5379,1288,50
5380,9,3043
5381,175,5148
5382,1260,5069
5383,1230,3243
5384,1286,441
5385,819,1812
5386,241,5057
5387,199,4785
5388,453,1746
5389,1406,2743
5390,684,1201
5391,1164,3341
5392,1090,4470
5393,643,4813
5394,205,5182
5395,291,3590
5396,371,964
5397,820,4137
5398,290,1286
5399,265,3464
5400,1265,1940
5401,1321,4290
5402,344,4498
5403,1395,1939
5404,1442,3969
5405,338,1537
5406,1279,1066
5407,1259,1873
5408,11,1851
5409,96,2909
5410,272,1521
5411,1214,845
5412,158,2053
5413,25,2093
5414,1104,135
5415,899,1931
5416,108,2893
5417,895,993
5418,378,4890
5419,11,1736
5420,189,1285
5421,1277,3717
5422,19,3046
5423,488,4753
5424,437,4934
5425,1016,346
5426,891,2507
5427,98,3913
5428,1368,4340
5429,616,2468
5430,682,2868
5431,512,973
5432,1315,4244
5433,686,1451
5434,1066,48
5435,477,1074
5436,1174,4866
5437,1446,4656
5438,479,583
5439,258,2164
5440,1070,4519
5441,491,3123
5442,137,1413
5443,898,1128
5444,898,4681
5445,668,4688
5446,191,1056
5447,682,2977
5448,422,3598
5449,663,3801
5450,1165,1390
5451,481,4927
5452,449,4457
5453,1275,2009
5454,480,532
5455,364,2081
5456,1234,443
5457,373,3387
5458,713,4111
5459,170,3632
5460,1477,1561
5461,765,1156
5462,473,2505
5463,1294,4854
5464,1187,1881
5465,337,4483
5466,623,3033
5467,1425,926
5468,1227,1070
5469,1316,1098
5470,1212,4194
5471,579,1485
5472,447,4754
5473,1351,3244
5474,1072,4195
5475,1156,4667
5476,1332,1373
5477,250,564
5478,198,2201
5479,593,3350
5480,1392,2593
5481,1455,3413
5482,1195,495
5483,613,4299
5484,617,4252
5485,346,3770
5486,1139,887
5487,559,4994
5488,980,1632
5489,622,1889
5490,242,5061
5491,318,4014
5492,821,2653
5493,1022,1763
5494,1343,3305
5495,1327,4965
5496,394,1056
5497,860,4556
5498,975,3610
5499,600,3315
5500,199,709
5501,87,968
5502,1251,667
5503,1261,4376
5504,1386,3320
5505,1052,805
5506,1325,3110
5507,1203,2154
5508,344,102
5509,1490,2659
5510,1230,5010
5511,1341,462
5512,851,1564
5513,655,2250
5514,136,3121
5515,780,525
5516,67,4435
5517,103,2068
5518,59,240
5519,1455,2310
5520,793,2798
5521,297,2661
5522,847,5024
5523,660,3251
5524,953,4699
5525,1336,1415
5526,1076,4181
5527,1385,1496
5528,1049,604
5529,1276,2948
5530,1039,1483
5531,698,2531
5532,571,3798
5533,1146,5054
5534,139,4221
5535,1419,3701
5536,763,610
5537,302,409
5538,422,2330
5539,281,4772
5540,18,4514
5541,791,1739
5542,1034,1830
5543,705,4715
5544,1341,4754
5545,132,401
5546,1150,2493
5547,1189,1569
5548,357,182
5549,176,1567
5550,311,685
5551,1112,2590
5552,783,4164
5553,138,2486
5554,277,791
5555,333,845
5556,1339,4514
5557,786,2011
5558,325,1843
5559,619,1130
5560,1345,1644
5561,1490,5166
5562,1308,2483
5563,272,1094
5564,969,3099
5565,250,1005
5566,1242,996
5567,1011,4425
5568,690,3359
5569,458,1314
5570,933,2417
5571,1160,4600
5572,845,5148
5573,222,2641
5574,644,3487
5575,625,953
5576,220,3687
5577,1465,1048
5578,1028,2958
5579,269,1432
5580,517,2645
5581,141,1376
5582,731,4984
5583,1224,3662
5584,781,2562
5585,124,185
5586,1319,1343
5587,1065,2030
5588,605,2994
5589,898,2509
5590,668,2753
5591,252,2838
5592,1217,267
5593,1102,839
5594,681,3621
5595,1095,2094
5596,1453,4637
5597,1254,2212
5598,1020,4680
5599,198,718
5600,1427,1753
5601,724,3563
5602,508,3380
5603,448,1253
5604,1156,4936
5605,128,4975
5606,1018,3321
5607,1281,2988
5608,149,4648
5609,67,4037
5610,1226,302
5611,773,3181
5612,1333,1466
5613,1062,2693
5614,1166,2909
5615,308,256
5616,43,3643
5617,1384,3719
5618,924,4195
5619,823,1274
5620,506,4354
5621,2,827
5622,1370,2932
5623,166,344
5624,1082,3219
5625,346,1057
5626,528,2100
5627,683,4810
5628,85,4730
5629,1041,1637
5630,468,3270
5631,1132,1077
5632,1057,998
5633,656,3897
5634,21,2394
5635,1002,4227
5636,974,2649
5637,907,4708
5638,844,3544
5639,984,221
5640,443,902
5641,942,2589
5642,1466,1384
5643,910,1087
5644,1271,2118
5645,627,2855
5646,1408,2259
5647,1126,4131
5648,453,4927
5649,1350,136
5650,884,3004
5651,802,1118
5652,843,3634
5653,958,2704
5654,1194,1005
5655,930,4206
5656,1015,4598
5657,346,4278
5658,565,88
5659,273,2524
5660,859,232
5661,1486,2190
5662,176,394
5663,665,2201
5664,525,4199
5665,1419,3921
5666,709,1427
5667,537,1736
5668,1071,4848
5669,134,1353
5670,637,100
5671,897,4376
5672,144,2791
5673,602,71
5674,1475,4369
5675,256,4282
5676,583,1805
5677,571,3907
5678,851,1207
5679,57,4869
5680,629,4319
5681,101,466
5682,1309,1303
5683,115,4696
5684,222,41
5685,1295,3518
5686,199,438
5687,148,4540
5688,1436,2081
5689,466,898
5690,99,496
5691,1472,647
5692,1040,2752
5693,889,2245
5694,987,1430
5695,198,4832
5696,446,4
5697,912,2096
5698,942,470
5699,1272,3838
5700,1142,949
5701,231,5040
5702,1080,766
5703,1271,1420
5704,1145,870
5705,455,1926
5706,597,414
5707,1474,4680
5708,1426,4421
5709,618,391
5710,22,996
5711,80,5060
5712,802,155
5713,565,634
5714,1128,166
5715,392,4459
5716,1444,1138
5717,1024,3115
5718,1250,3195
5719,70,3075
5720,1287,2792
5721,218,204
5722,968,733
5723,1098,3126
5724,1369,1305
5725,662,2955
5726,760,630
5727,474,274
5728,236,3418
5729,482,1637
5730,1072,2499
5731,80,1222
5732,171,114
5733,597,253
5734,1236,3846
5735,382,62
5736,80,2682
5737,1118,4448
5738,421,1481
5739,798,1760
5740,520,1325
5741,1206,3356
5742,483,451
5743,62,2211
5744,1286,4809
5745,646,2303
5746,1038,611
5747,321,1763
5748,1386,1878
5749,1002,2973
5750,1260,2993
5751,504,3467
5752,626,733
5753,1364,804
5754,227,2489
5755,1000,2309
5756,1391,430
5757,791,2987
5758,456,3980
5759,215,2576
5760,1394,25
5761,147,4464
5762,259,2060
5763,374,2730
5764,770,3989
5765,438,1545
5766,162,3947
5767,886,3276
5768,1269,3359
5769,1289,5049
5770,360,2774
5771,1298,5048
5772,518,1892
5773,751,3920
5774,876,1422
5775,1385,2892
5776,124,4238
5777,1342,4829
5778,241,4391
5779,87,3327
5780,679,4934
5781,1178,221
5782,873,815
5783,232,4823
5784,828,570
5785,848,2775
5786,1212,613
5787,729,779
5788,1491,3366
5789,1360,1536
5790,328,506
5791,341,735
5792,1110,4945
5793,1347,696
5794,363,4140
5795,525,2619
5796,1457,1593
5797,201,743
5798,456,2752
5799,210,3591
5800,176,4421
5801,1116,809
5802,988,82
5803,46,2355
5804,103,1116
5805,1261,2397
5806,1142,262
5807,795,3317
5808,994,45
5809,571,867
5810,1074,4231
5811,1075,1140
5812,795,3560
5813,103,4654
5814,362,1878
5815,760,4344
5816,1185,3052
5817,68,4340
5818,1335,871
5819,351,4093
5820,1421,3803
5821,1407,4648
5822,821,3385
5823,1322,1688
5824,336,2463
5825,1397,357
5826,1243,4689
5827,745,525
5828,486,1686
5829,594,774
5830,492,1338
5831,1484,2554
5832,725,1751
5833,1494,4890
5834,431,407
5835,1258,1063
5836,596,5211
5837,905,1616
5838,1036,4259
5839,1406,4020
5840,764,297
5841,1437,3860
5842,105,4837
5843,1044,1358
5844,503,4426
5845,1048,2965
5846,155,484
5847,1116,256
5848,78,5018
5849,335,2817
5850,972,1735
5851,260,33
5852,53,4515
5853,184,15
5854,832,1792
5855,905,4938
5856,685,2816
5857,593,1017
5858,1224,5201
5859,1472,444
5860,259,3744
5861,141,3753
5862,1140,109
5863,880,4091
5864,1289,4301
5865,316,3235
5866,413,4702
5867,1145,4625
5868,137,996
5869,155,1512
5870,860,2125
5871,820,4864
5872,756,2106
5873,1362,1010
5874,137,2001
5875,969,391
5876,828,3743
5877,1110,1853
5878,904,1224
5879,128,5037
5880,464,4880
5881,457,4329
5882,474,4198
5883,450,1784
5884,74,1522
5885,623,1457
5886,1242,770
5887,886,193
5888,967,882
5889,1222,1423
5890,677,2444
5891,506,3595
5892,175,494
5893,452,2889
5894,1385,3700
5895,1411,2720
5896,971,2432
5897,1047,578
5898,1115,5090
5899,954,657
5900,775,2223
5901,799,1116
5902,839,1091
5903,1412,4821
5904,1453,1121
5905,723,281
5906,1112,519
5907,656,4748
5908,1122,4473
5909,308,5139
5910,1231,3848
5911,105,1298
5912,562,3550
5913,540,4348
5914,1242,4656
5915,1380,3051
5916,283,242
5917,756,4215
5918,308,4100
5919,1166,832
5920,1439,4045
5921,427,133
5922,336,4081
5923,309,1772
5924,1005,4496
5925,1307,3169
5926,609,1694
5927,1157,865
5928,379,1798
5929,287,180
5930,1126,2628
5931,1298,950
5932,15,4467
5933,22,166
5934,927,2450
5935,775,4174
5936,763,4837
5937,215,275
5938,1460,1696
5939,139,2551
5940,299,3934
5941,234,1347
5942,371,343
5943,894,535
5944,376,793
5945,261,3562
5946,165,2144
5947,1394,4027
5948,1299,1823
5949,928,746
5950,72,1422
5951,1266,3086
5952,1379,1843
5953,494,1648
5954,1414,1599
5955,1068,4086
5956,340,697
5957,1266,2923
5958,61,3630
5959,1290,3586
5960,224,4415
5961,600,3754
5962,296,1235
5963,805,5006
5964,1403,4003
5965,436,4728
5966,898,2039
5967,404,3753
5968,358,2665
5969,1293,3159
5970,73,1906
5971,176,178
5972,1244,3045
5973,283,2154
5974,1063,762
5975,237,1982
5976,1132,5078
5977,1008,3886
5978,1292,2379
5979,1242,4563
5980,42,3190
5981,231,2084
5982,1372,1778
5983,34,1218
5984,852,1367
5985,1258,3780
5986,1421,2972
5987,140,2654
5988,50,2095
5989,1484,599
5990,123,3767
5991,309,3906
5992,528,5037
5993,154,2794
5994,384,4233
5995,1177,4291
5996,166,445
5997,830,3118
5998,789,4962
5999,373,4922
6000,274,2066
6001,86,784
6002,1363,5063
6003,971,4871
6004,74,3007
6005,1323,2596
6006,445,442
6007,117,3677
6008,1483,4504
6009,229,3265
6010,914,3277
6011,41,3752
6012,338,2778
6013,548,723
6014,1108,1120
6015,366,2501
6016,613,403
6017,37,169
6018,1329,1010
6019,550,3964
6020,1347,3618
6021,22,551
6022,505,650
6023,611,4436
6024,710,4064
6025,715,2168
6026,429,3953
6027,979,4166
6028,419,526
6029,429,1448
6030,1457,58
6031,290,1084
6032,968,1801
6033,1391,1121
6034,1120,3254
6035,365,295
6036,976,3121
6037,1210,3668
6038,935,2701
6039,498,987
6040,700,3373
6041,1325,2881
6042,655,3552
6043,246,2319
6044,781,3076
6045,1417,5202
6046,360,4730
6047,541,3524
6048,1283,3900
6049,264,882
6050,1231,1068
6051,563,1363
6052,1492,2487
6053,457,102
6054,55,466
6055,280,945
6056,816,1609
6057,978,1218
6058,942,2996
6059,1038,5062
6060,244,3817
6061,256,465
6062,124,3706
6063,962,2428
6064,1459,1260
6065,535,4127
6066,1163,3124
6067,587,2989
6068,541,3239
6069,1120,3950
6070,977,3091
6071,1289,986
6072,681,4776
6073,1391,3413
6074,591,4057
6075,1371,2490
6076,109,1157
6077,1014,975
6078,1391,440
6079,893,293
6080,1259,3333
6081,1152,3104
6082,841,766
6083,283,2716
6084,1017,2646
6085,708,2768
6086,1286,1692
6087,587,1116
6088,450,203
6089,244,2475
6090,385,3946
6091,1474,1432
6092,1184,2732
6093,1456,4786
6094,40,2350
6095,584,3689
6096,610,2667
6097,471,982
6098,1183,4707
6099,506,3437
6100,1252,537
6101,1292,2043
6102,544,2447
6103,385,2611
6104,994,2064
6105,1063,3883
6106,282,3296
6107,6,2871
6108,345,915
6109,1163,2419
6110,224,2589
6111,211,43
6112,98,3379
6113,1240,1605
6114,1455,3127
6115,1303,537
6116,726,2397
6117,1138,4584
6118,1389,1849
6119,518,4164
6120,577,2713
6121,482,2576
6122,576,1790
6123,73,5208
6124,72,4934
6125,1356,1826
6126,867,600
6127,791,2405
6128,395,2270
6129,947,3409
6130,251,181
6131,564,3341
6132,1031,4047
6133,140,2955
6134,1274,1322
6135,1043,191
6136,1046,4456
6137,458,3348
6138,1257,4679
6139,190,732
6140,787,4899
6141,213,4989
6142,1222,2476
6143,233,1150
6144,946,3563
6145,51,2767
6146,812,3931
6147,1447,2390
6148,446,4302
6149,49,4290
6150,1463,2330
6151,676,2471
6152,708,4102
6153,914,985
6154,548,3495
6155,940,3070
6156,1123,1514
6157,1042,3973
6158,940,4942
6159,211,131
6160,7,2830
6161,3,3956
6162,298,4137
6163,1165,3177
6164,380,1586
6165,782,4455
6166,1022,4042
6167,83,4489
6168,344,4747
6169,1463,455
6170,596,1912
6171,1363,535
6172,450,2308
6173,1481,3215
6174,522,3359
6175,615,3344
6176,1166,2716
6177,1209,261
6178,846,5122
6179,1005,1189
6180,537,162
6181,633,1363
6182,982,3968
6183,1003,4655
6184,451,1420
6185,404,4898
6186,673,4099
6187,752,3312
6188,422,527
6189,609,4323
6190,560,4371
6191,419,263
6192,866,1046
6193,101,1132
6194,207,318
6195,481,3821
6196,642,4744
6197,1419,1487
6198,738,481
6199,691,4511
6200,461,1272
6201,1066,4471
6202,323,1424
6203,638,3315
6204,1089,215
6205,1170,2916
6206,1276,1926
6207,889,24
6208,318,2857
6209,118,4738
6210,50,2831
6211,447,4296
6212,231,1730
6213,185,2644
6214,752,1538
6215,585,714
6216,1262,3157
6217,39,2377
6218,680,4870
6219,520,2112
6220,49,1181
6221,680,3362
6222,585,321
6223,1365,1933
6224,608,4801
6225,77,711
6226,632,4204
6227,81,2579
6228,308,1259
6229,317,2403
6230,370,2779
6231,308,4873
6232,506,1480
6233,775,2139
6234,736,2431
6235,787,1212
6236,1396,1473
6237,294,4825
6238,952,4665
6239,235,3950
6240,687,4273
6241,668,4980
6242,811,3131
6243,958,2304
6244,915,2098
6245,128,146
6246,1140,3807
6247,1458,780
6248,612,4496
6249,126,1195
6250,920,3070
6251,163,722
6252,907,3658
6253,769,1215
6254,537,1206
6255,1104,3654
6256,367,3490
6257,48,4665
6258,867,957
6259,1009,4401
6260,986,5057
6261,190,1129
6262,315,2336
6263,470,443
6264,1240,4994
6265,38,5165
6266,1055,4895
6267,209,4202
6268,164,3636
6269,929,2611
6270,245,5137
6271,1171,4306
6272,810,948
6273,1441,457
6274,17,4554
6275,274,3873
6276,1465,1034
6277,373,1770
6278,410,2034
6279,284,1860
6280,1382,3160
6281,1020,3363
6282,1396,3589
6283,1223,3545
6284,1485,4281
6285,1019,4318
6286,1131,1826
6287,920,1750
6288,1121,4288
6289,553,5036
6290,1250,3540
6291,262,2123
6292,1317,1706
6293,631,3065
6294,244,4553
6295,558,2945
6296,842,4152
6297,1179,625
6298,792,2419
6299,178,3681
6300,398,470
6301,916,3776
6302,1357,5105
6303,717,1617
6304,1294,2590
6305,228,630
6306,158,4476
6307,33,3038
6308,830,3750
6309,404,4817
6310,947,1149
6311,887,2037
6312,783,3601
6313,870,1116
6314,176,1745
6315,20,673
6316,162,2596
6317,307,97
6318,328,4336
6319,555,3528
6320,863,2219
6321,933,3722
6322,916,791
6323,1437,2372
6324,54,4428
6325,255,2712
6326,25,4688
6327,979,5049
6328,101,4611
6329,188,2817
6330,373,3362
6331,473,4020
6332,436,103
6333,579,1423
6334,650,4997
6335,465,1401
6336,235,2286
6337,737,1918
6338,342,4520
6339,632,4584
6340,556,4621
6341,1475,3829
6342,430,4945
6343,688,225
6344,437,5092
6345,382,593
6346,616,2660
6347,1398,4812
6348,1249,3571
6349,248,1924
6350,1416,897
6351,720,1157
6352,873,4332
6353,978,654
6354,612,1397
6355,465,1450
6356,1127,4390
6357,605,3728
6358,936,4183
6359,274,2999
6360,1262,1682
6361,37,2531
6362,429,3072
6363,1299,3942
6364,396,5095
6365,1072,4477
6366,399,825
6367,1121,2761
6368,476,2460
6369,826,1215
6370,15,4729
6371,261,333
6372,259,3147
6373,520,38
6374,413,970
6375,1221,3064
6376,1230,2433
6377,928,3587
6378,218,4234
6379,1452,1320
6380,92,729
6381,525,3308
6382,1198,2919
6383,943,2375
6384,520,4039
6385,826,4755
6386,1487,3000
6387,452,1225
6388,528,2579
6389,1239,1622
6390,1305,4958
6391,3,2346
6392,372,2700
6393,1437,1674
6394,794,4947
6395,331,5128
6396,777,1381
6397,1093,3349
6398,866,119
6399,152,4417
6400,670,3187
6401,358,2116
6402,618,163
6403,1217,1223
6404,547,4619
6405,948,3343
6406,1208,488
6407,36,4160
6408,10,4565
6409,1109,3017
6410,575,1421
6411,1138,2691
6412,1330,4410
6413,1134,4997
6414,786,3288
6415,454,1086
6416,178,3968
6417,1477,4890
6418,389,83
6419,818,1752
6420,937,582
6421,60,3774
6422,640,2820
6423,436,3404
6424,488,4031
6425,77,617
6426,1373,5188
6427,65,3338
6428,6,4262
6429,1170,3810
6430,710,637
6431,299,1355
6432,1490,3432
6433,847,995
6434,549,3686
6435,0,4919
6436,853,4995
6437,546,2997
6438,81,3653
6439,234,4767
6440,123,496
6441,385,2031
6442,203,1099
6443,1338,4149
6444,730,2966
6445,834,2234
6446,1249,2013
6447,1236,408
6448,589,711
6449,1465,3403
6450,444,1012
6451,948,2534
6452,893,1884
6453,331,2120
6454,842,5089
6455,94,4876
6456,1482,3081
6457,15,2597
6458,1125,551
6459,408,2529
6460,964,3186
6461,1382,532
6462,773,3799
6463,124,449
6464,334,2665
6465,900,4901
6466,250,1481
6467,1195,4327
6468,385,2771
6469,64,4040
6470,1327,1450
6471,1155,1582
6472,550,354
6473,797,939
6474,454,2610
6475,225,1381
6476,853,1424
6477,676,4903
6478,780,3623
6479,670,2784
6480,287,1527
6481,547,664
6482,503,3828
6483,1474,616
6484,1015,2943
6485,908,5192
6486,1133,4360
6487,1318,1611
6488,719,2111
6489,1096,3302
6490,634,2743
6491,575,4771
6492,1283,1794
6493,291,1355
6494,1241,1762
6495,207,4191
6496,211,3122
6497,672,3344
6498,213,3832
6499,907,1562
6500,725,203
6501,1202,3015
6502,695,2021
6503,740,1386
6504,475,2678
6505,403,340
6506,1210,3731
6507,200,5197
6508,1174,3605
6509,1402,4962
6510,1028,2263
6511,87,190
6512,1142,1929
6513,344,4161
6514,301,5196
6515,361,3419
6516,1196,2145
6517,970,1018
6518,1160,1503
6519,1244,3066
6520,378,1040
6521,1289,472
6522,1209,4035
6523,152,3225
6524,14,2157
6525,1223,516
6526,1121,384
6527,779,886
6528,834,1099
6529,184,1058
6530,387,609
6531,280,4042
6532,821,3531
6533,1152,3989
6534,427,1938
6535,776,3346
6536,1125,1972
6537,106,4260
6538,1340,2117
6539,320,1932
6540,1438,4191
6541,272,853
6542,765,3441
6543,1238,1732
6544,316,3366
6545,1224,1092
6546,1073,5103
6547,964,3761
6548,876,4081
6549,578,350
6550,822,3271
6551,1125,63
6552,299,3203
6553,203,3486
6554,154,1851
6555,1233,2301
6556,96,67
6557,692,5171
6558,246,1464
6559,961,1467
6560,822,3345
6561,775,3437
6562,383,4768
6563,891,1657
6564,431,70
6565,389,818
6566,215,3404
6567,61,753
6568,634,3566
6569,462,1915
6570,867,2672
6571,986,3090
6572,920,3554
6573,1485,2082
6574,433,4486
6575,649,215
6576,645,2159
6577,1342,4872
6578,229,2247
6579,125,417
6580,131,1455
6581,55,1385
6582,438,2680
6583,1437,1208
6584,215,325
6585,1452,124
6586,256,4996
6587,843,1957
6588,336,2283
6589,669,629
6590,1248,3104
6591,171,2701
6592,31,3409
6593,821,2780
6594,284,3825
6595,138,1847
6596,796,1848
6597,412,3771
6598,1227,3508
6599,562,1712
6600,837,295
6601,1030,1749
6602,135,508
6603,681,4540
6604,583,146
6605,530,2558
6606,432,1523
6607,1231,2849
6608,588,2254
6609,1117,2234
6610,552,1121
6611,990,4996
6612,1313,2718
6613,4,113
6614,1278,496
6615,1106,5181
6616,483,2350
6617,673,2647
6618,635,4013
6619,897,4131
6620,1228,2068
6621,116,3624
6622,1430,1339
6623,687,4271
6624,481,2094
6625,892,160
6626,1385,5126
6627,656,2572
6628,925,332
6629,490,2987
6630,725,3369
6631,295,1238
6632,1293,2116
6633,1139,4415
6634,157,3992
6635,668,3485
6636,682,1032
6637,456,4046
6638,933,1594
6639,1359,1417
6640,635,1562
6641,791,2220
6642,1437,605
6643,267,2283
6644,416,1826
6645,660,3989
6646,665,2049
6647,452,4766
6648,260,1521
6649,1410,1715
6650,583,3387
6651,1091,4925
6652,1031,3025
6653,879,4474
6654,196,2170
6655,1063,723
6656,1070,3740
6657,572,2422
6658,851,5138
6659,827,1568
6660,1272,1165
6661,324,764
6662,109,4335
6663,1277,2268
6664,1181,193
6665,532,247
6666,607,4689
6667,1461,1401
6668,1138,2392
6669,302,2110
6670,1041,1064
6671,324,704
6672,1179,2913
6673,226,2
6674,132,1290
6675,552,4838
6676,1049,1862
6677,229,1042
6678,264,2147
6679,1196,4639
6680,1401,4540
6681,122,4887
6682,1162,4912
6683,141,4819
6684,754,35
6685,1276,2340
6686,471,3742
6687,751,2567
6688,335,861
6689,1494,4832
6690,238,3310
6691,1108,102
6692,174,3068
6693,1440,519
6694,445,1385
6695,880,3297
6696,866,1755
6697,791,3910
6698,508,4684
6699,892,4578
6700,1077,749
6701,948,5161
6702,850,2806
6703,397,2399
6704,12,2947
6705,568,3462
6706,89,3558
6707,369,3032
6708,427,96
6709,756,2313
6710,1227,2232
6711,746,3442
6712,740,293
6713,585,4072
6714,516,2207
6715,957,1138
6716,263,2349
6717,236,3108
6718,1021,4777
6719,68,203
6720,81,745
6721,896,1744
6722,1219,421
6723,1103,3030
6724,124,2294
6725,969,68
6726,676,4024
6727,371,2003
6728,707,4205
6729,1096,2369
6730,283,4087
6731,103,4549
6732,503,3627
6733,862,3565
6734,255,2956
6735,254,2293
6736,382,1955
6737,992,442
6738,102,5076
6739,386,2496
6740,311,4362
6741,1468,4040
6742,948,4507
6743,733,4497
6744,910,3940
6745,300,2815
6746,1237,5017
6747,509,5090
6748,382,490
6749,907,281
6750,568,4890
6751,1327,2634
6752,164,3371
6753,513,1851
6754,1081,106
6755,223,4135
6756,1035,989
6757,205,4651
6758,1154,4580
6759,1165,1577
6760,343,959
6761,741,1580
6762,1075,4058
6763,1283,685
6764,82,680
6765,198,2146
6766,632,1560
6767,543,1170
6768,1402,3494
6769,889,1081
6770,783,4197
6771,94,4136
6772,100,3403
6773,5,5064
6774,782,3371
6775,520,1350
6776,116,3134
6777,882,4563
6778,503,175
6779,265,2248
6780,440,1958
6781,886,2747
6782,521,1056
6783,1230,2073
6784,1075,2851
6785,959,2992
6786,1000,1245
6787,682,4587
6788,720,3983
6789,79,3180
6790,364,2516
6791,636,1714
6792,73,4629
6793,1167,1850
6794,211,1848
6795,884,1752
6796,754,2251
6797,1087,1214
6798,964,2353
6799,1007,427
6800,1076,1129
6801,944,2521
6802,138,4744
6803,1351,4329
6804,547,3198
6805,1436,4056
6806,1408,978
6807,1118,5098
6808,129,4351
6809,37,2620
6810,36,461
6811,431,665
6812,651,1632
6813,735,4944
6814,1426,3566
6815,1318,2379
6816,103,3958
6817,891,4790
6818,518,2608
6819,989,3953
6820,933,3817
6821,1315,3325
6822,1415,1748
6823,1084,1956
6824,832,4374
6825,1386,453
6826,620,1723
6827,1340,2624
6828,512,5161
6829,830,2277
6830,1295,1909
6831,654,3757
6832,1036,27
6833,528,2746
6834,602,400
6835,678,5138
6836,311,4784
6837,581,5078
6838,198,476
6839,1299,2955
6840,820,4102
6841,1398,3408
6842,673,1429
6843,364,4392
6844,652,2573
6845,1293,3189
6846,1320,2698
6847,890,628
6848,1071,3166
6849,1009,5179
6850,1299,1985
6851,1419,5103
6852,602,4185
6853,319,922
6854,503,4776
6855,1330,2111
6856,1487,2109
6857,453,1373
6858,355,4216
6859,770,115
6860,242,848
6861,921,5174
6862,762,4153
6863,392,3027
6864,314,3506
6865,1337,4840
6866,367,3084
6867,70,2568
6868,342,3562
6869,1039,3300
6870,475,3063
6871,1001,1204
6872,225,4517
6873,57,237
6874,930,2434
6875,971,4743
6876,1273,4022
6877,1017,1903
6878,1138,2315
6879,829,2719
6880,1183,4535
6881,77,73
