,herb,target
12754,517,1369
12755,1423,2185
12756,1143,95
12757,289,1126
12758,212,3349
12759,1472,4437
12760,1113,4515
12761,1231,264
12762,514,1387
12763,58,3706
12764,1144,4822
12765,1181,4561
12766,1460,3082
12767,1139,3688
12768,1465,3497
12769,553,4459
12770,870,5002
12771,469,624
12772,254,4985
12773,200,1287
12774,520,314
12775,1172,3161
12776,172,1564
12777,1485,4024
12778,1040,4728
12779,868,4408
12780,713,710
12781,309,4877
12782,192,1835
12783,185,4581
12784,403,482
12785,411,3599
12786,732,3654
12787,1243,2690
12788,1195,400
12789,1059,3029
12790,1119,1950
12791,102,4519
12792,155,3829
12793,468,3694
12794,910,3262
12795,151,3457
12796,482,1675
12797,430,4752
12798,15,1743
12799,257,4939
12800,49,2492
12801,30,3460
12802,1035,3323
12803,418,3265
12804,215,3179
12805,1321,1685
12806,587,179
12807,299,4198
12808,404,3843
12809,212,3255
12810,1303,2435
12811,525,1
12812,823,2221
12813,774,3360
12814,841,1472
12815,715,4651
12816,1116,2860
12817,144,3394
12818,1422,1776
12819,1056,3789
12820,413,1742
12821,677,1969
12822,801,1669
12823,1457,1973
12824,791,2204
12825,1027,2652
12826,1476,3326
12827,278,615
12828,246,2854
12829,227,3378
12830,1458,200
12831,1439,1186
12832,1287,597
12833,1073,266
12834,1251,3794
12835,866,4391
12836,1128,1394
12837,912,1208
12838,247,3560
12839,556,4687
12840,287,2519
12841,1322,3273
12842,1318,549
12843,1202,4118
12844,1095,1045
12845,416,3157
12846,41,4083
12847,240,1438
12848,366,2670
12849,1247,484
12850,357,119
12851,1364,320
12852,1439,2447
12853,851,4421
12854,561,627
12855,128,1139
12856,1417,2239
12857,1236,4495
12858,546,2241
12859,165,931
12860,589,1144
12861,168,1819
12862,1289,4901
12863,520,3342
12864,758,4572
12865,58,2623
12866,804,3607
12867,1229,3271
12868,1026,1204
12869,873,3721
12870,757,4473
12871,558,2813
12872,583,2902
12873,1034,2508
12874,27,2173
12875,832,2859
12876,235,3374
12877,824,1857
12878,438,2440
12879,1418,2365
12880,1270,4282
12881,999,4801
12882,661,3297
12883,1266,4253
12884,406,4899
12885,723,3667
12886,1271,2538
12887,92,3011
12888,301,940
12889,176,1774
12890,1120,2024
12891,709,1845
12892,468,1595
12893,241,2667
12894,374,3188
12895,1195,2652
12896,838,288
12897,547,3213
12898,128,2252
12899,953,948
12900,293,2490
12901,668,1232
12902,663,5214
12903,37,3738
12904,225,4124
12905,1313,3270
12906,1175,2720
12907,744,1554
12908,1109,3901
12909,945,4512
12910,1162,1151
12911,237,834
12912,567,2147
12913,1359,3648
12914,101,2975
12915,44,872
12916,361,3863
12917,460,1399
12918,724,996
12919,1173,3428
12920,1496,354
12921,340,1437
12922,998,1977
12923,838,513
12924,492,2837
12925,839,664
12926,350,2063
12927,282,4493
12928,1253,928
12929,209,3788
12930,412,196
12931,161,902
12932,301,2186
12933,1322,4395
12934,1417,1205
12935,708,4608
12936,777,1357
12937,853,2555
12938,418,3866
12939,1308,1212
12940,277,465
12941,169,2896
12942,809,3086
12943,1,355
12944,537,1493
12945,378,3367
12946,264,2411
12947,535,271
12948,1273,3614
12949,186,418
12950,1334,1314
12951,433,391
12952,466,3056
12953,105,854
12954,885,1183
12955,511,2409
12956,1360,952
12957,269,78
12958,768,979
12959,139,2248
12960,744,4987
12961,1117,3439
12962,645,2495
12963,257,1975
12964,688,3872
12965,1273,3910
12966,740,4672
12967,516,3281
12968,655,4103
12969,1287,1026
12970,830,1306
12971,942,3685
12972,1141,5199
12973,536,57
12974,904,1941
12975,1300,2807
12976,70,1192
12977,639,3057
12978,60,4979
12979,1402,636
12980,1104,452
12981,617,2671
12982,258,616
12983,114,1726
12984,655,3069
12985,110,4155
12986,603,535
12987,1452,4120
12988,78,3788
12989,622,3234
12990,924,2599
12991,677,577
12992,441,1718
12993,1365,2598
12994,1100,90
12995,225,2752
12996,342,687
12997,624,361
12998,210,2411
12999,383,2183
13000,1367,1085
13001,1247,4771
13002,945,1400
13003,1164,1693
13004,212,3659
13005,1248,3206
13006,949,1360
13007,235,1341
13008,501,3475
13009,32,114
13010,1109,4017
13011,139,1179
13012,1333,1468
13013,369,1608
13014,1059,3495
13015,740,2667
13016,611,4377
13017,985,3028
13018,1264,771
13019,25,3528
13020,970,4687
13021,833,3850
13022,867,1372
13023,900,4171
13024,215,2022
13025,958,2515
13026,927,4447
13027,10,2971
13028,1148,2314
13029,330,3854
13030,661,2215
13031,990,2661
13032,412,5200
13033,1426,4241
13034,166,2050
13035,995,631
13036,1078,3938
13037,69,4247
13038,946,1304
13039,299,1191
13040,205,4328
13041,1142,1846
13042,910,2507
13043,808,47
13044,285,3083
13045,217,619
13046,578,3884
13047,370,3835
13048,1262,1217
13049,679,5157
13050,745,2518
13051,67,4024
13052,1157,5191
13053,722,5175
13054,584,1296
13055,1309,3048
13056,1234,2865
13057,140,325
13058,859,1099
13059,1294,793
13060,675,3359
13061,585,607
13062,705,256
13063,1019,4974
13064,928,2689
13065,105,2469
13066,1365,360
13067,1085,4352
13068,1372,3149
13069,922,4925
13070,202,4507
13071,148,4814
13072,1244,2478
13073,1475,3762
13074,1020,3760
13075,399,568
13076,371,1293
13077,917,733
13078,704,4402
13079,1292,2565
13080,1366,433
13081,1467,1495
13082,730,1843
13083,456,1329
13084,511,213
13085,928,1406
13086,735,4535
13087,222,3125
13088,517,3019
13089,188,252
13090,832,3071
13091,161,3348
13092,638,4834
13093,1267,1930
13094,1290,1116
13095,37,3788
13096,491,4666
13097,685,4380
13098,67,4048
13099,623,2852
13100,650,3176
13101,634,3196
13102,799,527
13103,1067,820
13104,729,3624
13105,298,4252
13106,691,646
13107,41,4732
13108,504,1834
13109,724,3419
13110,263,4984
13111,426,5155
13112,1207,2599
13113,1247,1374
13114,1402,7
13115,968,2345
13116,1282,2512
13117,1357,927
13118,197,5022
13119,264,551
13120,1268,218
13121,998,3570
13122,454,1413
13123,1287,1306
13124,641,2072
13125,242,2965
13126,1009,4008
13127,1441,899
13128,57,245
13129,1418,60
13130,1093,4359
13131,13,3626
13132,716,2381
13133,1476,3371
13134,499,21
13135,132,1042
13136,692,2787
13137,574,3414
13138,1208,577
13139,100,406
13140,835,3214
13141,912,2439
13142,380,4251
13143,1102,4392
13144,1415,5145
13145,431,1170
13146,908,1043
13147,91,4473
13148,1143,3255
13149,416,1414
13150,765,375
13151,772,637
13152,1229,2497
13153,1148,3845
13154,285,4735
13155,439,2202
13156,333,3573
13157,1252,1284
13158,1438,870
13159,1133,2510
13160,1015,4317
13161,206,562
13162,316,1772
13163,726,2562
13164,1272,3443
13165,1164,2940
13166,1122,2352
13167,1435,2353
13168,384,768
13169,746,264
13170,1438,4190
13171,418,4189
13172,1299,1893
13173,136,2187
13174,579,3050
13175,1272,2411
13176,1375,2073
13177,888,1179
13178,1207,4696
13179,831,2304
13180,1099,2198
13181,297,3061
13182,763,5195
13183,1413,8
13184,724,4720
13185,438,1017
13186,558,85
13187,293,183
13188,1109,177
13189,1234,4652
13190,284,1658
13191,442,2722
13192,859,3995
13193,601,4286
13194,47,4005
13195,89,3311
13196,854,1285
13197,1495,4347
13198,251,283
13199,869,864
13200,984,1793
13201,437,3809
13202,1174,3638
13203,1272,2683
13204,1047,1013
13205,545,1942
13206,538,1355
13207,817,2220
13208,557,3857
13209,455,689
13210,959,1647
13211,426,2837
13212,95,1616
13213,462,4774
13214,490,2970
13215,1321,2280
13216,1391,3674
13217,1159,3660
13218,788,3128
13219,1199,1035
13220,796,3908
13221,609,1908
13222,1413,3714
13223,294,3902
13224,1315,5108
13225,505,1772
13226,650,3859
13227,946,3531
13228,1436,3471
13229,1090,4030
13230,1111,733
13231,1015,1383
13232,21,2299
13233,109,2313
13234,159,732
13235,1247,1472
13236,494,1632
13237,631,1817
13238,44,1725
13239,1306,1233
13240,1003,4044
13241,218,3507
13242,471,1823
13243,1496,5118
13244,409,601
13245,267,402
13246,1199,3763
13247,1128,1972
13248,1224,1001
13249,547,3276
13250,344,3390
13251,994,3486
13252,602,1118
13253,232,3856
13254,292,4194
13255,917,495
13256,191,4386
13257,1427,917
13258,779,1974
13259,1481,5097
13260,837,1982
13261,709,1502
13262,1020,4376
13263,613,209
13264,688,1261
13265,818,2788
13266,979,1969
13267,470,5135
13268,296,4585
13269,471,3187
13270,650,4437
13271,1277,960
13272,3,1771
13273,39,4335
13274,1382,1412
13275,667,346
13276,251,4386
13277,279,3529
13278,198,1469
13279,1163,1066
13280,833,2361
13281,239,2570
13282,968,52
13283,681,5106
13284,1004,2984
13285,81,5095
13286,1192,4132
13287,74,646
13288,1221,532
13289,1374,2969
13290,952,1882
13291,1204,3821
13292,822,1497
13293,1390,3707
13294,1073,2837
13295,1310,2963
13296,944,3180
13297,1016,3647
13298,604,3695
13299,841,4904
13300,1189,1448
13301,919,4798
13302,1346,1411
13303,496,3911
13304,584,821
13305,86,699
13306,1314,3594
13307,1040,996
13308,53,3158
13309,179,692
13310,398,2036
13311,677,1360
13312,1239,4287
13313,1052,1102
13314,1365,31
13315,1130,2345
13316,688,2703
13317,1157,1854
13318,1472,200
13319,1108,4852
13320,496,2262
13321,719,3737
13322,1308,3270
13323,664,4754
13324,940,1546
13325,204,3385
13326,173,1570
13327,808,4565
13328,1382,4458
13329,137,813
13330,1383,3259
13331,453,329
13332,427,555
13333,1246,2527
13334,1194,4440
13335,1291,3887
13336,191,3025
13337,60,2976
13338,1344,2461
13339,991,3863
13340,1418,2522
13341,281,3381
13342,85,5016
13343,920,3141
13344,454,2764
13345,608,4535
13346,440,1311
13347,1060,2701
13348,1453,1394
13349,1083,122
13350,1294,3621
13351,1348,105
13352,1263,1994
13353,777,2393
13354,918,1074
13355,991,4715
13356,1383,60
13357,1023,2465
13358,1180,4628
13359,500,2162
13360,436,894
13361,900,2574
13362,537,708
13363,693,3599
13364,288,3233
13365,1228,3143
13366,1102,3623
13367,686,362
13368,1024,1126
13369,688,1273
13370,762,841
13371,829,3190
13372,295,3887
13373,182,3788
13374,565,2767
13375,578,415
13376,124,1170
13377,1068,2490
13378,1293,983
13379,237,3458
13380,206,4188
13381,93,344
13382,1264,898
13383,421,186
13384,456,670
13385,1460,516
13386,792,5109
13387,891,4646
13388,161,1851
13389,263,1658
13390,119,2340
13391,368,2785
13392,842,1263
13393,263,5208
13394,931,265
13395,1263,732
13396,661,4185
13397,1003,4354
13398,882,4888
13399,1389,3952
13400,414,3636
13401,1425,1536
13402,505,3278
13403,395,4789
13404,72,1415
13405,182,2282
13406,694,4647
13407,1316,1481
13408,8,1540
13409,69,3691
13410,195,164
13411,1419,3425
13412,802,3867
13413,185,2754
13414,180,3777
13415,181,4738
13416,184,1822
13417,851,1861
13418,496,475
13419,26,817
13420,175,4020
13421,1483,981
13422,273,4802
13423,37,2633
13424,1188,620
13425,309,369
13426,695,3916
13427,1310,2819
13428,532,3974
13429,1213,1283
13430,674,211
13431,561,1057
13432,1155,5191
13433,134,4840
13434,72,1326
13435,1183,278
13436,1107,3623
13437,1079,1731
13438,586,1236
13439,859,3352
13440,293,1048
13441,1082,174
13442,1297,571
13443,212,359
13444,1375,3899
13445,229,3684
13446,241,3874
13447,275,3957
13448,1240,2620
13449,1175,358
13450,1295,1149
13451,624,3504
13452,205,4479
13453,616,2305
13454,1425,1154
13455,587,790
13456,1014,1704
13457,574,1501
13458,1111,4073
13459,1198,4689
13460,421,2479
13461,346,4514
13462,1037,1576
13463,808,127
13464,327,51
13465,1236,935
13466,1266,263
13467,489,2245
13468,769,4304
13469,410,1384
13470,1087,205
13471,1308,2628
13472,919,203
13473,1088,893
13474,176,4081
13475,16,5152
13476,1410,665
13477,150,497
13478,283,4481
13479,930,1183
13480,320,4695
13481,135,1231
13482,1175,3255
13483,278,2510
13484,665,807
13485,971,2634
13486,1480,2107
13487,1276,1905
13488,1243,2334
13489,1192,3025
13490,23,4041
13491,654,2688
13492,1314,215
13493,483,3816
13494,844,4179
13495,888,2917
13496,1156,1844
13497,1031,1273
13498,1302,1533
13499,765,3972
13500,423,4977
13501,1450,3301
13502,777,4188
13503,1113,1983
13504,1004,316
13505,1194,156
13506,604,3720
13507,456,3772
13508,159,3337
13509,398,721
13510,1414,1089
13511,1303,4318
13512,1007,1906
13513,560,2243
13514,2,2983
13515,741,1655
13516,1386,2972
13517,515,3178
13518,576,589
13519,226,3898
13520,926,4784
13521,324,1506
13522,205,2418
13523,1438,507
13524,54,3342
13525,1200,2306
13526,278,4860
13527,74,2390
13528,117,3651
13529,1155,1195
13530,1126,145
13531,616,458
13532,415,2532
13533,428,780
13534,96,3987
13535,381,1927
13536,561,3128
13537,1051,3031
13538,1092,299
13539,1157,1009
13540,185,3701
13541,490,5210
13542,464,2132
13543,359,549
13544,821,5074
13545,130,3646
13546,1014,1033
13547,1414,2466
13548,1287,1029
13549,185,378
13550,81,2647
13551,798,3459
13552,308,4934
13553,616,4606
13554,101,4111
13555,342,3527
13556,1104,557
13557,1282,3257
13558,553,1188
13559,1102,4165
13560,1437,1024
13561,197,1433
13562,858,5100
13563,914,4366
13564,669,5116
13565,1053,3861
13566,489,5096
13567,1263,4382
13568,685,1022
13569,871,1034
13570,1344,3143
13571,1163,4129
13572,351,4523
13573,92,2065
13574,1479,3725
13575,1090,2249
13576,20,4885
13577,881,3083
13578,608,2877
13579,43,2323
13580,1075,3155
13581,29,357
13582,1201,4514
13583,1044,4467
13584,1038,4209
13585,1296,726
13586,1035,3617
13587,350,1754
13588,707,2617
13589,1136,3001
13590,1000,3680
13591,1346,911
13592,189,4863
13593,1203,3852
13594,792,2995
13595,550,4040
13596,980,2547
13597,1184,4423
13598,281,4980
13599,920,3830
13600,1484,3990
13601,574,4118
13602,228,4482
13603,955,5197
13604,1201,3419
13605,413,4146
13606,1089,851
13607,1251,2557
13608,1057,798
13609,867,3392
13610,1150,3007
13611,1,4852
13612,912,3532
13613,1067,1705
13614,781,3499
13615,1374,2721
13616,1381,2901
13617,1428,4193
13618,472,1706
13619,1389,2354
13620,1033,4774
13621,1467,1053
13622,932,5039
13623,1246,4455
13624,368,5107
13625,1045,3773
13626,1314,31
13627,626,4955
13628,1088,3457
13629,496,3628
13630,9,4530
13631,1411,411
13632,480,2514
13633,1388,190
13634,999,215
13635,4,2702
13636,1477,3762
13637,566,3449
13638,524,618
13639,441,1111
13640,374,4229
13641,836,401
13642,536,309
13643,27,3258
13644,389,4869
13645,250,3375
13646,335,4657
13647,746,1625
13648,974,2969
13649,571,3054
13650,545,2875
13651,443,4870
13652,1142,2469
13653,527,4939
13654,1115,3061
13655,380,3668
13656,104,4138
13657,1418,2372
13658,710,3233
13659,530,2076
13660,1451,287
13661,182,1462
13662,1250,1432
13663,1461,5142
13664,899,2103
13665,310,1155
13666,460,1541
13667,895,2131
13668,1038,4252
13669,509,1716
13670,365,44
13671,845,3496
13672,691,2794
13673,1324,4259
13674,210,7
13675,979,5118
13676,286,3639
13677,634,2408
13678,1490,4688
13679,1352,449
13680,1470,2397
13681,623,512
13682,1184,960
13683,833,1277
13684,794,4171
13685,835,4960
13686,319,3569
13687,275,3299
13688,1112,3651
13689,1379,3043
13690,1041,2589
13691,1212,38
13692,1048,650
13693,1101,3145
13694,1101,1256
13695,1204,2889
13696,875,3020
13697,1175,286
13698,187,1160
13699,278,1583
13700,907,3472
13701,375,525
13702,1013,193
13703,1410,4618
13704,236,3936
13705,1237,5142
13706,139,319
13707,723,4349
13708,1239,36
13709,1358,197
13710,54,1961
13711,1217,334
13712,440,3927
13713,714,3356
13714,370,1881
13715,910,3738
13716,660,765
13717,684,3118
13718,1192,368
13719,1175,797
13720,979,4531
13721,1476,1628
13722,1346,4077
13723,892,3298
13724,1269,3923
13725,1377,4551
13726,1162,180
13727,1101,3182
13728,1165,3845
13729,972,442
13730,112,225
13731,423,778
13732,554,4950
13733,493,1314
13734,1068,4762
13735,79,3440
13736,880,3726
13737,886,3232
13738,815,4511
13739,1235,2268
13740,424,1412
13741,1297,3689
13742,353,3480
13743,184,2257
13744,309,892
13745,1159,1320
13746,472,2783
13747,883,1881
13748,377,1950
13749,634,4994
13750,1283,1129
13751,1459,4915
13752,568,4412
13753,307,2083
13754,1298,17
13755,946,1260
13756,1338,2210
13757,1465,2545
13758,925,2364
13759,206,5125
13760,661,4389
13761,248,1594
13762,945,1492
13763,543,928
13764,870,3271
13765,1339,4654
13766,1221,1120
13767,535,2805
13768,1020,3093
13769,852,4067
13770,67,3770
13771,1427,569
13772,1275,3526
13773,934,4413
13774,1307,1369
13775,235,2625
13776,351,4977
13777,443,421
13778,313,1829
13779,222,4920
13780,1496,782
13781,830,633
13782,1200,4116
13783,1363,3605
13784,1218,2909
13785,913,4302
13786,950,1632
13787,744,2395
13788,823,1396
13789,1316,1057
13790,1237,4993
13791,406,1944
13792,155,2069
13793,791,3398
13794,655,1726
13795,537,3969
13796,1026,275
13797,284,1097
13798,1394,1922
13799,1010,3722
13800,1333,3082
13801,1231,3264
13802,1143,152
13803,142,4625
13804,1254,2879
13805,8,263
13806,1186,4705
13807,38,4369
13808,174,599
13809,244,2686
13810,1419,454
13811,1063,60
13812,1039,3103
13813,430,1361
13814,206,1410
13815,1110,1103
13816,896,3007
13817,798,5125
13818,584,2350
13819,914,1627
13820,756,1189
13821,802,2570
13822,532,3264
13823,785,3940
13824,542,1608
13825,356,616
13826,623,3399
13827,1407,2485
13828,4,1400
13829,627,3845
13830,1005,2311
13831,865,3657
13832,195,3316
13833,527,2891
13834,40,4378
13835,1247,220
13836,820,3863
13837,198,581
13838,966,3232
13839,582,140
13840,1175,1294
13841,663,4778
13842,514,2365
13843,921,4476
13844,75,2534
13845,719,1594
13846,1038,2189
13847,21,2651
13848,1257,3196
13849,250,1539
13850,1118,4093
13851,935,1912
13852,90,4306
13853,1368,765
13854,723,4456
13855,898,5179
13856,1017,578
13857,1254,243
13858,705,4910
13859,27,5073
13860,400,3319
13861,871,790
13862,1151,2609
13863,384,2256
13864,701,1205
13865,539,4726
13866,1106,4482
13867,1268,1060
13868,722,1901
13869,668,1842
13870,1352,94
13871,704,1021
13872,677,278
13873,441,2947
13874,857,1120
13875,1066,1405
13876,1193,3934
13877,170,4336
13878,1113,1720
13879,953,1802
13880,1399,2
13881,689,529
13882,69,2595
13883,351,889
13884,235,1017
13885,747,4664
13886,650,2125
13887,1376,4896
13888,532,2548
13889,1391,1681
13890,131,3672
13891,1158,3978
13892,590,1500
13893,1160,3989
13894,320,1504
13895,362,3085
13896,220,4181
13897,1128,2966
13898,929,362
13899,1417,1344
13900,1475,4761
13901,888,797
13902,948,990
13903,827,4140
13904,738,4640
13905,874,3076
13906,656,280
13907,558,2327
13908,1288,1095
13909,1202,3947
13910,678,4748
13911,1365,721
13912,903,3097
13913,1366,2973
13914,1324,3663
13915,1299,998
13916,99,3143
13917,20,1696
13918,136,3807
13919,1259,4061
13920,972,1694
13921,465,2227
13922,290,2285
13923,218,2741
13924,484,3563
13925,1081,2258
13926,1321,3705
13927,1146,838
13928,76,438
13929,828,3456
13930,645,2941
13931,922,2927
13932,201,761
13933,209,521
13934,1365,2869
13935,1056,702
13936,1041,50
13937,1223,63
13938,616,2366
13939,387,149
13940,1268,4997
13941,532,3161
13942,738,5169
13943,1222,1240
13944,1356,3567
13945,379,4192
13946,185,672
13947,1314,2147
13948,1448,3116
13949,1455,2915
13950,1105,4341
13951,143,4790
13952,364,1102
13953,1021,3552
13954,637,2054
13955,1494,3279
13956,343,5032
13957,63,2255
13958,409,3043
13959,978,4294
13960,114,1333
13961,345,2682
13962,798,3436
13963,742,1590
13964,1057,1600
13965,424,517
13966,1332,1652
13967,155,3069
13968,813,4103
13969,1219,1358
13970,1344,2256
13971,1316,3321
13972,1048,5143
13973,178,2858
13974,796,2341
13975,672,27
13976,1112,5163
13977,599,2893
13978,999,3436
13979,76,4753
13980,791,4330
13981,1171,4921
13982,103,1546
13983,939,2888
13984,1009,4859
13985,185,3231
13986,516,34
13987,1091,4035
13988,326,229
13989,1393,4731
13990,911,4486
13991,65,478
13992,197,1249
13993,1057,4549
13994,832,3693
13995,1283,2934
13996,66,4073
13997,1047,267
13998,127,1405
13999,392,514
14000,952,1514
14001,485,4228
14002,1140,4035
14003,1034,3679
14004,1271,299
14005,892,2667
14006,1237,960
14007,1060,1082
14008,278,4058
14009,1303,3316
14010,792,198
14011,816,3444
14012,1107,1995
14013,782,551
14014,553,792
14015,1146,2288
14016,410,1276
14017,272,2173
14018,83,387
14019,858,2092
14020,423,1744
14021,344,1396
14022,1034,1545
14023,266,3947
14024,175,4045
14025,181,2007
14026,791,3444
14027,780,1335
14028,1119,2180
14029,1295,4031
14030,579,3160
14031,758,581
14032,1396,1682
14033,303,2684
14034,1141,3344
14035,735,403
14036,146,3740
14037,600,502
14038,1025,3518
14039,761,1768
14040,1407,3496
14041,484,4377
14042,158,1863
14043,140,4404
14044,1101,5020
14045,665,1862
14046,1249,1080
14047,396,3228
14048,866,3925
14049,448,1354
14050,1385,4488
14051,837,5039
14052,906,936
14053,779,1404
14054,1317,3717
14055,407,3011
14056,982,1080
14057,1418,655
14058,408,2342
14059,632,1456
14060,1051,3070
14061,1280,3493
14062,999,2293
14063,1038,1524
14064,131,2964
14065,211,3123
14066,712,857
14067,554,1099
14068,1093,44
14069,158,1855
14070,156,3562
14071,260,2001
14072,1146,3543
14073,132,446
14074,1098,4938
14075,386,210
14076,1392,4188
14077,791,1832
14078,590,1797
14079,1152,3964
14080,381,2326
14081,123,2260
14082,1168,2963
14083,137,1059
14084,604,4754
14085,714,4341
14086,1438,3554
14087,342,330
14088,554,4755
14089,694,4603
14090,93,1126
14091,175,3207
14092,517,4962
14093,1387,1265
14094,717,482
14095,1388,94
14096,234,4704
14097,117,5089
14098,1077,4645
14099,202,4562
14100,751,4385
14101,211,1168
14102,863,407
14103,1121,4272
14104,236,4154
14105,1291,661
14106,114,3815
14107,1050,3245
14108,1230,576
14109,91,649
14110,990,1176
14111,1138,3749
14112,1306,1290
14113,1100,2131
14114,873,4520
14115,1075,1907
14116,951,2117
14117,784,3962
14118,296,4854
14119,318,5176
14120,1174,200
14121,834,2434
14122,932,1996
14123,1415,3927
14124,681,5207
14125,538,1440
14126,419,4226
14127,1157,4903
14128,1160,1612
14129,1193,5124
14130,614,4728
14131,813,2238
14132,901,2947
14133,999,1874
14134,1298,4006
14135,523,3246
14136,1476,3387
14137,1432,1806
14138,878,4552
14139,303,987
14140,906,4101
14141,535,388
14142,105,2592
14143,814,3675
14144,1424,821
14145,79,1401
14146,803,4545
14147,909,857
14148,1011,1874
14149,283,308
14150,879,3638
14151,359,4714
14152,897,2543
14153,1238,1646
14154,589,2458
14155,901,1905
14156,891,2183
14157,789,628
14158,811,159
14159,1325,3078
14160,739,1113
14161,474,4573
14162,1364,1265
14163,1286,1510
14164,1469,2795
14165,448,947
14166,1287,798
14167,1201,1867
14168,398,3970
14169,449,5047
14170,1171,2885
14171,362,401
14172,1057,3008
14173,537,4655
14174,237,4807
14175,1015,5050
14176,302,3159
14177,497,1507
14178,842,4840
14179,257,85
14180,264,1010
14181,468,549
14182,29,1121
14183,1466,2018
14184,494,5100
14185,32,4020
14186,1311,329
14187,216,2104
14188,588,4869
14189,828,2146
14190,1349,3287
14191,1166,1064
14192,73,3521
14193,195,1595
14194,1469,3685
14195,1220,316
14196,1253,1726
14197,29,1948
14198,1200,918
14199,498,272
14200,1458,2035
14201,179,3488
14202,44,1634
14203,132,2795
14204,1204,4850
14205,1242,3133
14206,425,3262
14207,1319,2552
14208,719,4997
14209,1131,951
14210,566,257
14211,439,4300
14212,317,652
14213,1441,3855
14214,1167,5026
14215,1189,2749
14216,436,344
14217,1326,1727
14218,469,4885
14219,1491,1571
14220,1327,3675
14221,685,2449
14222,456,4337
14223,1404,412
14224,1411,4034
14225,8,4882
14226,400,593
14227,1393,2468
14228,445,4922
14229,1045,4997
14230,328,2162
14231,648,661
14232,319,1190
14233,322,1188
14234,421,3686
14235,491,1023
14236,885,469
14237,964,2463
14238,1143,2673
14239,199,806
14240,807,1261
14241,197,3048
14242,273,4549
14243,793,2728
14244,618,3901
14245,1423,438
14246,1028,3626
14247,136,3759
14248,1449,3654
14249,1289,2576
14250,1190,1722
14251,841,1569
14252,1374,1077
14253,491,4794
14254,425,408
14255,134,2582
14256,858,1796
14257,1403,4605
14258,737,1638
14259,1299,1213
14260,990,2419
14261,634,811
14262,1440,1935
14263,1407,2712
14264,1075,1896
14265,61,3369
14266,1446,822
14267,280,3714
14268,39,4181
14269,327,3956
14270,850,1796
14271,558,2430
14272,531,4146
14273,116,4145
14274,379,267
14275,156,4084
14276,505,2414
14277,1134,4299
14278,237,1107
14279,1004,3756
14280,511,796
14281,684,2067
14282,782,2352
14283,1175,625
14284,730,4524
14285,988,3910
14286,558,4667
14287,719,2768
14288,171,178
14289,1158,511
14290,1448,3064
14291,67,5059
14292,232,3160
14293,2,698
14294,319,2549
14295,428,568
14296,1218,137
14297,278,4855
14298,704,147
14299,877,960
14300,917,883
14301,26,4060
14302,902,4821
14303,1293,432
14304,528,4027
14305,1321,2482
14306,1276,1154
14307,1224,617
14308,147,1634
14309,1256,2767
14310,249,338
14311,868,3389
14312,986,361
14313,1306,3501
14314,425,5208
14315,0,2707
14316,136,4282
14317,1150,5102
14318,945,2637
14319,1226,4022
14320,506,2757
14321,1093,1532
14322,516,605
14323,791,4364
14324,1253,393
14325,1131,3607
14326,1358,2191
14327,125,937
14328,525,1041
14329,34,2661
14330,456,2251
14331,562,4159
14332,1279,4235
14333,1476,4589
14334,996,3583
14335,1411,1794
14336,745,4520
14337,485,3823
14338,807,3428
14339,241,4210
14340,775,1169
14341,263,4427
14342,172,3817
14343,959,138
14344,1419,4104
14345,317,576
14346,585,138
14347,937,2751
14348,158,1594
14349,1088,1795
14350,318,1764
14351,585,204
14352,430,853
14353,1065,4622
14354,378,1489
14355,1045,3149
14356,556,4846
14357,1008,4354
14358,1450,4470
14359,1120,2739
14360,1119,2741
14361,965,1827
14362,237,2366
14363,1139,3491
14364,160,4240
14365,298,1798
14366,1295,4549
14367,458,3071
14368,858,3748
14369,383,2666
14370,954,2047
14371,842,4403
14372,371,930
14373,634,1274
14374,1475,2749
14375,1408,1694
14376,1147,1959
14377,1360,4906
14378,976,3058
14379,1258,2220
14380,41,3129
14381,1478,2933
14382,14,803
14383,985,3818
14384,1217,232
14385,138,1816
14386,282,1751
14387,806,4694
14388,514,3289
14389,1257,3731
14390,1067,1298
14391,468,3629
14392,850,4404
14393,931,4133
14394,109,2165
14395,318,2333
14396,294,4143
14397,1416,3012
14398,619,1187
14399,288,479
14400,1035,522
14401,544,2032
14402,182,2869
14403,191,2334
14404,520,696
14405,326,4683
14406,98,3014
14407,111,1779
14408,167,1584
14409,316,5193
14410,1198,2717
14411,599,1406
14412,135,3670
14413,1344,3790
14414,402,2082
14415,1212,64
14416,873,2596
14417,237,3558
14418,414,3532
14419,854,3470
14420,1411,2978
14421,1268,153
14422,1315,89
14423,298,2704
14424,319,869
14425,856,16
14426,296,3010
14427,688,4439
14428,583,1546
14429,244,701
14430,1374,4219
14431,800,738
14432,513,1694
14433,860,3532
14434,445,4370
14435,1113,143
14436,304,4296
14437,146,3951
14438,898,1167
14439,507,3472
14440,473,1375
14441,188,4536
14442,777,3922
14443,1351,2223
14444,194,61
14445,313,568
14446,518,916
14447,277,1536
14448,1192,4355
14449,816,917
14450,1341,921
14451,1364,434
14452,883,2004
14453,191,3258
14454,1320,3484
14455,274,3310
14456,1452,677
14457,716,4602
14458,1377,3433
14459,1452,2226
14460,1023,2285
14461,1354,3628
14462,1087,66
14463,718,1184
14464,758,766
14465,597,5112
14466,1430,2693
14467,52,197
14468,315,4728
14469,1097,4164
14470,1393,604
