,herb,target
3925,530,162
3926,846,4777
3927,1406,1812
3928,1086,3228
3929,439,3171
3930,535,1338
3931,851,931
3932,263,1221
3933,626,2887
3934,335,2027
3935,1203,2000
3936,1221,2794
3937,637,1508
3938,535,4752
3939,1184,1330
3940,608,3603
3941,123,3699
3942,1249,1474
3943,315,565
3944,878,1783
3945,1031,598
3946,890,1911
3947,235,2205
3948,101,2170
3949,1450,1678
3950,1170,2741
3951,123,2709
3952,91,3075
3953,1267,4059
3954,1186,971
3955,193,5183
3956,316,192
3957,587,1694
3958,123,3171
3959,935,2521
3960,1111,811
3961,869,3394
3962,282,316
3963,959,3152
3964,49,2755
3965,223,553
3966,351,2815
3967,5,107
3968,182,3171
3969,512,835
3970,626,2335
3971,1416,373
3972,420,1474
3973,1161,929
3974,1102,3129
3975,1054,4082
3976,406,2335
3977,1184,4736
3978,392,4978
3979,1195,526
3980,1366,1071
3981,314,2810
3982,1169,3252
3983,207,3075
3984,727,1488
3985,920,409
3986,711,531
3987,324,4467
3988,916,2240
3989,1457,1508
3990,610,3252
3991,359,1362
3992,1234,3438
3993,1184,2280
3994,1258,647
3995,588,2003
3996,1039,2000
3997,1275,1098
3998,69,3252
3999,608,3252
4000,529,2600
4001,886,3056
4002,437,1837
4003,1031,4837
4004,359,1320
4005,1063,4396
4006,1175,146
4007,1371,2521
4008,1456,2335
4009,645,5131
4010,644,3394
4011,73,2810
4012,588,830
4013,1364,4167
4014,599,971
4015,1361,1701
4016,1204,1783
4017,1241,1812
4018,315,2576
4019,70,3870
4020,256,4419
4021,189,2844
4022,203,3252
4023,1430,5057
4024,878,1474
4025,1043,2815
4026,884,4605
4027,1155,73
4028,807,4078
4029,315,4273
4030,27,1702
4031,1045,3982
4032,404,4879
4033,1236,4563
4034,1090,929
4035,787,345
4036,701,1508
4037,838,4777
4038,940,3821
4039,932,3394
4040,65,4736
4041,680,3603
4042,767,4841
4043,1426,1488
4044,1122,2335
4045,1396,5181
4046,1173,1259
4047,1421,2267
4048,663,2640
4049,1102,1489
4050,377,3603
4051,1053,146
4052,1234,132
4053,314,4607
4054,125,2112
4055,1017,107
4056,893,5072
4057,787,4752
4058,1241,708
4059,186,541
4060,1068,2563
4061,1450,4674
4062,1322,1474
4063,816,5204
4064,406,2205
4065,1275,3864
4066,260,1221
4067,877,1735
4068,663,3643
4069,1472,3075
4070,1068,1353
4071,723,1871
4072,1084,1508
4073,1184,3037
4074,557,2335
4075,1424,4632
4076,57,192
4077,1427,4856
4078,436,3171
4079,530,1488
4080,1295,3252
4081,1436,2046
4082,1010,2056
4083,287,4999
4084,1456,3703
4085,1011,2702
4086,780,3160
4087,862,146
4088,1204,2506
4089,759,2205
4090,644,3075
4091,1422,234
4092,410,2600
4093,1011,5065
4094,639,3252
4095,382,3603
4096,978,1804
4097,1367,564
4098,864,1884
4099,557,986
4100,758,843
4101,1466,4078
4102,64,2630
4103,1358,1812
4104,472,4608
4105,1373,1871
4106,138,3544
4107,1011,3171
4108,375,1812
4109,1028,3603
4110,690,3789
4111,780,3049
4112,537,3724
4113,1039,4959
4114,713,469
4115,1294,4273
4116,1249,1488
4117,886,1701
4118,884,5181
4119,1102,2189
4120,600,3839
4121,135,521
4122,410,3394
4123,1421,5036
4124,210,1699
4125,637,1474
4126,343,1701
4127,1063,1899
4128,287,492
4129,320,1488
4130,1173,526
4131,537,3240
4132,529,376
4133,1039,3633
4134,552,3075
4135,381,2748
4136,920,1722
4137,82,1474
4138,943,843
4139,1267,526
4140,283,1474
4141,238,1488
4142,1201,4637
4143,208,192
4144,324,1699
4145,884,2518
4146,600,4305
4147,1383,5114
4148,977,531
4149,1430,1173
4150,1197,2186
4151,12,4736
4152,1068,1508
4153,1314,2844
4154,82,3146
4155,181,1488
4156,851,3194
4157,21,2441
4158,664,1346
4159,424,1474
4160,942,492
4161,34,1124
4162,1182,2540
4163,942,1508
4164,968,5098
4165,260,1075
4166,570,3603
4167,600,4813
4168,292,1871
4169,1173,1783
4170,428,604
4171,1183,507
4172,648,1930
4173,335,1890
4174,22,1508
4175,935,1018
4176,1457,2781
4177,339,986
4178,1309,4273
4179,993,559
4180,217,4815
4181,775,1474
4182,86,2070
4183,135,4250
4184,774,1488
4185,759,850
4186,1036,750
4187,968,5020
4188,1183,2050
4189,1336,1404
4190,937,2000
4191,238,986
4192,904,4911
4193,153,1795
4194,588,3483
4195,1197,1397
4196,855,4068
4197,87,1734
4198,297,4319
4199,410,4250
4200,1367,3394
4201,270,971
4202,1293,4115
4203,784,151
4204,1011,5181
4205,1301,3075
4206,41,146
4207,210,1396
4208,1371,526
4209,637,3171
4210,5,3252
4211,1309,1018
4212,190,835
4213,952,5148
4214,48,1508
4215,449,1474
4216,380,3908
4217,1111,444
4218,1249,4682
4219,238,34
4220,437,2003
4221,1494,2702
4222,242,5181
4223,520,708
4224,1047,1141
4225,851,3202
4226,1186,3171
4227,85,1488
4228,731,444
4229,1461,1128
4230,82,2540
4231,190,2047
4232,1028,4273
4233,437,4573
4234,73,192
4235,502,4964
4236,46,3394
4237,680,2810
4238,1102,1626
4239,648,3177
4240,64,2337
4241,82,835
4242,723,4674
4243,1182,2818
4244,82,4348
4245,799,4273
4246,1043,1212
4247,1197,4196
4248,1429,2322
4249,586,2205
4250,263,108
4251,933,857
4252,1267,4250
4253,1090,4632
4254,235,903
4255,376,634
4256,418,1332
4257,1313,854
4258,1108,234
4259,253,1316
4260,1158,5154
4261,1252,444
4262,993,1635
4263,587,4253
4264,348,2036
4265,663,706
4266,1105,3171
4267,1430,2000
4268,82,108
4269,920,3674
4270,723,1911
4271,1450,4380
4272,1025,26
4273,1329,4240
4274,851,1720
4275,1464,1744
4276,944,5050
4277,973,3171
4278,270,931
4279,1284,1474
4280,1067,1489
4281,1197,662
4282,87,2292
4283,893,1482
4284,920,2157
4285,1382,2337
4286,1221,2337
4287,1169,647
4288,1093,1972
4289,940,3865
4290,1293,1488
4291,376,2205
4292,1472,65
4293,569,1018
4294,73,2361
4295,978,4366
4296,1424,1488
4297,1311,492
4298,1150,620
4299,588,1655
4300,599,929
4301,149,628
4302,410,1362
4303,77,843
4304,1173,4167
4305,879,5171
4306,1436,4140
4307,755,17
4308,245,521
4309,1036,2844
4310,300,3127
4311,1263,188
4312,203,5169
4313,807,132
4314,1284,4959
4315,1073,4765
4316,917,1734
4317,890,3665
4318,190,871
4319,932,3027
4320,1105,2815
4321,963,816
4322,1047,2818
4323,210,1298
4324,197,3646
4325,688,3804
4326,768,3156
4327,458,1210
4328,178,1488
4329,374,4736
4330,287,2267
4331,1068,3171
4332,1135,5181
4333,38,903
4334,170,722
4335,1044,4637
4336,555,2702
4337,395,478
4338,210,1389
4339,103,4410
4340,178,2293
4341,17,843
4342,238,1870
4343,1047,653
4344,1010,2287
4345,983,655
4346,537,971
4347,727,531
4348,233,4140
4349,1380,1885
4350,1182,1320
4351,787,146
4352,587,1320
4353,561,4273
4354,88,1474
4355,73,1320
4356,637,4783
4357,117,1354
4358,390,843
4359,1061,564
4360,106,1320
4361,1224,501
4362,436,2521
4363,1225,3802
4364,1466,3047
4365,1421,3839
4366,128,565
4367,56,2515
4368,375,3603
4369,1433,4273
4370,1001,2815
4371,1373,1457
4372,648,2810
4373,382,2711
4374,1466,1871
4375,851,2577
4376,64,2810
4377,261,3152
4378,1111,843
4379,711,3252
4380,428,4250
4381,799,1526
4382,420,1022
4383,920,1022
4384,663,1366
4385,233,2280
4386,1108,3603
4387,256,722
4388,1460,4277
4389,993,3206
4390,127,604
4391,1062,146
4392,620,2726
4393,1420,2205
4394,940,2519
4395,1343,4467
4396,1267,1622
4397,940,4435
4398,1047,4385
4399,105,5147
4400,1079,1488
4401,557,3273
4402,920,4467
4403,1366,3394
4404,1221,843
4405,64,1221
4406,1197,1396
4407,939,3252
4408,760,120
4409,1039,4879
4410,1381,4305
4411,1079,2433
4412,969,854
4413,351,2361
4414,351,315
4415,1122,4250
4416,1087,875
4417,1456,4729
4418,1111,2540
4419,519,2335
4420,210,3394
4421,1036,5171
4422,123,1743
4423,1487,2112
4424,1158,2320
4425,782,843
4426,886,2844
4427,458,2702
4428,106,1488
4429,411,3252
4430,1182,3252
4431,1017,3172
4432,257,314
4433,983,647
4434,117,4495
4435,851,2014
4436,568,3373
4437,604,1221
4438,396,4044
4439,1205,4015
4440,527,2090
4441,272,3465
4442,207,2157
4443,978,3913
4444,849,4406
4445,446,2702
4446,768,1626
4447,395,2000
4448,1356,3122
4449,713,4736
4450,1187,3008
4451,969,2607
4452,218,3394
4453,1256,3938
4454,621,4612
4455,1423,857
4456,1181,662
4457,580,4871
4458,724,234
4459,460,4419
4460,270,110
4461,634,4736
4462,701,647
4463,720,146
4464,1437,3768
4465,690,2341
4466,697,4346
4467,667,3633
4468,893,4674
4469,236,2112
4470,1167,4736
4471,263,2070
4472,1433,3091
4473,1183,4777
4474,571,5111
4475,947,5000
4476,55,4807
4477,969,1474
4478,439,564
4479,1449,3768
4480,1373,871
4481,159,1339
4482,1428,2335
4483,1372,2893
4484,460,3075
4485,1458,4573
4486,375,3252
4487,769,1400
4488,1437,1940
4489,1474,4044
4490,554,1488
4491,1115,2410
4492,1186,146
4493,1461,3171
4494,975,1783
4495,1017,526
4496,1144,604
4497,241,3375
4498,1260,1702
4499,1025,4250
4500,1246,3252
4501,1450,2335
4502,396,1783
4503,85,857
4504,1486,282
4505,1422,965
4506,275,1338
4507,60,4350
4508,1336,1332
4509,760,2844
4510,502,4921
4511,875,1018
4512,261,4879
4513,1105,4419
4514,48,2844
4515,49,929
4516,743,492
4517,1197,4291
4518,530,110
4519,1408,1488
4520,199,4573
4521,847,2984
4522,933,5135
4523,1360,110
4524,201,3394
4525,969,132
4526,700,1488
4527,73,1911
4528,73,3035
4529,359,146
4530,300,4273
4531,1461,3369
4532,1443,1783
4533,396,2346
4534,600,2335
4535,64,3784
4536,621,4837
4537,87,3135
4538,210,2129
4539,724,2736
4540,1169,2630
4541,557,5181
4542,399,691
4543,399,1508
4544,1161,526
4545,940,4616
4546,87,2964
4547,1295,2576
4548,663,1508
4549,329,1128
4550,187,3028
4551,320,108
4552,1086,1320
4553,69,1362
4554,760,3127
4555,644,843
4556,1422,1482
4557,711,2337
4558,186,3252
4559,1436,2996
4560,587,2815
4561,1180,3394
4562,372,4327
4563,1484,843
4564,207,1899
4565,864,4798
4566,890,2755
4567,60,3640
4568,1437,146
4569,360,1366
4570,193,2781
4571,940,1362
4572,1450,1930
4573,1412,3839
4574,60,4856
4575,270,1436
4576,796,4250
4577,1090,192
4578,1436,5106
4579,376,1508
4580,1205,526
4581,460,2815
4582,64,875
4583,1031,1114
4584,1053,2587
4585,372,705
4586,1037,1488
4587,774,656
4588,816,3252
4589,153,4856
4590,1454,3075
4591,873,5072
4592,780,1870
4593,955,2540
4594,296,2702
4595,626,1457
4596,1005,4976
4597,884,1911
4598,60,857
4599,701,4674
4600,713,4471
4601,760,705
4602,827,750
4603,1424,4937
4604,377,843
4605,512,986
4606,1161,971
4607,932,647
4608,1443,5181
4609,272,1701
4610,153,2589
4611,1460,4029
4612,1011,1488
4613,1361,2521
4614,46,750
4615,1456,4167
4616,1393,656
4617,1295,2346
4618,64,1057
4619,849,521
4620,203,2540
4621,360,2540
4622,500,3171
4623,1092,192
4624,312,4250
4625,502,5204
4626,529,5156
4627,1346,192
4628,321,2070
4629,510,4579
4630,70,2112
4631,703,1457
4632,529,131
4633,1019,3252
4634,1086,4917
4635,1170,3252
4636,620,1488
4637,418,1404
4638,340,1963
4639,1197,4807
4640,1303,1979
4641,955,1690
4642,1457,3689
4643,367,2576
4644,1360,3047
4645,274,4937
4646,1197,1436
4647,273,4867
4648,1107,4918
4649,85,2518
4650,1295,3547
4651,760,2711
4652,406,971
4653,1017,3757
4654,282,2810
4655,513,4777
4656,1396,1371
4657,135,5154
4658,886,857
4659,1274,977
4660,933,107
4661,1173,5181
4662,720,4829
4663,978,565
4664,1043,4573
4665,1168,2337
4666,1301,2000
4667,263,3784
4668,1340,1222
4669,1197,3156
4670,395,631
4671,260,1404
4672,643,4573
4673,1085,1340
4674,328,1221
4675,300,2411
4676,474,1221
4677,940,2540
4678,1423,3394
4679,1059,553
4680,5,1812
4681,352,4838
4682,959,2287
4683,163,226
4684,455,2335
4685,1111,3394
4686,413,1722
4687,1461,986
4688,955,3091
4689,1267,3075
4690,235,2175
4691,190,1482
4692,978,4573
4693,978,4632
4694,210,1445
4695,26,1474
4696,1200,2844
4697,284,1338
4698,547,3171
4699,1147,3171
4700,409,2714
4701,719,1837
4702,1297,4273
4703,459,1290
4704,125,844
4705,315,2098
4706,776,146
4707,869,722
4708,542,2341
4709,60,1681
4710,143,2634
4711,1183,3075
4712,21,2810
4713,711,526
4714,834,1362
4715,759,3171
4716,436,971
4717,855,1297
4718,500,1240
4719,239,3252
4720,460,4674
4721,87,4804
4722,82,4779
4723,187,843
4724,1079,4867
4725,272,4396
4726,372,1890
4727,1011,1128
4728,185,192
4729,879,3598
4730,182,2818
4731,1275,1404
4732,780,5204
4733,410,875
4734,851,3724
4735,1236,4877
4736,1424,3075
4737,1280,1212
4738,63,2335
4739,1224,903
4740,1234,37
4741,1031,2820
4742,1307,843
4743,1412,1565
4744,1338,843
4745,1011,4674
4746,1092,553
4747,1371,1122
4748,1297,647
4749,488,1508
4750,624,2249
4751,1222,1508
4752,916,887
4753,1450,2112
4754,1351,3171
4755,1105,5072
4756,210,2702
4757,890,3863
4758,353,1831
4759,324,4372
4760,54,3250
4761,449,2766
4762,933,647
4763,223,2335
4764,1065,843
4765,686,3927
4766,1413,1474
4767,1360,1901
4768,1449,4573
4769,727,4804
4770,706,2335
4771,1345,929
4772,64,110
4773,282,5106
4774,630,1354
4775,219,526
4776,278,3182
4777,22,3655
4778,587,3353
4779,648,4838
4780,1437,2518
4781,876,2335
4782,351,647
4783,415,854
4784,947,4250
4785,1225,531
4786,189,192
4787,1281,1474
4788,60,4573
4789,851,4896
4790,125,2630
4791,22,4082
4792,920,2711
4793,980,4167
4794,557,2540
4795,382,5147
4796,1412,705
4797,372,816
4798,380,1831
4799,903,1812
4800,310,3804
4801,1360,2607
4802,1168,3821
4803,855,5181
4804,131,722
4805,599,1508
4806,900,2000
4807,1009,151
4808,319,2982
4809,626,4250
4810,719,1488
4811,348,3075
4812,1437,4959
4813,983,875
4814,303,2510
4815,1068,495
4816,1053,3091
4817,389,3250
4818,519,234
4819,720,3603
4820,1063,2777
4821,376,843
4822,624,891
4823,300,2552
4824,1224,1977
4825,1036,1474
4826,399,722
4827,714,2070
4828,1350,843
4829,512,722
4830,60,2766
4831,399,3603
4832,1375,564
4833,377,192
4834,906,187
4835,1011,4467
4836,821,1041
4837,1072,2341
4838,1026,1734
4839,1351,564
4840,587,142
4841,223,1846
4842,1360,3603
4843,1154,1474
4844,600,2634
4845,410,1366
4846,1036,4687
4847,1430,3603
4848,21,3655
4849,713,3156
4850,1338,345
4851,324,1474
4852,320,3789
4853,1284,971
4854,557,1488
4855,274,4736
4856,701,4815
4857,1416,2411
4858,492,2240
4859,5,2933
4860,774,3146
4861,648,2844
4862,947,3789
4863,1432,492
4864,1166,1911
4865,459,3075
4866,308,2175
4867,85,5181
4868,663,2844
4869,500,1488
4870,1186,2195
4871,145,409
4872,1450,1743
4873,663,4959
4874,87,2463
4875,728,564
4876,901,3633
4877,224,1212
4878,270,750
4879,88,553
4880,103,854
4881,380,1871
4882,809,1018
4883,1184,526
4884,983,1489
4885,1457,5140
4886,210,2810
4887,210,4049
4888,1256,17
4889,838,1743
4890,60,3665
4891,851,2568
4892,799,2280
4893,501,3394
4894,932,4607
4895,1039,3152
4896,768,4736
4897,296,647
4898,939,1474
4899,409,2175
4900,834,2815
4901,939,1538
4902,50,2848
4903,789,2287
4904,665,4579
4905,731,4115
4906,87,3674
4907,87,3171
4908,1371,5106
4909,170,4304
4910,1424,2972
4911,1220,2335
4912,1450,1482
4913,272,329
4914,315,4467
4915,561,3544
4916,993,5181
4917,372,578
4918,1345,1911
4919,1197,4937
4920,807,526
4921,360,929
4922,150,2335
4923,512,2335
4924,878,4838
4925,1042,2844
4926,530,325
4927,920,4669
4928,731,3643
4929,706,3703
4930,720,144
4931,1031,110
4932,242,1128
4933,1274,647
4934,1456,1508
4935,1197,5106
4936,949,3346
4937,799,1330
4938,478,192
4939,975,4810
4940,574,1474
4941,974,3075
4942,282,854
4943,402,4937
4944,1246,4273
4945,720,2189
4946,1025,3075
4947,1345,1124
4948,1053,796
4949,1381,2129
4950,380,146
4951,207,144
4952,1062,1582
4953,1010,1983
4954,1351,4273
4955,254,3447
4956,1169,4815
4957,648,1812
4958,697,1018
4959,210,120
4960,34,4937
4961,320,857
4962,1458,3206
4963,1450,1488
4964,869,1362
4965,218,722
4966,1371,192
4967,64,3797
4968,873,4250
4969,1063,4350
4970,170,577
4971,1169,1783
4972,1030,192
4973,202,4804
4974,315,971
4975,82,1221
4976,780,2287
4977,875,2533
4978,886,2267
4979,1301,4612
4980,1080,4280
4981,851,4338
4982,1373,2518
4983,1047,1320
4984,799,2287
4985,388,564
4986,160,5201
4987,787,4736
4988,256,1722
4989,1466,1474
4990,610,3171
4991,662,3156
4992,807,1812
4993,1161,4937
4994,1053,4818
4995,847,1702
4996,626,1734
4997,862,2112
4998,557,3319
4999,1190,843
5000,1351,4579
5001,1090,34
5002,1466,4917
5003,1436,1846
5004,1091,662
5005,1173,986
5006,263,2630
5007,380,2815
5008,182,382
5009,644,1259
5010,293,722
5011,424,857
5012,1375,2702
5013,150,3394
5014,223,2810
5015,983,564
5016,82,5181
5017,988,1018
5018,969,1911
5019,1013,1722
5020,1090,1722
5021,1314,1474
5022,983,4937
5023,545,1707
5024,223,4632
5025,1450,4973
5026,1166,816
5027,472,662
5028,1267,1911
5029,1364,1734
5030,795,1812
5031,873,2815
5032,381,3517
5033,851,3699
5034,1204,526
5035,170,469
5036,1167,4167
5037,648,903
5038,502,564
5039,10,1128
5040,1170,662
5041,1350,564
5042,48,4917
5043,993,1445
5044,969,110
5045,758,1474
5046,643,163
5047,217,3075
5048,1081,2815
5049,187,647
5050,1276,4674
5051,64,3401
5052,1212,4499
5053,264,2702
5054,712,1846
5055,552,2702
5056,1043,1890
5057,862,4687
5058,1322,627
5059,1068,3394
5060,662,3346
5061,1090,3152
5062,1311,97
5063,492,4864
5064,1020,2518
5065,939,1488
5066,665,2818
5067,976,3394
5068,977,1734
5069,1436,1354
5070,1204,835
5071,620,2050
5072,893,2337
5073,511,2726
5074,1371,3154
5075,337,97
5076,17,108
5077,857,2295
5078,320,1940
5079,1044,3156
5080,1205,835
5081,201,1812
5082,1458,854
5083,1234,3265
5084,1311,146
5085,849,4804
5086,1195,1128
5087,977,3784
5088,1221,2742
5089,210,1508
5090,947,5140
5091,189,2056
5092,869,4937
5093,1053,1474
5094,1054,1290
5095,569,3992
5096,587,3821
5097,799,2810
5098,769,850
5099,406,2810
5100,315,1722
5101,1102,1812
5102,873,2540
5103,963,850
5104,382,1330
5105,351,2070
5106,315,2232
5107,339,4937
5108,884,2965
5109,1214,1884
5110,1364,5072
5111,920,108
5112,127,4241
5113,1186,1722
5114,838,2844
5115,406,705
5116,217,2630
5117,754,3699
5118,396,526
5119,1267,3633
5120,1164,2157
5121,1183,977
5122,1224,678
5123,184,2411
5124,1111,409
5125,906,4807
5126,64,1474
5127,512,2518
5128,1243,2783
5129,1168,1057
5130,610,3646
5131,588,1783
5132,66,4015
5133,890,3517
5134,201,192
5135,975,1141
5136,586,3171
5137,1155,4273
5138,55,857
5139,441,1018
5140,1079,316
5141,502,8
5142,1234,3603
5143,713,471
5144,1315,1678
5145,472,4167
5146,723,5140
5147,1463,1474
5148,1356,1812
5149,886,843
5150,73,4115
5151,9,2169
5152,560,2844
5153,87,3784
5154,559,1474
5155,1105,3152
5156,599,560
5157,600,3252
5158,512,2346
5159,441,3171
5160,1371,2112
5161,451,2335
5162,512,857
5163,1205,4605
5164,372,3544
5165,449,4133
5166,1149,526
5167,153,4777
5168,886,2070
5169,920,656
5170,256,2810
5171,916,4937
5172,805,708
5173,513,4607
5174,807,1871
5175,1186,1488
5176,663,3768
5177,187,857
5178,1234,2070
5179,1373,2815
5180,330,4280
5181,974,4783
5182,637,1488
5183,1487,971
5184,614,146
5185,644,2047
5186,1034,1389
5187,1168,3865
5188,1314,4588
5189,711,4777
5190,1346,2684
5191,1450,1587
5192,1426,2540
5193,969,1977
5194,190,2815
5195,728,200
5196,293,903
5197,635,662
5198,1197,625
5199,21,4612
5200,624,2894
5201,715,857
5202,1063,1955
5203,816,4838
5204,1144,3171
5205,512,796
5206,540,2170
5207,537,4273
5208,472,3252
5209,339,4674
5210,1154,857
5211,977,3789
5212,1393,627
5213,1437,4588
5214,1426,3352
5215,969,3665
5216,430,843
5217,1076,3699
5218,87,5171
5219,731,5058
5220,361,478
5221,1053,305
5222,510,1141
5223,916,4015
5224,1436,2795
5225,1461,1221
5226,600,2441
5227,1452,192
5228,293,3544
5229,818,634
5230,1224,1313
5231,220,662
5232,1058,1669
5233,886,4291
5234,662,5169
5235,261,1128
5236,1167,422
5237,1322,1320
5238,1304,2810
5239,519,1783
5240,1076,4015
5241,64,4632
5242,713,3016
5243,884,606
5244,1129,1722
5245,105,132
5246,920,4937
5247,869,1000
5248,879,2112
5249,706,2810
5250,458,2157
5251,570,750
5252,322,1734
5253,838,4804
5254,818,3252
5255,886,867
5256,390,117
5257,203,2337
5258,720,1942
5259,1086,3665
5260,1170,1354
5261,197,526
5262,1436,4835
5263,170,4729
5264,1205,1743
5265,1458,2205
5266,935,3109
5267,713,2361
5268,428,1488
5269,348,4682
5270,1437,1173
5271,851,4643
5272,890,627
5273,77,4396
5274,351,2010
5275,604,1932
5276,87,3797
5277,437,727
5278,112,4314
5279,916,4777
5280,1063,4633
5281,621,3440
5282,1234,5000
5283,570,332
5284,304,26
5285,264,3525
5286,643,4250
5287,359,2335
5288,846,2552
5289,1371,1298
5290,242,4380
5291,623,1488
5292,458,5185
5293,597,192
5294,1371,2655
5295,1054,192
5296,85,590
5297,352,1827
5298,1249,3171
5299,512,2540
5300,764,5072
5301,963,856
5302,787,2518
5303,270,3156
5304,1422,526
5305,1422,3005
5306,644,1722
5307,82,2335
5308,869,110
5309,1436,1488
5310,890,2112
5311,82,1457
5312,535,843
5313,1465,757
5314,1168,4435
5315,1297,2518
5316,70,506
5317,1042,3252
5318,787,117
5319,634,3127
5320,170,2518
5321,105,2287
5322,851,1141
5323,512,5181
5324,60,2010
5325,1374,4115
5326,767,2540
5327,201,5072
5328,351,4115
5329,916,4380
5330,324,965
5331,270,1609
5332,1360,856
5333,728,2540
5334,453,146
5335,586,2810
5336,933,631
5337,1448,1488
5338,978,2335
5339,846,1890
5340,64,4533
5341,189,108
5342,426,3171
5343,1166,3171
5344,1197,526
5345,233,3037
5346,519,705
5347,201,3252
5348,1164,2358
5349,930,4877
5350,515,4273
5351,1053,4777
5352,588,2195
5353,1487,4956
5354,441,5183
5355,324,2320
5356,1054,4612
5357,1436,965
5358,170,4815
5359,1381,3146
5360,1150,4573
5361,1456,151
5362,272,1490
5363,983,4921
5364,904,1474
5365,77,4669
5366,1013,2810
5367,328,4674
5368,210,564
5369,886,5130
5370,663,705
5371,25,1338
5372,973,1488
5373,864,2433
5374,152,2518
5375,749,2518
5376,688,1789
5377,395,3075
5378,1230,1870
5379,374,867
5380,502,774
5381,878,3075
5382,1184,3252
5383,731,4573
5384,1487,3633
5385,334,3375
5386,1184,531
5387,1456,903
5388,330,875
5389,973,3603
5390,1267,1320
5391,1079,559
5392,1239,1362
5393,1224,857
5394,932,4250
5395,37,708
5396,906,192
5397,706,218
5398,1086,3655
5399,218,929
5400,182,3724
5401,1197,4856
5402,712,2930
5403,886,2205
5404,1422,5072
5405,324,1218
5406,1186,965
5407,719,843
5408,510,5106
5409,235,3252
5410,663,3252
5411,1466,1173
5412,939,2607
5413,460,3265
5414,1169,3171
5415,495,324
5416,942,2157
5417,1173,1366
5418,70,4936
5419,1466,2607
5420,602,875
5421,1450,1221
5422,94,1831
5423,969,3655
5424,987,5131
5425,1291,4167
5426,129,1128
5427,207,21
5428,60,2281
5429,253,4082
5430,297,1266
5431,624,1871
5432,1186,409
5433,314,4330
5434,588,1488
5435,1352,2163
5436,846,1041
5437,515,3330
5438,1290,2510
5439,667,4879
5440,269,843
5441,1076,2070
5442,630,751
5443,1186,341
5444,954,1701
5445,799,722
5446,561,667
5447,1203,2518
5448,978,3265
5449,513,97
5450,977,843
5451,963,3789
5452,1295,3851
5453,1197,1014
5454,235,3171
5455,1065,867
5456,1408,144
5457,1184,120
5458,557,1221
5459,713,4632
5460,1360,1847
5461,530,282
5462,1448,5000
5463,482,151
5464,706,4729
5465,104,1508
5466,1053,2215
5467,1360,3552
5468,690,2000
5469,916,2047
5470,1340,4078
5471,1190,553
5472,1234,2157
5473,937,3521
5474,203,1871
5475,304,3789
5476,236,2810
5477,591,3252
5478,178,559
5479,293,2417
5480,1345,3329
5481,1234,1362
5482,482,1734
5483,112,2287
5484,1053,192
5485,399,1354
5486,759,1064
5487,795,1320
5488,270,2655
5489,256,5072
5490,479,2205
5491,1361,538
5492,1092,4348
5493,973,678
5494,308,3665
5495,1436,3134
5496,621,2634
5497,101,1488
5498,269,1831
5499,1482,848
5500,1137,1474
5501,1168,2717
5502,105,903
5503,399,1722
5504,178,4682
5505,544,560
5506,1316,1488
5507,720,2175
5508,1457,146
5509,588,2293
5510,85,2709
5511,1361,2717
5512,1230,564
5513,1297,192
5514,460,3252
5515,17,3171
5516,100,1457
5517,723,3252
5518,834,2540
5519,312,1783
5520,1448,4273
5521,1437,3789
5522,864,5183
5523,170,1018
5524,663,4736
5525,1340,541
5526,512,3171
5527,409,2702
5528,961,3171
5529,1421,1000
5530,482,4674
5531,1184,750
5532,1450,1366
5533,70,1681
5534,1234,531
5535,460,2810
5536,713,3146
5537,933,3355
5538,1412,3171
5539,713,2887
5540,1204,444
5541,105,3252
5542,932,750
5543,1393,492
5544,720,110
5545,428,1890
5546,1412,3027
5547,1391,5181
5548,1295,3171
5549,1383,4871
5550,588,2709
5551,963,854
5552,399,1474
5553,170,2887
5554,723,871
5555,1433,2815
5556,510,3646
5557,235,5140
5558,1020,1871
5559,641,1681
5560,1315,2337
5561,1173,492
5562,851,1320
5563,500,2335
5564,501,857
5565,1436,1816
5566,920,1508
5567,774,5183
5568,940,1210
5569,572,3228
5570,1457,131
5571,326,528
5572,395,4837
5573,529,2338
5574,273,830
5575,352,3252
5576,449,4305
5577,727,3171
5578,574,2335
5579,939,678
5580,1462,2709
5581,1267,2967
5582,630,526
5583,1313,2607
5584,410,2810
5585,1035,4607
5586,87,421
5587,190,647
5588,761,1221
5589,759,496
5590,319,4250
5591,680,4777
5592,1154,2112
5593,1180,5181
5594,1270,631
5595,557,345
5596,1390,1488
5597,1412,478
5598,728,2519
5599,774,492
5600,1261,553
5601,190,1783
5602,637,4911
5603,436,553
5604,469,1018
5605,1011,3768
5606,799,2335
5607,200,2337
5608,535,4815
5609,186,4700
5610,297,1871
5611,479,2157
5612,983,1338
5613,916,1442
5614,884,1389
5615,1105,553
5616,893,1561
5617,768,1795
5618,542,4804
5619,1367,1366
5620,135,4573
5621,787,1734
5622,218,3379
5623,1080,2709
5624,1112,1474
5625,968,5204
5626,947,1831
5627,501,2810
5628,1164,1783
5629,135,843
5630,706,564
5631,1190,3252
5632,933,3172
5633,731,282
5634,203,2709
5635,125,4072
5636,700,843
5637,1170,2120
5638,1173,5183
5639,5,2709
5640,160,5109
5641,519,4937
5642,1067,5204
5643,1234,691
5644,920,2112
5645,278,2630
5646,1168,1960
5647,1325,3171
5648,395,99
5649,1314,3784
