,herb,target
7133,120,4684
7134,476,4715
7135,891,471
7136,1235,2359
7137,587,734
7138,496,1097
7139,1214,3912
7140,888,1636
7141,1122,4323
7142,345,2225
7143,199,616
7144,834,780
7145,58,1437
7146,928,2996
7147,736,1995
7148,45,602
7149,1439,3080
7150,479,2593
7151,51,1417
7152,606,1976
7153,630,1937
7154,677,3313
7155,781,996
7156,188,3904
7157,1296,2367
7158,712,1827
7159,292,1548
7160,1039,4159
7161,191,3367
7162,289,4071
7163,855,1260
7164,172,3903
7165,964,4218
7166,1234,3504
7167,1305,178
7168,946,1627
7169,564,1146
7170,1135,4717
7171,761,1808
7172,610,148
7173,319,3279
7174,1154,1418
7175,618,3275
7176,1115,5209
7177,907,5115
7178,1440,3089
7179,802,2073
7180,597,2782
7181,83,1715
7182,678,724
7183,1275,2792
7184,1350,1316
7185,864,1262
7186,495,3692
7187,399,1632
7188,1264,487
7189,1496,5031
7190,919,1900
7191,1359,3587
7192,433,3998
7193,1317,772
7194,526,3276
7195,852,998
7196,160,1520
7197,175,945
7198,1387,4340
7199,621,2616
7200,330,3295
7201,1306,639
7202,1246,1654
7203,1202,1921
7204,429,2449
7205,302,1591
7206,842,1989
7207,1185,2591
7208,631,652
7209,543,858
7210,1241,307
7211,223,1710
7212,379,2819
7213,297,1703
7214,1412,4106
7215,778,1913
7216,238,951
7217,894,3236
7218,824,3907
7219,165,4995
7220,1241,963
7221,1277,2830
7222,776,2619
7223,336,4400
7224,693,790
7225,1011,733
7226,221,1708
7227,1238,3188
7228,958,2833
7229,451,3635
7230,606,3424
7231,299,1915
7232,839,3542
7233,719,849
7234,282,212
7235,1388,2882
7236,336,992
7237,339,4780
7238,841,1776
7239,1278,1997
7240,139,4715
7241,769,3698
7242,713,4033
7243,1304,3629
7244,165,1709
7245,805,1320
7246,959,4236
7247,69,5162
7248,462,3350
7249,979,296
7250,490,3246
7251,802,3773
7252,696,3415
7253,189,1371
7254,69,2992
7255,504,4859
7256,1373,1458
7257,1374,483
7258,899,1164
7259,1214,1616
7260,1166,3825
7261,577,1052
7262,1359,4667
7263,45,1790
7264,700,624
7265,628,3575
7266,275,2644
7267,1099,4449
7268,997,1567
7269,687,4834
7270,457,2391
7271,1108,4615
7272,1359,2670
7273,1075,2174
7274,68,3460
7275,1342,3885
7276,976,1345
7277,538,5077
7278,580,1717
7279,279,3913
7280,994,1448
7281,1391,3042
7282,1425,704
7283,1421,384
7284,1410,3928
7285,1247,598
7286,326,150
7287,460,3937
7288,172,2300
7289,73,2889
7290,1017,3988
7291,484,4847
7292,696,3565
7293,1166,2332
7294,67,70
7295,338,3727
7296,938,4421
7297,694,3953
7298,771,3350
7299,458,3941
7300,859,785
7301,1264,4687
7302,175,2081
7303,844,3481
7304,1424,4210
7305,475,24
7306,745,1037
7307,487,201
7308,565,820
7309,669,3075
7310,997,1715
7311,589,4480
7312,333,1367
7313,153,2171
7314,95,4298
7315,1354,1961
7316,1091,229
7317,295,314
7318,885,1074
7319,762,5046
7320,1237,2624
7321,537,4975
7322,8,4353
7323,114,2826
7324,1277,4206
7325,1075,3053
7326,56,781
7327,1287,311
7328,1273,3942
7329,1354,2758
7330,567,3639
7331,661,1301
7332,1322,3207
7333,4,4365
7334,1073,4247
7335,786,387
7336,1423,3118
7337,1144,1830
7338,576,4548
7339,1101,574
7340,617,2171
7341,323,1889
7342,251,1949
7343,554,4948
7344,1287,824
7345,572,4375
7346,1485,1289
7347,154,1713
7348,808,4366
7349,1194,3649
7350,983,2545
7351,859,3784
7352,380,817
7353,328,1019
7354,31,3333
7355,232,4728
7356,1304,246
7357,655,4008
7358,33,3696
7359,1472,3317
7360,639,1019
7361,621,624
7362,537,4400
7363,521,2913
7364,1045,215
7365,1346,3676
7366,297,989
7367,832,3599
7368,747,2625
7369,949,524
7370,986,609
7371,630,979
7372,943,3222
7373,13,277
7374,1264,2281
7375,925,94
7376,553,495
7377,135,1104
7378,605,1366
7379,447,1392
7380,1052,3269
7381,1395,762
7382,61,2140
7383,39,3987
7384,1437,81
7385,486,830
7386,65,3824
7387,1445,1583
7388,347,409
7389,90,3730
7390,433,3406
7391,396,2176
7392,410,1348
7393,1328,447
7394,109,2922
7395,90,1037
7396,1016,387
7397,1057,870
7398,1407,3073
7399,401,973
7400,824,933
7401,1268,2836
7402,204,2739
7403,1153,1846
7404,82,4625
7405,321,4060
7406,160,1024
7407,1089,2488
7408,33,825
7409,975,2288
7410,416,4464
7411,1042,3491
7412,1094,4883
7413,1063,3129
7414,1089,1956
7415,1064,5036
7416,419,2059
7417,24,901
7418,578,3195
7419,926,969
7420,1098,2199
7421,433,5035
7422,60,1913
7423,318,4176
7424,601,2258
7425,453,5194
7426,633,9
7427,271,2558
7428,574,3724
7429,1097,779
7430,1145,1361
7431,112,3704
7432,103,4714
7433,933,4193
7434,707,4099
7435,624,4205
7436,67,1816
7437,874,1678
7438,1453,1921
7439,167,1139
7440,1294,1758
7441,387,2184
7442,1117,1956
7443,262,1658
7444,357,4636
7445,885,79
7446,327,1393
7447,1427,1579
7448,536,2760
7449,551,3449
7450,1162,1978
7451,373,2565
7452,1407,4280
7453,1224,2578
7454,1148,3017
7455,730,11
7456,1441,435
7457,1318,4771
7458,1334,2452
7459,601,1033
7460,491,3709
7461,712,1126
7462,30,3726
7463,983,1788
7464,1353,109
7465,960,1962
7466,784,1558
7467,1469,3655
7468,232,59
7469,1167,1999
7470,800,2249
7471,528,360
7472,478,3067
7473,157,789
7474,553,184
7475,840,5087
7476,961,2396
7477,810,4607
7478,381,2698
7479,242,2840
7480,692,2371
7481,871,2243
7482,1270,3576
7483,994,2932
7484,404,1967
7485,594,3007
7486,1354,3747
7487,1051,1499
7488,939,5
7489,938,2134
7490,995,277
7491,1254,408
7492,805,2644
7493,127,1413
7494,818,4427
7495,1203,1561
7496,434,241
7497,841,4055
7498,907,5000
7499,1223,1307
7500,545,2178
7501,1295,2524
7502,636,1212
7503,996,1824
7504,675,3545
7505,499,1183
7506,449,249
7507,957,5149
7508,1421,1693
7509,1331,3790
7510,128,2409
7511,88,459
7512,124,3292
7513,1351,2989
7514,75,1327
7515,1235,1571
7516,645,860
7517,1419,1544
7518,499,89
7519,1373,412
7520,116,3009
7521,1285,2755
7522,1095,3701
7523,408,3866
7524,652,4204
7525,945,1137
7526,477,1967
7527,1407,1615
7528,819,322
7529,872,2177
7530,132,1283
7531,416,2530
7532,170,104
7533,791,1157
7534,1447,3640
7535,921,5139
7536,1288,1498
7537,641,1582
7538,1385,5087
7539,332,3820
7540,199,1200
7541,1065,5197
7542,400,2271
7543,925,3610
7544,1001,3780
7545,534,159
7546,733,2141
7547,187,2512
7548,1267,3752
7549,949,3210
7550,1448,425
7551,122,3229
7552,159,3783
7553,830,3033
7554,1403,4557
7555,178,4662
7556,938,132
7557,206,3200
7558,628,3148
7559,597,4953
7560,1480,2530
7561,1086,822
7562,1307,2420
7563,428,4761
7564,115,4543
7565,896,1646
7566,262,4047
7567,1337,1358
7568,1084,2204
7569,1446,4918
7570,1192,4103
7571,1496,2199
7572,123,46
7573,1001,1015
7574,930,3518
7575,291,2030
7576,558,3112
7577,376,291
7578,682,1676
7579,714,4994
7580,145,2897
7581,1055,1202
7582,721,3858
7583,1344,2559
7584,1037,2657
7585,223,4544
7586,1160,3106
7587,778,2039
7588,494,3227
7589,210,3381
7590,1014,4503
7591,200,1471
7592,827,1957
7593,842,3901
7594,1365,2344
7595,166,2540
7596,522,4219
7597,954,4202
7598,492,3103
7599,519,530
7600,477,112
7601,1293,3223
7602,670,1622
7603,1144,947
7604,881,15
7605,1437,1592
7606,910,2414
7607,95,2577
7608,1003,3988
7609,236,5169
7610,379,4729
7611,194,3369
7612,1114,4168
7613,1123,4504
7614,1325,2934
7615,1388,3592
7616,1440,508
7617,441,2555
7618,994,1745
7619,57,2986
7620,94,3918
7621,451,2826
7622,1164,448
7623,1208,2811
7624,1381,3574
7625,1400,4394
7626,976,1336
7627,1387,674
7628,392,5160
7629,234,4626
7630,115,1064
7631,40,4443
7632,477,694
7633,755,566
7634,967,3110
7635,1359,3103
7636,314,2278
7637,324,4319
7638,1144,706
7639,668,1802
7640,16,916
7641,323,1868
7642,105,1282
7643,896,1615
7644,839,5094
7645,333,4940
7646,401,4792
7647,854,1061
7648,58,1660
7649,416,4909
7650,571,4770
7651,1076,1156
7652,1164,2897
7653,826,3351
7654,214,1410
7655,1491,725
7656,213,4142
7657,1048,2235
7658,213,1851
7659,1158,154
7660,711,1745
7661,161,3835
7662,522,2738
7663,985,2634
7664,485,828
7665,149,4517
7666,1085,2619
7667,80,3779
7668,757,3351
7669,738,2293
7670,1130,1867
7671,1490,1257
7672,439,1117
7673,239,1229
7674,90,2363
7675,1220,2563
7676,510,2949
7677,887,1802
7678,525,4415
7679,1372,327
7680,731,4321
7681,1249,2778
7682,432,226
7683,558,4637
7684,356,2429
7685,323,917
7686,585,4233
7687,8,4239
7688,1100,1109
7689,363,4368
7690,1494,3677
7691,894,4824
7692,379,3562
7693,825,4474
7694,1198,3668
7695,1084,2874
7696,678,1238
7697,81,1836
7698,1152,3174
7699,970,2764
7700,654,4716
7701,1407,2504
7702,690,2314
7703,289,63
7704,1129,258
7705,1398,3083
7706,65,2710
7707,947,876
7708,70,4910
7709,191,1733
7710,575,3161
7711,1407,4184
7712,266,1283
7713,233,1017
7714,51,2905
7715,60,3029
7716,962,970
7717,1140,28
7718,212,3941
7719,1206,4724
7720,1354,3615
7721,197,761
7722,1166,4698
7723,895,3051
7724,1107,4139
7725,1470,1973
7726,1335,2954
7727,42,3370
7728,361,813
7729,987,1227
7730,1227,4289
7731,587,3101
7732,133,3444
7733,1435,1295
7734,1225,1504
7735,1441,4829
7736,724,1986
7737,724,2727
7738,962,1528
7739,598,4436
7740,193,1956
7741,926,3831
7742,242,4322
7743,144,2884
7744,118,1223
7745,1280,4171
7746,225,287
7747,1428,1226
7748,879,539
7749,1269,843
7750,410,2668
7751,253,4089
7752,1094,1134
7753,277,3698
7754,1315,3478
7755,1431,2402
7756,139,5160
7757,707,5161
7758,1046,3187
7759,851,4998
7760,1445,3204
7761,1208,758
7762,1230,4959
7763,639,3050
7764,674,3201
7765,567,1726
7766,1021,2103
7767,1030,4443
7768,348,2415
7769,619,4926
7770,723,2451
7771,449,2003
7772,1290,1641
7773,285,1790
7774,1259,1986
7775,1265,2340
7776,1216,2643
7777,1417,1134
7778,1164,4761
7779,193,3367
7780,1399,1963
7781,1210,2185
7782,105,2219
7783,1395,4597
7784,1103,4796
7785,229,2831
7786,1212,3337
7787,669,792
7788,166,3679
7789,61,1829
7790,594,2792
7791,711,1809
7792,1376,3972
7793,725,5017
7794,1465,1441
7795,16,1194
7796,1339,1226
7797,271,3967
7798,867,2394
7799,8,3720
7800,713,67
7801,375,2678
7802,1432,5067
7803,970,5167
7804,524,4577
7805,465,3840
7806,906,4999
7807,447,3686
7808,710,1373
7809,963,3184
7810,594,3326
7811,557,4540
7812,607,3616
7813,480,5111
7814,561,2938
7815,972,1903
7816,439,3774
7817,755,231
7818,1280,4872
7819,606,1767
7820,708,4378
7821,217,4285
7822,498,3729
7823,720,262
7824,269,1142
7825,523,514
7826,991,2307
7827,182,3266
7828,1405,1862
7829,1292,3201
7830,305,3601
7831,1131,1312
7832,1313,4940
7833,1176,1259
7834,719,2708
7835,52,364
7836,443,3037
7837,303,1545
7838,68,3140
7839,1449,4756
7840,834,3080
7841,369,3120
7842,568,2748
7843,1482,5141
7844,979,1861
7845,1471,3506
7846,1013,570
7847,201,3329
7848,1386,1536
7849,581,4136
7850,723,1255
7851,1179,2837
7852,492,335
7853,597,2387
7854,791,4577
7855,677,1868
7856,575,4599
7857,1290,2324
7858,867,2150
7859,1126,2143
7860,669,2554
7861,381,3163
7862,812,3015
7863,1252,1046
7864,1231,374
7865,716,4384
7866,1286,2036
7867,627,3154
7868,437,1591
7869,133,907
7870,464,2593
7871,771,3656
7872,1128,732
7873,344,180
7874,931,1373
7875,1322,4880
7876,661,4230
7877,24,3646
7878,1,781
7879,603,2308
7880,25,4386
7881,1189,4365
7882,412,4357
7883,383,5215
7884,422,38
7885,1131,3445
7886,1323,1553
7887,1047,1206
7888,1380,4092
7889,1157,834
7890,1455,1972
7891,811,1990
7892,285,2704
7893,754,2499
7894,1061,4493
7895,285,1215
7896,910,2033
7897,439,3831
7898,62,4367
7899,734,4294
7900,827,104
7901,146,9
7902,120,428
7903,347,4569
7904,760,4194
7905,1301,2595
7906,298,2477
7907,344,3258
7908,510,124
7909,940,1487
7910,42,3379
7911,1272,5203
7912,596,2034
7913,1026,3374
7914,93,543
7915,697,1310
7916,283,116
7917,136,4466
7918,394,18
7919,880,476
7920,43,4089
7921,937,3933
7922,703,2845
7923,736,3940
7924,6,3974
7925,56,2609
7926,1400,2212
7927,1229,971
7928,106,2758
7929,187,4492
7930,629,2735
7931,906,4279
7932,61,3042
7933,1193,1282
7934,405,3948
7935,1156,690
7936,993,4608
7937,844,4533
7938,30,575
7939,1138,4435
7940,268,459
7941,719,4022
7942,275,1023
7943,130,1250
7944,1263,3410
7945,513,4901
7946,1225,4643
7947,45,2606
7948,1186,4847
7949,32,211
7950,1359,1237
7951,448,500
7952,626,2198
7953,247,3824
7954,507,4760
7955,213,1000
7956,888,1815
7957,215,706
7958,143,3523
7959,1136,2458
7960,1344,3630
7961,645,330
7962,1460,2637
7963,29,3119
7964,221,4460
7965,1215,4747
7966,636,1131
7967,132,2576
7968,716,39
7969,702,3131
7970,1432,1124
7971,1291,2868
7972,946,3861
7973,700,1370
7974,634,235
7975,784,4942
7976,1392,2309
7977,644,1334
7978,740,895
7979,779,527
7980,358,1627
7981,455,1639
7982,892,3596
7983,1167,4428
7984,663,383
7985,525,3816
7986,514,3315
7987,1197,2009
7988,1101,109
7989,439,3961
7990,749,3202
7991,414,2841
7992,1105,983
7993,636,2481
7994,341,4499
7995,503,2759
7996,1128,1120
7997,637,4641
7998,2,2649
7999,76,2653
8000,439,4816
8001,263,115
8002,1185,2886
8003,325,4084
8004,998,3675
8005,854,1463
8006,587,1906
8007,389,4182
8008,791,2607
8009,793,2793
8010,770,1160
8011,678,4357
8012,959,1005
8013,1352,359
8014,1250,514
8015,447,2599
8016,677,472
8017,258,382
8018,1297,2368
8019,245,287
8020,1165,4732
8021,847,2391
8022,211,444
8023,1385,2576
8024,1039,1777
8025,480,2333
8026,217,1633
8027,1485,2477
8028,354,644
8029,990,3810
8030,717,934
8031,870,799
8032,901,599
8033,244,4586
8034,1051,2176
8035,312,633
8036,172,192
8037,875,2785
8038,295,4098
8039,1196,4821
8040,1163,666
8041,979,882
8042,874,1105
8043,1479,1014
8044,887,1129
8045,96,2999
8046,456,4638
8047,796,1121
8048,181,3807
8049,1240,3938
8050,522,247
8051,329,1139
8052,827,4038
8053,704,2023
8054,1474,3135
8055,527,2552
8056,107,3442
8057,1322,2458
8058,1492,331
8059,738,3197
8060,1430,3315
8061,586,667
8062,1187,1373
8063,763,453
8064,365,2077
8065,994,148
8066,856,652
8067,497,1940
8068,387,1550
8069,611,3991
8070,101,740
8071,273,2169
8072,506,3488
8073,301,3890
8074,112,3892
8075,926,2674
8076,801,3815
8077,1222,4229
8078,912,1745
8079,334,1411
8080,1197,3433
8081,967,2787
8082,1306,166
8083,1106,3661
8084,1070,3981
8085,1407,4386
8086,470,4804
8087,222,3749
8088,82,791
8089,1387,346
8090,1010,558
8091,354,4127
8092,940,1649
8093,755,4366
8094,39,4405
8095,77,3311
8096,968,4012
8097,45,31
8098,77,3186
8099,1079,1332
8100,348,2451
8101,987,5207
8102,806,3584
8103,137,4735
8104,1038,912
8105,131,3692
8106,602,787
8107,946,526
8108,1349,1082
8109,2,2546
8110,516,4810
8111,724,4612
8112,1387,3168
8113,988,4172
8114,771,274
8115,870,4703
8116,196,2258
8117,810,3493
8118,1289,4372
8119,1110,5127
8120,254,411
8121,42,1441
8122,954,5181
8123,470,4164
8124,274,2618
8125,301,1640
8126,825,3604
8127,1175,999
8128,944,4349
8129,1267,2277
8130,1107,2077
8131,382,4922
8132,200,3287
8133,55,2094
8134,608,2908
8135,742,1841
8136,85,3283
8137,1472,3762
8138,598,1962
8139,1105,3971
8140,497,1476
8141,409,1269
8142,334,2013
8143,1289,2234
8144,1413,289
8145,579,4354
8146,946,3456
8147,636,3540
8148,257,3518
8149,1011,4579
8150,188,2916
8151,450,4742
8152,102,2163
8153,464,4495
8154,408,4838
8155,781,1697
8156,200,3220
8157,1322,452
8158,131,3011
8159,148,4508
8160,1429,703
8161,1489,4984
8162,1380,4112
8163,675,4408
8164,1089,751
8165,769,3234
8166,100,4387
8167,18,3172
8168,655,3481
8169,1384,2344
8170,661,3644
8171,191,2276
8172,546,3853
8173,141,1110
8174,1362,4366
8175,597,2473
8176,1389,3502
8177,1231,1606
8178,272,3184
8179,971,2430
8180,754,1178
8181,1430,773
8182,528,2956
8183,953,1450
8184,642,3840
8185,879,254
8186,1372,268
8187,708,691
8188,126,1341
8189,0,4569
8190,1036,371
8191,1089,3475
8192,1079,260
8193,224,2634
8194,577,4233
8195,470,1572
8196,1233,2540
8197,849,4289
8198,615,1154
8199,576,887
8200,1055,3655
8201,1076,4781
8202,686,3942
8203,25,4932
8204,1220,3759
8205,1276,2762
8206,1450,144
8207,943,1822
8208,1143,2622
8209,422,274
8210,93,4469
8211,989,4003
8212,473,661
8213,331,2219
8214,1300,4175
8215,728,4154
8216,143,1351
8217,1011,2922
8218,187,2345
8219,238,2203
8220,1107,3269
8221,748,1838
8222,1410,24
8223,1118,2118
8224,797,4714
8225,450,1796
8226,1351,4916
8227,1285,3757
8228,294,3989
8229,187,5073
8230,1481,4434
8231,1481,3242
8232,1052,4929
8233,1134,5068
8234,1066,3584
8235,40,1168
8236,830,4508
8237,986,500
8238,300,4567
8239,1495,254
8240,413,2496
8241,1062,2997
8242,656,1813
8243,1146,1909
8244,1405,3141
8245,1010,2139
8246,236,5089
8247,573,851
8248,252,2431
8249,63,3806
8250,1326,5017
8251,166,2570
8252,701,243
8253,1218,1376
8254,1151,3664
8255,1091,2187
8256,1477,1588
8257,1441,427
8258,651,4680
8259,444,660
8260,587,2097
8261,972,1155
8262,1226,3134
8263,974,2251
8264,1249,1055
8265,353,4484
8266,608,2210
8267,1310,448
8268,749,2098
8269,571,2872
8270,1463,3036
8271,68,2475
8272,1477,2845
8273,330,2600
8274,775,671
8275,309,2041
8276,286,1396
8277,754,593
8278,27,4101
8279,265,4190
8280,3,4610
8281,1221,4657
8282,312,576
8283,545,647
8284,1280,3547
8285,593,4797
8286,163,1487
8287,24,4237
8288,554,3494
8289,273,567
8290,430,2177
8291,444,1617
8292,389,1569
8293,306,1929
8294,341,217
8295,1088,1269
8296,591,3189
8297,111,4144
8298,470,2030
8299,135,3028
8300,637,1390
8301,1449,5041
8302,611,4344
8303,789,3454
8304,369,3285
8305,195,3714
8306,220,2307
8307,559,1213
8308,711,1787
8309,1069,1849
8310,215,4402
8311,826,2855
8312,85,1425
8313,1230,1014
8314,625,3243
8315,228,64
8316,1266,4170
8317,38,1718
8318,956,2179
8319,844,4424
8320,212,1247
8321,985,4951
8322,1383,3274
8323,653,2724
8324,865,1878
8325,612,4605
8326,728,2354
8327,1444,1768
8328,1133,4388
8329,1403,1240
8330,8,529
8331,267,4127
8332,782,5088
8333,330,2045
8334,617,225
8335,1456,5197
8336,717,2777
8337,1213,3914
8338,1099,3351
8339,166,5
8340,1382,4834
8341,1288,2086
8342,1058,3018
8343,1237,2793
8344,1137,3159
8345,825,4419
8346,501,4962
8347,410,3110
8348,1328,1059
8349,781,3131
8350,839,4986
8351,366,3152
8352,622,2400
8353,1358,217
8354,959,2492
8355,1167,468
8356,492,784
8357,79,4327
8358,0,2123
8359,970,254
8360,221,880
8361,370,3128
8362,427,2215
8363,1188,1944
8364,628,1920
8365,708,4624
8366,553,1383
8367,1439,5095
8368,407,618
8369,1406,2848
8370,550,4925
8371,618,2367
8372,697,2540
8373,761,4176
8374,369,1483
8375,870,930
8376,1367,1775
8377,1308,1418
8378,711,204
8379,215,1343
8380,212,2013
8381,563,1306
8382,750,3431
8383,1087,4997
8384,836,4378
8385,770,3361
8386,393,3227
8387,128,2265
8388,58,331
8389,1438,2204
8390,239,2682
8391,820,2683
8392,1457,399
8393,519,1838
8394,443,2446
8395,508,868
8396,538,4743
8397,1171,1915
8398,909,104
8399,1017,1212
8400,185,4035
8401,893,4362
8402,250,2951
8403,1423,403
8404,319,2217
8405,166,1145
8406,1158,1621
8407,60,3055
8408,364,2511
8409,1183,1582
8410,1409,2208
8411,629,1894
8412,1371,5042
8413,398,2996
8414,995,1991
8415,261,4540
8416,1383,2124
8417,550,5085
8418,675,4212
8419,429,4806
8420,1032,268
8421,1259,161
8422,788,1134
8423,1177,1697
8424,822,5215
8425,306,2766
8426,1035,3021
8427,476,3285
8428,171,1646
8429,329,3817
8430,836,2696
8431,1469,5034
8432,581,4390
8433,1463,4974
8434,1464,479
8435,1272,4510
8436,1092,748
8437,931,423
8438,1378,2773
8439,556,613
8440,689,205
8441,587,3999
8442,427,3912
8443,1268,502
8444,1223,1264
8445,33,2621
8446,525,3498
8447,929,621
8448,906,1652
8449,1461,162
8450,875,590
8451,1261,3914
8452,683,3708
8453,91,506
8454,787,130
8455,765,2937
8456,334,4146
8457,321,4579
8458,865,1918
8459,832,1678
8460,24,4666
8461,1264,5173
8462,1237,37
8463,415,42
8464,178,3889
8465,737,4236
8466,494,3485
8467,547,990
8468,1141,2980
8469,522,635
8470,600,1990
8471,442,4562
8472,271,1782
8473,90,1573
8474,384,3607
8475,434,2864
8476,407,84
8477,177,382
8478,287,2304
8479,1069,3965
8480,509,3633
8481,1276,4470
8482,213,3945
8483,792,5169
8484,226,1743
8485,962,3382
8486,177,3156
8487,260,12
8488,994,1310
8489,789,3091
8490,1326,3900
8491,651,4946
8492,518,2471
8493,772,3191
8494,395,1460
8495,1032,360
8496,577,370
8497,738,2264
8498,748,2634
8499,973,739
8500,660,5053
8501,1036,4918
8502,1474,3986
8503,746,4110
8504,78,2144
8505,956,2387
8506,1055,1690
8507,600,1963
8508,607,4055
8509,1180,4164
8510,384,3751
8511,423,798
8512,558,110
8513,965,3621
8514,1021,1071
8515,470,1373
8516,987,4913
8517,837,1525
8518,306,3908
8519,579,3611
8520,694,4075
8521,1060,3331
8522,1079,2846
8523,576,886
8524,1149,3223
8525,538,117
8526,471,2382
8527,432,4085
8528,907,1020
8529,658,1254
8530,1003,2781
8531,1482,4833
8532,1089,4111
8533,28,382
8534,1413,4924
8535,114,2483
8536,1039,2459
8537,1116,5176
8538,1213,1406
8539,496,2018
8540,1455,1498
8541,732,1838
8542,1011,2038
8543,888,651
8544,971,2904
8545,859,4408
8546,706,2314
8547,850,133
8548,942,3706
8549,250,3739
8550,562,3147
8551,160,4600
8552,1470,3216
8553,381,3785
8554,1147,5002
8555,28,4258
8556,181,1306
8557,206,3508
8558,11,4798
8559,301,1866
8560,654,2384
8561,1137,842
8562,1252,1322
8563,161,168
8564,28,5151
8565,60,1004
8566,1371,1574
8567,1448,834
8568,350,2350
8569,1373,4442
8570,204,2512
8571,459,700
8572,1103,361
8573,672,2775
8574,1127,1449
8575,113,4112
8576,31,2954
8577,66,4921
8578,748,4714
8579,624,788
8580,964,3198
8581,279,1154
8582,202,1062
8583,859,1161
8584,675,1145
8585,156,623
8586,1405,5168
8587,1156,4482
8588,503,2705
8589,127,3294
8590,1386,1690
8591,525,5078
8592,36,2543
8593,1127,2350
8594,766,3437
8595,973,667
8596,456,4102
8597,1257,2434
8598,34,996
8599,1331,4828
8600,25,3096
8601,256,2213
8602,1344,3730
8603,411,3938
8604,685,1520
8605,771,3654
8606,752,1302
8607,1110,4170
8608,1200,1475
8609,533,4608
8610,899,2610
8611,692,1747
8612,307,2023
8613,1230,1383
8614,368,1843
8615,808,3472
8616,950,2068
8617,55,4114
8618,144,3664
8619,1220,2120
8620,446,1170
8621,549,2221
8622,1279,709
8623,292,540
8624,1080,3928
8625,1184,4150
8626,1100,2966
8627,381,1168
8628,503,2379
8629,1177,51
8630,978,1414
8631,77,38
8632,856,3404
8633,544,3302
8634,1297,30
8635,1060,3039
8636,375,4893
8637,350,387
8638,1268,4099
8639,436,3872
8640,1216,4149
8641,762,3233
8642,1240,1123
8643,749,892
8644,6,3722
8645,563,4290
8646,365,623
8647,1487,1448
8648,1435,859
8649,187,4884
8650,889,3380
8651,954,1304
8652,1334,4764
8653,275,1994
8654,34,5142
8655,25,38
8656,735,4178
8657,257,2240
8658,598,692
8659,1285,4911
8660,442,4891
8661,1233,4205
8662,108,3862
8663,1272,2074
8664,287,836
8665,1458,1679
8666,421,4068
8667,1119,886
8668,1455,4239
8669,863,804
8670,860,2714
8671,393,378
8672,1039,25
8673,905,2121
8674,156,491
8675,942,4966
8676,50,4557
8677,563,3008
8678,575,4365
8679,996,3309
8680,1129,3299
8681,749,228
8682,506,601
8683,958,1585
8684,644,5045
8685,1088,4174
8686,1458,616
8687,165,2933
8688,790,3418
8689,836,1807
8690,818,1104
8691,921,1765
8692,226,3351
8693,599,3363
8694,190,3095
8695,1197,1960
8696,120,2139
8697,791,921
8698,118,281
8699,1212,4442
8700,780,2616
8701,297,5157
8702,427,2133
8703,632,1370
8704,1439,4116
8705,966,3290
8706,890,2987
8707,1043,4690
8708,1387,980
8709,1245,2862
8710,564,3140
8711,1435,105
8712,1216,2003
8713,1,126
8714,918,3931
8715,578,1984
8716,1308,2509
8717,404,5181
8718,608,1981
8719,875,1480
8720,1111,1918
8721,1279,5119
8722,693,267
8723,635,2845
8724,641,515
8725,1268,1615
8726,1139,1937
8727,868,1988
8728,704,1073
8729,1459,443
8730,178,3284
8731,643,3109
8732,763,1822
8733,634,681
8734,61,523
8735,1023,2090
8736,564,4081
8737,759,498
8738,1384,3576
8739,667,1575
8740,284,1774
8741,853,1240
8742,249,3541
8743,858,1321
8744,756,2286
8745,1367,2715
8746,462,3121
8747,501,5194
8748,178,4297
8749,1119,3770
8750,1125,2486
8751,1165,1531
8752,450,1231
8753,284,1901
8754,1202,1052
8755,724,2080
8756,1363,5180
8757,1199,4568
8758,794,1872
8759,408,1095
8760,1270,874
8761,644,4411
8762,330,975
8763,851,3457
8764,522,4012
8765,771,1899
8766,318,3507
8767,934,3146
8768,1216,1169
8769,266,1459
8770,634,4026
8771,822,626
8772,1104,2357
8773,132,3550
8774,183,3309
8775,1248,2266
8776,909,2892
8777,1446,1497
8778,531,902
8779,1479,4902
8780,827,4654
8781,707,919
8782,233,3299
8783,176,4888
8784,73,2962
8785,1384,3128
8786,1394,4382
8787,853,646
8788,1111,4611
8789,1253,3409
8790,1085,3378
8791,1219,4829
8792,125,502
8793,43,4438
8794,650,4824
8795,112,2693
8796,220,3336
8797,333,1896
8798,584,3934
8799,298,1383
8800,698,2444
8801,660,3755
8802,274,135
8803,519,2147
8804,828,3875
8805,1057,347
8806,174,1720
8807,383,2152
8808,1377,1229
8809,1147,3301
8810,662,4602
8811,521,1193
8812,1451,286
8813,1445,4748
8814,804,2619
8815,308,4110
8816,209,1778
8817,1461,4912
8818,600,4944
8819,647,3113
8820,82,1424
8821,1399,1821
8822,1283,2491
8823,1266,919
8824,516,718
8825,1077,2811
8826,934,4662
8827,1324,238
8828,1084,4203
8829,391,4233
8830,449,2124
8831,885,2317
8832,1186,5127
8833,1057,1965
8834,479,2899
8835,902,2194
8836,707,1541
8837,856,5146
8838,995,1338
8839,359,2740
8840,865,1790
8841,363,3796
8842,359,3005
8843,898,1742
8844,1298,4225
8845,1384,3138
8846,1287,1368
8847,728,1779
8848,180,2065
8849,1465,3302
8850,922,3984
8851,1092,1185
8852,568,157
8853,900,4037
8854,883,1136
8855,734,162
