,herb,target
4260,8,3138
4261,443,403
4262,491,4468
4263,1065,2414
4264,619,2141
4265,1379,3019
4266,1242,3905
4267,707,1448
4268,59,2187
4269,349,1834
4270,825,2000
4271,377,4426
4272,321,160
4273,113,4961
4274,550,338
4275,463,2505
4276,96,2031
4277,1257,5042
4278,206,3600
4279,1232,50
4280,235,577
4281,690,3263
4282,430,2896
4283,1192,3858
4284,1446,2213
4285,1202,5209
4286,1492,2899
4287,141,3286
4288,1011,4632
4289,1024,4894
4290,229,3796
4291,1099,3873
4292,111,3337
4293,1382,1059
4294,679,4170
4295,14,4373
4296,1122,3728
4297,15,5015
4298,377,869
4299,1156,1120
4300,195,4400
4301,864,377
4302,167,374
4303,172,231
4304,701,342
4305,6,3515
4306,462,2737
4307,915,2510
4308,1287,2333
4309,874,1070
4310,1265,604
4311,287,3877
4312,998,3166
4313,1029,3329
4314,572,2347
4315,571,1950
4316,673,3122
4317,257,4318
4318,1242,2066
4319,1022,749
4320,268,3047
4321,944,411
4322,1041,2295
4323,1482,3359
4324,861,3671
4325,1289,4404
4326,541,773
4327,616,5027
4328,489,1045
4329,878,555
4330,851,316
4331,792,1175
4332,994,117
4333,842,1123
4334,219,275
4335,1033,1777
4336,1011,667
4337,249,2873
4338,1400,2575
4339,911,74
4340,953,3105
4341,501,3907
4342,505,155
4343,740,1952
4344,648,3425
4345,979,2390
4346,1211,4795
4347,141,3655
4348,142,4434
4349,1253,4867
4350,1460,208
4351,608,3228
4352,371,4597
4353,254,3592
4354,636,2834
4355,9,1179
4356,649,4806
4357,1346,3274
4358,1397,1010
4359,247,979
4360,1199,5122
4361,230,3925
4362,310,3879
4363,1292,1988
4364,1119,2311
4365,54,3631
4366,102,2279
4367,861,1537
4368,550,2836
4369,488,145
4370,1187,1781
4371,1089,3337
4372,338,1944
4373,880,2971
4374,1199,888
4375,1161,3944
4376,1252,1269
4377,723,4371
4378,588,3034
4379,1100,4832
4380,303,2247
4381,162,951
4382,850,757
4383,232,631
4384,1251,5087
4385,461,3229
4386,870,4449
4387,1383,3474
4388,1487,3345
4389,153,411
4390,329,4919
4391,180,26
4392,560,1891
4393,1462,828
4394,666,1848
4395,424,4428
4396,241,2223
4397,701,1356
4398,373,3220
4399,411,2207
4400,427,1760
4401,468,306
4402,716,4379
4403,536,1653
4404,729,1903
4405,451,4886
4406,1088,3992
4407,699,3996
4408,843,1039
4409,1118,169
4410,620,2294
4411,266,5174
4412,602,1050
4413,49,1862
4414,14,3627
4415,1125,3847
4416,565,4666
4417,1139,1500
4418,750,3698
4419,1250,4059
4420,804,3075
4421,732,1376
4422,1040,2603
4423,351,2667
4424,1396,4345
4425,862,966
4426,938,5029
4427,758,26
4428,1240,3243
4429,1188,937
4430,50,1931
4431,456,5196
4432,152,2194
4433,421,930
4434,514,4070
4435,503,4536
4436,224,1014
4437,34,4161
4438,770,3860
4439,852,4575
4440,509,3382
4441,244,1968
4442,472,2872
4443,287,99
4444,39,2598
4445,1120,3071
4446,1075,3538
4447,288,2986
4448,1187,4956
4449,746,1913
4450,1290,2986
4451,1370,4713
4452,583,3458
4453,1246,2169
4454,438,566
4455,198,4868
4456,1220,4088
4457,89,2155
4458,236,2931
4459,1200,3196
4460,1407,2524
4461,1084,2797
4462,70,1248
4463,352,4934
4464,1473,4895
4465,539,4482
4466,20,420
4467,76,1242
4468,1286,1133
4469,374,2116
4470,1139,4900
4471,470,801
4472,82,1840
4473,1312,4481
4474,1442,2533
4475,184,4335
4476,152,2011
4477,597,3941
4478,1208,367
4479,1482,678
4480,34,2931
4481,844,4966
4482,537,2665
4483,770,1994
4484,1332,3043
4485,816,2392
4486,1222,591
4487,336,1921
4488,409,30
4489,1178,3239
4490,217,4720
4491,1134,4301
4492,1118,4205
4493,1212,4293
4494,1420,4826
4495,1012,736
4496,354,217
4497,1380,1393
4498,616,2374
4499,1396,2964
4500,988,1396
4501,66,2714
4502,540,704
4503,486,554
4504,1287,38
4505,646,4842
4506,1200,1171
4507,954,1974
4508,515,1186
4509,1484,604
4510,963,4934
4511,963,2814
4512,945,1397
4513,911,194
4514,1207,461
4515,3,2332
4516,598,1199
4517,931,623
4518,339,912
4519,439,513
4520,1271,5050
4521,524,5136
4522,1258,221
4523,1172,2156
4524,734,3697
4525,1296,3241
4526,925,4942
4527,422,729
4528,27,476
4529,583,738
4530,301,2847
4531,1297,2794
4532,416,2281
4533,188,1406
4534,222,2762
4535,105,1785
4536,103,3906
4537,810,4718
4538,593,2181
4539,655,2592
4540,219,5068
4541,593,12
4542,870,1689
4543,299,2182
4544,1306,4996
4545,772,417
4546,136,2942
4547,1086,3280
4548,382,1595
4549,11,757
4550,636,450
4551,1167,3856
4552,931,316
4553,922,2134
4554,578,1990
4555,529,4928
4556,757,2605
4557,1411,27
4558,269,4040
4559,1435,505
4560,580,4431
4561,477,835
4562,1127,4396
4563,408,4012
4564,624,410
4565,1304,1156
4566,19,3174
4567,1386,1620
4568,1364,4757
4569,1422,877
4570,395,3647
4571,791,2153
4572,1334,99
4573,1459,1390
4574,1304,1567
4575,179,3482
4576,804,350
4577,910,3321
4578,174,390
4579,296,4800
4580,2,3612
4581,412,175
4582,320,593
4583,193,4876
4584,528,2358
4585,483,78
4586,718,1247
4587,204,2197
4588,957,773
4589,537,4932
4590,810,3682
4591,714,5065
4592,1218,4712
4593,1410,169
4594,430,4543
4595,1018,1394
4596,242,4349
4597,1168,3713
4598,1066,1325
4599,376,346
4600,66,2079
4601,643,3908
4602,72,2498
4603,29,4805
4604,1073,4872
4605,31,642
4606,344,2258
4607,323,1547
4608,172,1502
4609,1467,4712
4610,395,1815
4611,265,404
4612,1159,3998
4613,319,293
4614,1038,2429
4615,71,1458
4616,1435,81
4617,961,598
4618,1146,2996
4619,1231,2817
4620,1219,4663
4621,1242,651
4622,662,2460
4623,815,2851
4624,138,1325
4625,177,1449
4626,282,1079
4627,1239,1755
4628,643,2108
4629,977,4069
4630,243,4301
4631,760,3094
4632,1290,1391
4633,982,1451
4634,322,2053
4635,767,2466
4636,510,4808
4637,774,4067
4638,341,64
4639,1437,3311
4640,633,1278
4641,271,93
4642,952,1084
4643,451,4921
4644,1466,4931
4645,599,4141
4646,798,177
4647,1217,2748
4648,506,3811
4649,1002,896
4650,60,1242
4651,54,4269
4652,1356,4456
4653,416,3021
4654,1248,763
4655,1051,2814
4656,1158,1174
4657,1257,316
4658,1287,725
4659,483,2206
4660,657,2979
4661,1279,3105
4662,1352,5172
4663,412,3534
4664,1397,5128
4665,1207,3460
4666,582,1992
4667,1334,2711
4668,365,4890
4669,1318,1446
4670,807,1949
4671,607,4946
4672,895,2645
4673,1055,3454
4674,911,5059
4675,639,4852
4676,861,5113
4677,1484,3209
4678,878,1870
4679,351,3747
4680,814,258
4681,1287,138
4682,55,3727
4683,723,744
4684,310,4018
4685,289,1055
4686,1101,3669
4687,673,325
4688,484,4078
4689,55,4461
4690,1283,2948
4691,678,777
4692,905,3373
4693,216,1768
4694,318,760
4695,23,3098
4696,456,4461
4697,1399,4159
4698,260,3285
4699,906,1121
4700,252,1607
4701,922,722
4702,1052,3939
4703,280,3484
4704,283,168
4705,459,3332
4706,942,3968
4707,1069,1704
4708,264,4991
4709,1209,1656
4710,1446,2364
4711,1480,4931
4712,1118,3829
4713,1272,232
4714,298,3008
4715,1301,1263
4716,566,1108
4717,252,3793
4718,15,824
4719,1103,994
4720,1059,2444
4721,625,1994
4722,1244,2933
4723,541,1496
4724,1181,4047
4725,268,300
4726,122,1533
4727,128,5085
4728,1072,4904
4729,716,2162
4730,1473,4947
4731,453,4372
4732,300,4689
4733,1326,1152
4734,391,1347
4735,1394,3755
4736,1422,894
4737,1487,3269
4738,188,3064
4739,287,4748
4740,353,545
4741,1356,4871
4742,1226,2213
4743,264,4772
4744,1036,2177
4745,293,4429
4746,382,510
4747,639,5172
4748,310,295
4749,1229,1022
4750,1214,174
4751,120,2459
4752,1337,4895
4753,494,1554
4754,128,2148
4755,1249,2294
4756,143,4491
4757,1163,1779
4758,194,3700
4759,1366,572
4760,123,3528
4761,861,5209
4762,100,4134
4763,526,3419
4764,1223,2443
4765,665,4057
4766,1331,1056
4767,1288,1723
4768,381,2904
4769,1234,2108
4770,1281,650
4771,717,2027
4772,1065,3340
4773,697,3364
4774,905,3969
4775,812,916
4776,194,296
4777,1073,3078
4778,610,3317
4779,36,1837
4780,896,589
4781,1340,2996
4782,26,877
4783,246,3605
4784,906,4345
4785,161,4470
4786,358,2607
4787,1372,3788
4788,698,644
4789,743,1537
4790,266,1254
4791,1006,124
4792,831,606
4793,45,586
4794,430,272
4795,864,5216
4796,1293,3871
4797,1479,3610
4798,1373,523
4799,1151,887
4800,421,2651
4801,319,4326
4802,954,161
4803,366,2624
4804,745,2704
4805,131,3929
4806,515,2069
4807,1484,2999
4808,153,5066
4809,1422,2761
4810,1249,4846
4811,173,2970
4812,1381,4118
4813,270,2520
4814,19,2096
4815,1280,5045
4816,216,4010
4817,1229,1579
4818,799,846
4819,23,2815
4820,46,1476
4821,774,5050
4822,1197,4122
4823,713,2393
4824,981,3209
4825,148,5200
4826,1296,1778
4827,1176,72
4828,851,4263
4829,648,5202
4830,274,4011
4831,1244,1497
4832,259,1694
4833,202,3433
4834,957,2482
4835,503,2043
4836,910,2569
4837,499,1953
4838,931,1663
4839,734,2579
4840,264,3157
4841,1283,665
4842,1403,3093
4843,1149,4511
4844,1170,604
4845,1084,507
4846,739,693
4847,408,4565
4848,186,4204
4849,325,320
4850,117,5164
4851,1205,2276
4852,598,5121
4853,272,3593
4854,354,4339
4855,1183,261
4856,231,3618
4857,661,1063
4858,980,4719
4859,1316,2438
4860,151,1433
4861,728,1553
4862,271,3191
4863,691,3119
4864,314,2884
4865,546,2285
4866,1434,4152
4867,1244,809
4868,1281,2132
4869,911,1315
4870,526,3849
4871,364,3862
4872,691,3978
4873,330,3080
4874,4,4527
4875,1482,492
4876,1272,2587
4877,258,2114
4878,813,1588
4879,1085,5136
4880,1075,1404
4881,975,638
4882,741,4532
4883,945,584
4884,814,5212
4885,782,850
4886,1487,2154
4887,398,4022
4888,1470,387
4889,897,3100
4890,1043,5183
4891,636,4004
4892,1112,2030
4893,845,2822
4894,699,3555
4895,1367,3925
4896,951,4894
4897,1091,2222
4898,917,2425
4899,1328,1087
4900,27,1782
4901,534,61
4902,1346,2239
4903,657,2437
4904,137,2605
4905,199,4353
4906,570,1312
4907,226,1802
4908,924,1034
4909,1101,1125
4910,402,5007
4911,576,4669
4912,396,4241
4913,849,2590
4914,832,2262
4915,1091,1171
4916,1307,3567
4917,1115,1782
4918,880,1253
4919,1299,3820
4920,772,4033
4921,1115,405
4922,323,4773
4923,83,2860
4924,1461,2360
4925,1461,1932
4926,946,4174
4927,1,4367
4928,889,2814
4929,716,2954
4930,689,4559
4931,771,4910
4932,1307,4653
4933,156,1023
4934,1004,5042
4935,1384,3259
4936,572,600
4937,806,4270
4938,708,4622
4939,315,3174
4940,1174,4706
4941,1125,2130
4942,1199,1248
4943,870,173
4944,1058,4667
4945,972,5057
4946,161,4744
4947,1341,1038
4948,1399,1358
4949,10,2043
4950,633,4432
4951,207,2837
4952,120,504
4953,446,1161
4954,1470,3055
4955,856,618
4956,383,2575
4957,801,2394
4958,23,4506
4959,975,1009
4960,425,4365
4961,222,3207
4962,1035,3103
4963,65,2557
4964,1205,4577
4965,762,3345
4966,760,3941
4967,929,5177
4968,1216,2129
4969,36,43
4970,491,4982
4971,290,2610
4972,206,402
4973,1404,1611
4974,116,3192
4975,817,4184
4976,193,1670
4977,903,59
4978,989,2047
4979,236,2053
4980,462,2849
4981,934,4890
4982,1075,3572
4983,95,1679
4984,310,760
4985,24,3827
4986,532,1520
4987,889,1342
4988,1101,3231
4989,1332,1197
4990,883,1383
4991,1320,211
4992,727,553
4993,380,4748
4994,359,1057
4995,240,1850
4996,556,601
4997,1490,30
4998,383,2829
4999,160,3137
5000,1130,2487
5001,1109,86
5002,980,3510
5003,1303,1716
5004,1216,20
5005,76,3543
5006,319,3635
5007,988,538
5008,466,4775
5009,861,5000
5010,1104,4674
5011,316,38
5012,989,533
5013,640,2355
5014,625,1143
5015,1358,4529
5016,969,2067
5017,252,1598
5018,998,2747
5019,726,3524
5020,560,3316
5021,887,1493
5022,1152,4795
5023,220,4320
5024,387,130
5025,1182,1460
5026,1466,1803
5027,1123,1437
5028,25,2105
5029,604,29
5030,1382,867
5031,722,2226
5032,32,2494
5033,1291,2488
5034,919,2638
5035,338,4278
5036,1430,313
5037,151,1182
5038,917,4390
5039,422,1334
5040,794,3847
5041,258,334
5042,1393,2081
5043,1350,4827
5044,1051,3941
5045,984,3838
5046,1425,4131
5047,574,4134
5048,891,1111
5049,1448,2323
5050,467,2011
5051,1397,3056
5052,51,3832
5053,1420,4036
5054,419,4139
5055,564,1984
5056,639,4414
5057,1177,345
5058,1388,4365
5059,435,5210
5060,176,574
5061,1421,4941
5062,668,3186
5063,1025,2528
5064,1292,1914
5065,754,4844
5066,138,1017
5067,411,2477
5068,26,3100
5069,789,4991
5070,422,4852
5071,272,1495
5072,724,1853
5073,1060,1129
5074,739,510
5075,982,3920
5076,170,3126
5077,627,524
5078,73,28
5079,125,4517
5080,1123,2336
5081,288,1159
5082,1250,1535
5083,244,4242
5084,1140,4533
5085,481,1806
5086,44,4241
5087,5,1822
5088,1445,1159
5089,520,317
5090,48,1976
5091,1032,5179
5092,1344,4906
5093,36,1690
5094,681,2644
5095,1059,2075
5096,1064,4507
5097,990,3447
5098,1098,2456
5099,391,1739
5100,927,4628
5101,124,2159
5102,432,1483
5103,504,2588
5104,1140,4419
5105,1444,3512
5106,962,2802
5107,491,4835
5108,924,1654
5109,827,966
5110,1125,4935
5111,1085,4728
5112,1085,3689
5113,617,755
5114,290,2326
5115,783,1272
5116,913,4647
5117,466,5061
5118,961,348
5119,1456,2929
5120,743,287
5121,347,2171
5122,1235,4764
5123,1007,4655
5124,738,3437
5125,1494,3943
5126,993,505
5127,1276,3155
5128,1211,4304
5129,170,79
5130,1341,2019
5131,63,5078
5132,1076,2540
5133,1032,1959
5134,481,913
5135,1279,4935
5136,812,3146
5137,1496,2424
5138,643,1999
5139,1416,744
5140,881,3809
5141,711,4502
5142,1406,1874
5143,41,131
5144,1451,863
5145,753,4590
5146,964,4784
5147,1406,4689
5148,404,2113
5149,1023,4579
5150,266,4272
5151,416,1624
5152,566,4171
5153,244,1743
5154,1382,1371
5155,1107,5178
5156,171,258
5157,182,3291
5158,230,2520
5159,52,507
5160,657,928
5161,660,3456
5162,42,1495
5163,138,4099
5164,1339,37
5165,51,71
5166,649,1816
5167,1335,4840
5168,1223,5200
5169,379,2015
5170,1019,1006
5171,747,3605
5172,18,435
5173,1353,3693
5174,179,3972
5175,559,229
5176,1258,1275
5177,1443,4510
5178,172,4619
5179,68,3518
5180,601,1441
5181,1218,376
5182,145,1142
5183,1383,3730
5184,1463,922
5185,1279,2247
5186,719,1574
5187,1343,1466
5188,1324,2663
5189,1362,2445
5190,430,181
5191,421,3906
5192,731,5215
5193,103,4611
5194,1136,1253
5195,977,4131
5196,421,1772
5197,517,3351
5198,782,3627
5199,347,862
5200,819,3201
5201,1493,3792
5202,155,4328
5203,1029,4258
5204,1401,2124
5205,943,4474
5206,296,5063
5207,548,2265
5208,978,3360
5209,451,3703
5210,859,4454
5211,833,1644
5212,81,3005
5213,1190,990
5214,704,4370
5215,922,2444
5216,169,4057
5217,863,221
5218,1063,3543
5219,599,1024
5220,1161,1196
5221,731,3286
5222,1406,3528
5223,1058,3750
5224,1324,1879
5225,279,1699
5226,743,2644
5227,883,2668
5228,742,705
5229,1297,1252
5230,604,2430
5231,703,1651
5232,771,789
5233,847,272
5234,740,2234
5235,1055,279
5236,803,2867
5237,505,1311
5238,35,3958
5239,564,1019
5240,500,1578
5241,82,4090
5242,1472,3512
5243,1097,620
5244,49,4269
5245,847,3372
5246,1415,1525
5247,1494,1168
5248,1250,5170
5249,14,4032
5250,501,5121
5251,1027,4712
5252,195,4909
5253,679,3854
5254,302,974
5255,54,3180
5256,1171,3323
5257,1272,2525
5258,766,3178
5259,1084,4508
5260,461,4452
5261,379,4944
5262,568,4184
5263,250,87
5264,37,4650
5265,816,2595
5266,648,3172
5267,568,3282
5268,610,2918
5269,1205,3483
5270,478,196
5271,866,2586
5272,103,2707
5273,1203,2432
5274,1466,2931
5275,845,2635
5276,800,3947
5277,875,4689
5278,209,4671
5279,536,5088
5280,1132,846
5281,1217,2782
5282,948,1317
5283,760,4966
5284,76,121
5285,1454,2355
5286,682,2563
5287,1406,105
5288,1098,3146
5289,930,1365
5290,823,3523
5291,515,1627
5292,528,5041
5293,387,3622
5294,494,2619
5295,435,4928
5296,191,1296
5297,1020,3106
5298,191,1861
5299,0,2287
5300,886,4152
5301,1461,1462
5302,241,3321
5303,1211,5112
5304,1045,2359
5305,513,3287
5306,195,1395
5307,145,3675
5308,1061,3729
5309,6,234
5310,1317,2479
5311,639,3062
5312,891,3788
5313,1216,2879
5314,1228,341
5315,160,5138
5316,49,4926
5317,228,2187
5318,1313,4555
5319,1414,4607
5320,1208,1809
5321,1279,3423
5322,414,2658
5323,996,4398
5324,860,517
5325,830,2389
5326,656,4100
5327,669,806
5328,1162,4393
5329,96,73
5330,858,1298
5331,226,2483
5332,618,2061
5333,499,2401
5334,130,2516
5335,767,1119
5336,152,4169
5337,481,1160
5338,426,2676
5339,132,1535
5340,150,2284
5341,197,4426
5342,477,1946
5343,1468,2249
5344,1100,2050
5345,702,1296
5346,1170,3991
5347,644,1951
5348,767,2323
5349,639,1137
5350,970,1087
5351,36,3573
5352,306,2238
5353,781,2864
5354,1493,4214
5355,1192,3129
5356,975,3124
5357,28,4025
5358,227,1364
5359,608,2194
5360,1053,2120
5361,1322,1347
5362,791,1840
5363,45,3985
5364,978,3164
5365,755,358
5366,1453,2460
5367,308,87
5368,1421,95
5369,603,4449
5370,1333,3906
5371,791,3573
5372,1321,4874
5373,225,3182
5374,293,3279
5375,735,609
5376,630,4274
5377,635,2638
5378,1054,3110
5379,58,1727
5380,87,3635
5381,778,4667
5382,657,674
5383,727,3844
5384,234,4776
5385,1094,4000
5386,793,2649
5387,212,2805
5388,1000,1988
5389,1361,3521
5390,901,85
5391,494,4763
5392,490,26
5393,465,2604
5394,752,3074
5395,1437,2012
5396,701,3662
5397,49,2103
5398,455,3809
5399,1134,4653
5400,1317,1006
5401,850,2305
5402,337,4317
5403,983,457
5404,956,309
5405,1338,506
5406,1404,2494
5407,131,4796
5408,223,2882
5409,1059,1645
5410,165,834
5411,1365,1616
5412,537,2655
5413,440,63
5414,50,3324
5415,176,2227
5416,578,2702
5417,1283,4831
5418,830,4424
5419,985,5183
5420,1494,3011
5421,1123,1170
5422,1359,4810
5423,1184,2953
5424,1009,4279
5425,1134,2976
5426,858,2495
5427,949,2085
5428,1404,4083
5429,861,79
5430,469,2510
5431,537,3000
5432,773,3126
5433,722,1967
5434,1012,796
5435,705,3010
5436,472,4021
5437,989,649
5438,1005,3843
5439,287,2604
5440,1374,806
5441,1421,4135
5442,102,4939
5443,720,4952
5444,1047,967
5445,133,4194
5446,1212,2234
5447,1335,5069
5448,829,99
5449,1146,4249
5450,509,4800
5451,1478,3842
5452,1219,596
5453,1033,849
5454,465,5205
5455,1418,2708
5456,1118,1239
5457,594,3486
5458,1261,1757
5459,970,492
5460,1478,2672
5461,533,659
5462,128,3934
5463,1256,556
5464,355,4946
5465,651,1774
5466,12,1647
5467,694,817
5468,714,1412
5469,101,2706
5470,1103,3936
5471,1493,715
5472,923,1727
5473,1456,3129
5474,117,4249
5475,640,52
5476,1488,852
5477,1299,4456
5478,1203,3667
5479,673,1260
5480,972,2000
5481,715,1294
5482,1375,3628
5483,1143,3347
5484,778,3131
5485,41,1841
5486,903,874
5487,769,2102
5488,1246,3884
5489,271,4810
5490,731,4131
5491,555,2135
5492,1279,1534
5493,142,431
5494,1436,2931
5495,503,2040
5496,458,144
5497,358,2409
5498,442,2599
5499,1219,4210
5500,341,1725
5501,865,39
5502,1453,741
5503,1427,5039
5504,1484,1671
5505,920,5025
5506,361,19
5507,1393,2182
5508,726,2456
5509,1268,4677
5510,1402,4899
5511,300,1671
5512,991,4754
5513,623,3069
5514,786,5176
5515,484,2964
5516,1100,2814
5517,336,620
5518,1342,3878
5519,396,1786
5520,461,4650
5521,672,569
5522,744,3951
5523,1066,2098
5524,532,2834
5525,905,4584
5526,1113,4316
5527,1279,4731
5528,719,4911
5529,1059,2078
5530,818,1683
5531,76,3758
5532,1337,1608
5533,1428,3626
5534,687,2418
5535,660,945
5536,1385,4877
5537,1182,4995
5538,126,2805
5539,57,470
5540,124,2589
5541,302,661
5542,841,4582
5543,175,4446
5544,1419,769
5545,1149,4694
5546,1279,1509
5547,1397,3824
5548,169,89
5549,414,4395
5550,1107,91
5551,745,4441
5552,680,941
5553,302,4454
5554,421,810
5555,245,4831
5556,259,634
5557,713,2493
5558,528,3135
5559,188,2846
5560,82,103
5561,725,2092
5562,1020,1505
5563,1400,3033
5564,1078,5197
5565,1291,4731
5566,977,78
5567,321,2936
5568,628,2418
5569,1407,1853
5570,960,3010
5571,106,707
5572,922,3118
5573,323,579
5574,1269,3184
5575,413,3299
5576,52,3844
5577,1429,3864
5578,1077,3939
5579,1153,2396
5580,947,2819
5581,606,2561
5582,1055,3066
5583,1121,3508
5584,340,1199
5585,813,4542
5586,278,3530
5587,781,3730
5588,511,4034
5589,228,701
5590,774,3709
5591,1099,2006
5592,776,3896
5593,26,213
5594,596,949
5595,875,4692
5596,1231,922
5597,185,2218
5598,1355,2356
5599,1216,3073
5600,905,1730
5601,1426,5047
5602,854,2813
5603,536,1034
5604,909,1172
5605,353,1353
5606,461,2726
5607,745,3057
5608,128,2915
5609,1456,971
5610,708,1408
5611,467,153
5612,440,2883
5613,538,2141
5614,1204,4878
5615,1071,1456
5616,1248,3778
5617,351,1164
5618,1431,4267
5619,1026,5201
5620,468,613
5621,383,3633
5622,1264,4653
5623,745,1202
5624,324,5166
5625,1374,1074
5626,1380,3229
5627,1439,4776
5628,1487,827
5629,266,1541
5630,661,4940
5631,950,2329
5632,460,4445
5633,927,2325
5634,295,4959
5635,939,3669
5636,951,4421
5637,500,666
5638,762,5217
5639,636,190
5640,1182,3363
5641,130,291
5642,1021,159
5643,279,5190
5644,821,3821
5645,686,4007
5646,47,3975
5647,922,2621
5648,1215,2160
5649,598,2707
5650,171,2365
5651,797,2083
5652,1270,896
5653,375,2951
5654,1043,1551
5655,985,4377
5656,1014,2480
5657,724,2813
5658,921,985
5659,330,142
5660,1041,736
5661,1414,3901
5662,181,4446
5663,614,1934
5664,1034,5024
5665,1354,3154
5666,288,1067
5667,139,2781
5668,911,1627
5669,766,3296
5670,1267,4160
5671,377,4606
5672,255,3038
5673,475,1050
5674,139,2735
5675,675,2296
5676,445,2509
5677,1184,3692
5678,1323,1218
5679,1401,4883
5680,937,995
5681,312,3681
5682,492,2570
5683,21,2056
5684,666,223
5685,1396,4908
5686,91,1676
5687,40,4136
5688,857,1779
5689,244,5145
5690,1214,5099
5691,479,453
5692,811,3114
5693,122,1727
5694,231,3066
5695,7,745
5696,1005,3389
5697,1166,412
5698,531,3264
5699,168,4282
5700,701,2327
5701,1180,2607
5702,427,4316
5703,834,5031
5704,208,3391
5705,1111,579
5706,328,2872
5707,1095,4961
5708,653,3221
5709,796,4502
5710,1142,2914
5711,218,2725
5712,826,2163
5713,329,2559
5714,211,3327
5715,85,2008
5716,90,871
5717,612,4453
5718,307,4815
5719,534,3094
5720,759,2606
5721,1331,4748
5722,715,4893
5723,125,1401
5724,7,4233
5725,213,3651
5726,686,3532
5727,1098,1602
5728,863,4953
5729,256,4608
5730,825,3833
5731,52,1871
5732,1167,4571
5733,197,4373
5734,1413,970
5735,128,422
5736,37,4994
5737,494,1647
5738,1152,4562
5739,472,1834
5740,1065,1000
5741,826,1845
5742,1069,4657
5743,405,5095
5744,589,4197
5745,989,4123
5746,381,4795
5747,423,774
5748,85,5080
5749,1256,2336
5750,548,778
5751,484,1410
5752,998,1134
5753,743,4767
5754,1024,5139
5755,1186,3371
5756,604,1599
5757,22,677
5758,259,2942
5759,1197,3192
5760,443,4027
5761,1096,4365
5762,766,4112
5763,1384,3659
5764,1207,2818
5765,566,955
5766,1037,132
5767,1211,1018
5768,161,670
5769,596,4233
5770,612,2465
5771,910,681
5772,125,4112
5773,113,751
5774,1469,4671
5775,1198,536
5776,114,1314
5777,57,5200
5778,597,408
5779,206,3781
5780,1217,1966
5781,237,2840
5782,1375,1466
5783,1353,5021
5784,333,1815
5785,443,3871
5786,103,3269
5787,423,1780
5788,979,3378
5789,647,2037
5790,124,3082
5791,1428,2538
5792,130,2256
5793,591,5187
5794,154,1747
5795,215,281
5796,713,2556
5797,1462,3576
5798,376,4197
5799,1080,1559
5800,1160,3508
5801,245,912
5802,1398,209
5803,1493,97
5804,546,4149
5805,853,3233
5806,678,2850
5807,1389,1201
5808,399,1895
5809,271,736
5810,222,64
5811,1484,4988
5812,602,4440
5813,1056,4785
5814,1490,3777
5815,1412,565
5816,1435,1571
5817,1126,2385
5818,989,5
5819,1126,2814
5820,774,1772
5821,1008,580
5822,1107,4996
5823,578,894
5824,180,2302
5825,227,4866
5826,1379,173
5827,576,4662
5828,861,3935
5829,1334,3850
5830,40,392
5831,363,4642
5832,480,824
5833,280,816
5834,621,3219
5835,1077,3014
5836,87,4405
5837,1461,3746
5838,1170,4288
5839,1048,60
5840,1307,1065
5841,76,3479
5842,1379,4034
5843,804,4188
5844,449,3173
5845,399,3854
5846,746,4584
5847,328,401
5848,32,3265
5849,350,4277
5850,893,3717
5851,580,1570
5852,1292,4768
5853,932,1178
5854,1130,3266
5855,866,1135
5856,424,727
5857,1468,2336
5858,14,748
5859,410,3231
5860,839,4956
5861,729,3750
5862,297,2896
5863,1131,1193
5864,573,4180
5865,2,2346
5866,999,5007
5867,406,4067
5868,108,793
5869,398,3016
5870,943,2095
5871,241,1718
5872,1462,1366
5873,1130,2670
5874,1125,3826
5875,295,314
5876,680,3788
5877,1085,133
5878,699,4294
5879,274,2987
5880,960,3198
5881,1177,3505
5882,185,2469
5883,1324,4261
5884,547,2019
5885,1394,1375
5886,200,1880
5887,975,104
5888,878,2
5889,1092,2061
5890,473,1081
5891,1294,1557
5892,306,4255
5893,554,4830
5894,630,88
5895,360,1013
5896,1348,5203
5897,797,737
5898,325,2993
5899,876,2655
5900,223,2516
5901,422,3756
5902,519,2593
5903,595,3591
5904,1202,1259
5905,257,2371
5906,1263,619
5907,35,333
5908,6,4457
5909,1298,1369
5910,503,4111
5911,793,2272
5912,465,1580
5913,1007,3665
5914,1193,3735
5915,1313,5200
5916,32,2759
5917,120,3659
5918,666,3791
5919,974,1372
5920,772,551
5921,832,1692
5922,67,3842
5923,140,4364
5924,2,5104
5925,556,3472
5926,880,1116
5927,415,2246
5928,1164,1100
5929,1334,4779
5930,927,2063
5931,180,3861
5932,427,1117
5933,166,2351
5934,708,2231
5935,749,20
5936,1187,478
5937,792,5200
5938,980,3933
5939,1149,1056
5940,391,2053
5941,1362,4121
5942,1388,3554
5943,354,4441
5944,1315,293
5945,548,3294
5946,204,4438
5947,1041,4547
5948,1319,2709
5949,564,1024
5950,1346,1388
5951,110,2905
5952,1346,3511
5953,416,1833
5954,635,1123
5955,1273,4515
5956,510,4749
5957,142,1079
5958,1362,4821
5959,513,5110
5960,878,1528
5961,922,4004
5962,353,2113
5963,753,953
5964,1370,4527
5965,1201,891
5966,305,444
5967,434,1875
5968,643,2168
5969,231,4261
5970,1259,3117
5971,633,4623
5972,387,1279
5973,387,2512
5974,1227,230
5975,783,111
5976,1160,392
5977,832,633
5978,463,958
