,herb,target
4602,353,3703
4603,459,3815
4604,1115,77
4605,1234,352
4606,153,2552
4607,223,1474
4608,587,2540
4609,588,1701
4610,599,1758
4611,881,565
4612,916,986
4613,1373,1871
4614,395,3655
4615,27,3250
4616,1079,1488
4617,1186,971
4618,1408,1526
4619,363,1911
4620,1457,894
4621,821,1474
4622,830,192
4623,324,2716
4624,560,2287
4625,878,3703
4626,755,5072
4627,1224,3665
4628,1267,1474
4629,1124,3703
4630,1458,2355
4631,292,3252
4632,60,3134
4633,1111,1722
4634,217,4250
4635,706,4804
4636,64,662
4637,522,1812
4638,1381,662
4639,406,811
4640,270,2337
4641,573,521
4642,937,2000
4643,535,1734
4644,304,26
4645,848,4937
4646,360,4380
4647,339,2540
4648,1182,848
4649,1456,1018
4650,326,1911
4651,60,2281
4652,343,4777
4653,510,2302
4654,978,3919
4655,588,350
4656,329,316
4657,248,843
4658,70,4304
4659,588,1230
4660,1204,322
4661,396,4044
4662,94,1539
4663,472,604
4664,492,1320
4665,1380,3689
4666,846,17
4667,588,3171
4668,334,2099
4669,189,2702
4670,376,634
4671,1166,850
4672,529,2630
4673,135,3674
4674,1325,4273
4675,396,1734
4676,66,857
4677,1466,2844
4678,1237,2607
4679,153,647
4680,1304,722
4681,864,3394
4682,1424,3703
4683,1082,653
4684,40,2070
4685,1436,2003
4686,1068,4687
4687,504,850
4688,109,1018
4689,1436,4687
4690,932,4250
4691,380,1940
4692,1204,971
4693,1381,647
4694,269,2815
4695,1123,1362
4696,54,3171
4697,588,2844
4698,1183,1392
4699,792,3252
4700,904,1812
4701,851,3437
4702,663,634
4703,1371,2702
4704,838,3848
4705,1197,282
4706,600,647
4707,1371,931
4708,49,1488
4709,838,521
4710,543,1827
4711,500,3436
4712,1164,891
4713,510,409
4714,1068,1353
4715,1205,1018
4716,1086,1847
4717,339,986
4718,351,3633
4719,1487,1640
4720,878,3394
4721,449,2518
4722,217,553
4723,511,631
4724,588,1286
4725,1102,655
4726,87,4978
4727,1278,3171
4728,1450,3394
4729,193,1474
4730,1056,1474
4731,1461,444
4732,1412,99
4733,40,1587
4734,1412,1000
4735,1360,1320
4736,1141,2515
4737,847,1722
4738,70,506
4739,519,705
4740,512,2112
4741,25,1474
4742,87,2755
4743,64,4250
4744,1393,931
4745,105,3250
4746,570,4777
4747,713,2112
4748,293,2518
4749,1063,3547
4750,688,541
4751,216,1911
4752,1170,2972
4753,1461,5181
4754,1239,3289
4755,967,4021
4756,980,2634
4757,1204,750
4758,17,192
4759,293,4406
4760,355,843
4761,626,409
4762,759,3252
4763,764,3252
4764,968,3049
4765,1379,564
4766,620,1488
4767,326,1173
4768,1239,146
4769,867,345
4770,1345,2965
4771,663,4291
4772,1092,560
4773,1297,2899
4774,1058,4213
4775,70,3524
4776,648,1681
4777,955,3091
4778,1313,1474
4779,1424,1508
4780,482,835
4781,103,4410
4782,920,2844
4783,235,2630
4784,1408,1000
4785,86,757
4786,87,750
4787,1340,3552
4788,238,4015
4789,1301,3075
4790,520,4029
4791,367,1488
4792,477,3171
4793,512,3152
4794,197,492
4795,1169,4632
4796,269,1871
4797,973,2607
4798,389,2810
4799,728,4273
4800,263,5181
4801,146,291
4802,1484,843
4803,1169,894
4804,1360,3804
4805,197,3171
4806,217,1179
4807,1042,5106
4808,869,1362
4809,760,3037
4810,406,647
4811,1173,1221
4812,1373,2346
4813,287,1508
4814,939,867
4815,621,478
4816,731,1488
4817,780,1338
4818,282,1508
4819,1204,4140
4820,451,3252
4821,170,971
4822,1068,903
4823,1242,3394
4824,893,1128
4825,376,151
4826,713,4304
4827,404,2971
4828,1223,4573
4829,1456,553
4830,975,2810
4831,1267,3252
4832,22,86
4833,87,2205
4834,1161,1561
4835,510,3724
4836,630,3154
4837,600,2810
4838,73,854
4839,637,192
4840,1274,526
4841,186,1538
4842,1458,1353
4843,940,34
4844,23,4633
4845,170,4736
4846,1371,4936
4847,22,3815
4848,1382,553
4849,1234,1722
4850,1092,4348
4851,758,2157
4852,64,2287
4853,1410,5183
4854,1158,903
4855,731,526
4856,1197,1699
4857,643,526
4858,1340,1222
4859,198,5072
4860,504,4783
4861,1487,2112
4862,1197,1298
4863,701,4012
4864,210,2205
4865,663,1320
4866,1039,553
4867,1025,4632
4868,1462,705
4869,446,5154
4870,70,1911
4871,1274,3091
4872,188,2175
4873,1058,3517
4874,917,1783
4875,186,857
4876,1315,1707
4877,712,270
4878,862,1812
4879,993,2702
4880,1462,3252
4881,1301,2441
4882,560,1320
4883,1422,3075
4884,5,2933
4885,1156,634
4886,1474,2112
4887,339,3075
4888,1450,1018
4889,376,3154
4890,712,3252
4891,220,1362
4892,210,4937
4893,719,1128
4894,634,2287
4895,351,2175
4896,626,553
4897,17,707
4898,1462,1930
4899,834,830
4900,943,351
4901,855,2521
4902,1108,2315
4903,182,4682
4904,382,4273
4905,513,1389
4906,1460,5183
4907,597,1018
4908,1366,956
4909,1013,3250
4910,711,722
4911,270,3655
4912,760,21
4913,1234,192
4914,1284,4167
4915,1239,2205
4916,362,17
4917,569,5037
4918,1016,3524
4919,339,689
4920,851,1453
4921,1205,843
4922,49,2709
4923,376,2346
4924,1170,2726
4925,1067,1706
4926,1186,192
4927,699,971
4928,1102,843
4929,1458,1508
4930,906,4937
4931,304,2630
4932,943,2381
4933,755,3394
4934,482,2743
4935,239,1362
4936,1246,5183
4937,310,110
4938,1047,345
4939,1102,1488
4940,1080,875
4941,636,3394
4942,437,4884
4943,878,564
4944,884,4140
4945,906,2755
4946,395,3027
4947,1275,3864
4948,73,3016
4949,537,4467
4950,939,1911
4951,940,4616
4952,758,1783
4953,967,854
4954,637,2302
4955,920,564
4956,22,1508
4957,1274,5140
4958,706,2810
4959,944,1911
4960,1077,421
4961,479,539
4962,1426,2205
4963,256,3152
4964,210,4548
4965,1161,341
4966,665,2433
4967,916,4632
4968,886,3242
4969,1180,3394
4970,890,2000
4971,1221,2337
4972,1393,4736
4973,127,1474
4974,1324,4115
4975,844,3395
4976,1203,2431
4977,312,3265
4978,1104,3789
4979,1300,146
4980,728,2519
4981,1013,1743
4982,1115,4637
4983,519,2815
4984,17,3171
4985,359,146
4986,537,1706
4987,1169,1060
4988,1358,3171
4989,1150,2815
4990,637,1320
4991,1105,2205
4992,242,192
4993,371,1531
4994,324,1692
4995,621,291
4996,1161,4937
4997,1461,751
4998,1426,3603
4999,720,3394
5000,242,1722
5001,890,5057
5002,600,3518
5003,73,4674
5004,535,539
5005,193,2335
5006,442,1234
5007,382,3037
5008,160,4842
5009,1374,4115
5010,797,3912
5011,1085,1320
5012,193,1259
5013,210,315
5014,1203,1721
5015,197,3646
5016,287,965
5017,680,144
5018,459,3027
5019,884,3907
5020,82,151
5021,270,526
5022,343,4015
5023,273,2170
5024,1090,1362
5025,170,1699
5026,210,2000
5027,1373,2887
5028,940,1207
5029,1042,2844
5030,886,3848
5031,1458,3668
5032,178,1884
5033,844,2702
5034,441,4674
5035,189,2515
5036,1456,564
5037,1086,2932
5038,1249,3394
5039,644,553
5040,1197,1871
5041,884,4396
5042,886,1066
5043,588,1816
5044,1295,2518
5045,1025,3171
5046,916,4467
5047,1455,1474
5048,620,843
5049,877,1735
5050,210,2518
5051,545,4964
5052,1161,750
5053,360,2518
5054,1067,4682
5055,1364,5072
5056,774,1812
5057,1260,146
5058,1448,903
5059,375,541
5060,64,3035
5061,663,3265
5062,713,282
5063,1059,3668
5064,238,146
5065,1043,1690
5066,873,4674
5067,87,3784
5068,720,2866
5069,49,971
5070,530,4749
5071,1053,5037
5072,49,2755
5073,12,4736
5074,787,816
5075,1054,3252
5076,293,3122
5077,217,2630
5078,761,218
5079,426,2355
5080,626,986
5081,1062,1582
5082,197,526
5083,1468,1890
5084,551,1075
5085,73,4291
5086,449,4305
5087,569,722
5088,701,705
5089,939,4273
5090,731,1739
5091,87,526
5092,706,751
5093,1011,750
5094,339,4305
5095,87,2172
5096,64,4736
5097,321,352
5098,755,843
5099,392,2346
5100,1025,1474
5101,780,4921
5102,22,3839
5103,1433,5140
5104,123,4779
5105,886,3322
5106,459,4612
5107,515,299
5108,77,3547
5109,884,4815
5110,597,2170
5111,293,1508
5112,273,564
5113,1043,507
5114,175,146
5115,189,1128
5116,559,722
5117,560,4829
5118,844,3797
5119,688,553
5120,855,1118
5121,215,2702
5122,1443,2337
5123,472,2766
5124,844,1701
5125,1380,5183
5126,963,4512
5127,264,1626
5128,1184,3171
5129,1246,3018
5130,849,3122
5131,210,4372
5132,253,705
5133,190,192
5134,73,2112
5135,210,4250
5136,1422,234
5137,1412,1320
5138,164,132
5139,599,2457
5140,1169,4273
5141,940,1804
5142,754,2346
5143,1025,1442
5144,1408,526
5145,1186,2815
5146,537,3252
5147,1069,3781
5148,848,3394
5149,701,3518
5150,82,1743
5151,1316,2815
5152,588,5072
5153,1422,1722
5154,1295,1141
5155,105,602
5156,1013,1474
5157,939,526
5158,940,3353
5159,774,705
5160,906,3171
5161,547,5183
5162,711,21
5163,878,3265
5164,1084,553
5165,464,757
5166,572,2000
5167,893,3171
5168,1115,857
5169,218,3171
5170,663,3643
5171,690,4588
5172,624,4959
5173,1371,110
5174,920,1831
5175,410,1018
5176,1340,857
5177,864,3240
5178,1169,1734
5179,713,4777
5180,727,3056
5181,1249,1366
5182,1031,2953
5183,210,4467
5184,831,4669
5185,105,647
5186,441,854
5187,630,3152
5188,719,3768
5189,1085,1128
5190,207,1930
5191,164,564
5192,661,1018
5193,1214,1884
5194,372,2189
5195,100,2518
5196,1065,854
5197,1422,1734
5198,529,121
5199,223,1488
5200,795,4921
5201,823,146
5202,52,3075
5203,170,1389
5204,1314,1983
5205,360,1783
5206,1069,1488
5207,972,1371
5208,1456,986
5209,82,3864
5210,1379,17
5211,1180,314
5212,643,2810
5213,293,5181
5214,438,1457
5215,534,1783
5216,170,4815
5217,706,1354
5218,182,653
5219,245,4978
5220,73,4588
5221,1391,1320
5222,1184,120
5223,218,705
5224,648,1508
5225,1314,843
5226,220,4674
5227,1230,3129
5228,474,3703
5229,492,1722
5230,510,3668
5231,614,4337
5232,263,3768
5233,504,816
5234,1413,1488
5235,123,1561
5236,1203,627
5237,587,830
5238,363,5181
5239,731,1397
5240,937,2171
5241,359,1488
5242,1065,1173
5243,1340,3171
5244,634,4937
5245,1436,526
5246,190,2810
5247,1276,2844
5248,1371,2205
5249,1035,3394
5250,202,1474
5251,711,2346
5252,610,2844
5253,1059,1488
5254,844,3703
5255,730,3252
5256,643,4573
5257,844,2396
5258,1313,1488
5259,381,3517
5260,210,2702
5261,876,1018
5262,343,3319
5263,1381,857
5264,962,1041
5265,1061,117
5266,1447,655
5267,626,5181
5268,238,2600
5269,1284,1587
5270,296,647
5271,324,4045
5272,182,1018
5273,54,2634
5274,413,3633
5275,978,1474
5276,634,3394
5277,453,146
5278,1028,560
5279,170,4607
5280,1068,843
5281,382,843
5282,328,2205
5283,1426,830
5284,851,5154
5285,257,314
5286,361,4573
5287,935,1128
5288,410,1060
5289,731,4573
5290,1081,5024
5291,153,4777
5292,210,4936
5293,849,4406
5294,123,1722
5295,900,1370
5296,210,469
5297,1036,722
5298,720,1354
5299,939,2335
5300,128,4937
5301,1168,468
5302,126,492
5303,851,3804
5304,1013,5181
5305,983,4767
5306,706,1124
5307,437,2810
5308,1142,2515
5309,630,3265
5310,479,3171
5311,1313,501
5312,529,4015
5313,774,4512
5314,82,705
5315,851,4468
5316,310,3250
5317,933,2552
5318,706,2743
5319,1340,132
5320,701,1474
5321,1293,3317
5322,426,526
5323,1367,3394
5324,1443,4632
5325,780,4842
5326,807,501
5327,163,4777
5328,1334,4804
5329,135,1474
5330,851,121
5331,1469,3674
5332,329,3252
5333,663,2640
5334,469,1722
5335,637,2437
5336,1085,5181
5337,1381,3703
5338,224,1474
5339,688,3258
5340,816,5050
5341,360,2457
5342,754,850
5343,1422,1702
5344,537,2702
5345,454,4250
5346,795,2518
5347,1450,4877
5348,1291,3668
5349,287,2714
5350,1170,3703
5351,60,857
5352,643,1018
5353,1161,843
5354,900,1508
5355,667,4563
5356,978,1037
5357,821,1095
5358,893,4167
5359,178,421
5360,217,2600
5361,879,291
5362,1299,1001
5363,17,5065
5364,1102,4337
5365,834,1526
5366,203,99
5367,1190,1346
5368,1025,875
5369,218,965
5370,713,628
5371,1373,929
5372,1034,1474
5373,315,931
5374,1180,1018
5375,864,1018
5376,442,3375
5377,1381,2010
5378,458,2335
5379,688,2335
5380,1011,2518
5381,890,3436
5382,1161,986
5383,634,3075
5384,916,2052
5385,1221,5000
5386,980,3699
5387,939,3603
5388,916,5000
5389,876,2205
5390,573,903
5391,940,526
5392,1180,2205
5393,1330,146
5394,537,1911
5395,1360,84
5396,1077,2818
5397,399,5135
5398,343,857
5399,1351,559
5400,586,1290
5401,890,2355
5402,1158,708
5403,76,146
5404,1047,1018
5405,711,3394
5406,1017,1041
5407,270,2518
5408,406,2175
5409,939,857
5410,510,653
5411,1340,134
5412,217,538
5413,588,965
5414,105,3265
5415,970,4167
5416,920,656
5417,722,662
5418,1412,2634
5419,187,1474
5420,1427,4752
5421,713,857
5422,1450,1474
5423,1316,2519
5424,470,1846
5425,1401,291
5426,1190,3152
5427,907,2766
5428,1299,3162
5429,851,4609
5430,570,144
5431,312,1488
5432,1422,2195
5433,312,4419
5434,884,2129
5435,962,854
5436,64,986
5437,492,1018
5438,1204,3627
5439,1314,3784
5440,64,3252
5441,1031,4115
5442,1437,903
5443,196,1812
5444,875,1404
5445,102,843
5446,962,314
5447,1466,2335
5448,1205,3171
5449,1458,4867
5450,1299,3864
5451,1161,2540
5452,64,492
5453,767,4736
5454,920,1018
5455,1290,2510
5456,644,2781
5457,731,2521
5458,1062,146
5459,1169,1870
5460,787,314
5461,1053,2205
5462,1349,2634
5463,64,3789
5464,800,647
5465,587,1362
5466,348,3075
5467,70,965
5468,239,5148
5469,749,2346
5470,1167,816
5471,324,2540
5472,273,1488
5473,879,2931
5474,1408,843
5475,869,3250
5476,665,4385
5477,901,1734
5478,330,1075
5479,101,1018
5480,1421,99
5481,1072,2341
5482,375,1538
5483,851,1537
5484,353,526
5485,82,2205
5486,105,4273
5487,614,4607
5488,87,2335
5489,537,3240
5490,1361,4616
5491,64,2047
5492,1450,2195
5493,1036,3250
5494,1325,3018
5495,1032,538
5496,851,875
5497,1053,3091
5498,380,1911
5499,947,34
5500,1293,3171
5501,376,3152
5502,890,3258
5503,513,2894
5504,70,4736
5505,1137,1474
5506,1166,5171
5507,720,3265
5508,253,2810
5509,73,5064
5510,349,5183
5511,226,850
5512,270,1911
5513,1001,2519
5514,787,4140
5515,1457,192
5516,1150,2540
5517,1182,4059
5518,1183,3075
5519,230,4918
5520,802,843
5521,187,2589
5522,884,2540
5523,123,3379
5524,310,722
5525,1449,1539
5526,153,2726
5527,242,722
5528,1161,811
5529,202,1789
5530,1246,854
5531,992,843
5532,967,2337
5533,282,1706
5534,40,1488
5535,588,635
5536,701,1508
5537,1158,3674
5538,82,1018
5539,529,2338
5540,534,2815
5541,1184,705
5542,1158,2702
5543,73,4777
5544,482,2346
5545,73,707
5546,827,192
5547,848,291
5548,21,4012
5549,1456,4519
5550,1076,1871
5551,1234,4783
5552,586,4082
5553,1025,5181
5554,513,1474
5555,764,291
5556,1276,647
5557,1197,4777
5558,367,2302
5559,351,1128
5560,552,903
5561,27,1722
5562,348,2036
5563,1381,1734
5564,1034,1389
5565,502,857
5566,690,4959
5567,128,3075
5568,219,830
5569,76,1488
5570,900,366
5571,1422,3627
5572,1036,5072
5573,720,1694
5574,64,894
5575,1358,108
5576,1161,4729
5577,87,3394
5578,1436,94
5579,441,5106
5580,21,1565
5581,149,805
5582,680,647
5583,1184,843
5584,932,192
5585,886,1812
5586,1043,2540
5587,821,2726
5588,1043,2014
5589,1161,705
5590,940,3865
5591,1234,3633
5592,901,843
5593,1408,5147
5594,513,971
5595,680,5147
5596,537,4273
5597,221,146
5598,1186,3250
5599,1391,1783
5600,60,1625
5601,1090,492
5602,916,4573
5603,1436,2783
5604,1474,647
5605,395,2810
5606,935,1340
5607,82,722
5608,535,843
5609,1340,2766
5610,458,843
5611,1291,816
5612,274,4937
5613,1356,1628
5614,893,634
5615,1456,3154
5616,1456,3075
5617,952,526
5618,377,1508
5619,1111,2457
5620,1169,539
5621,1111,843
5622,1161,322
5623,846,1812
5624,513,4777
5625,1067,521
5626,1375,3789
5627,1025,4273
5628,197,1681
5629,340,850
5630,1423,4280
5631,789,1474
5632,459,4900
5633,713,2521
5634,1105,2337
5635,479,1474
5636,728,492
5637,203,4573
5638,377,2457
5639,711,1000
5640,202,708
5641,1267,1569
5642,1034,97
5643,1393,4911
5644,210,5058
5645,17,1397
5646,300,1701
5647,1381,2458
5648,663,4736
5649,459,2205
5650,170,5181
5651,269,1128
5652,1013,4380
5653,1057,1022
5654,599,929
5655,82,4573
5656,242,1734
5657,504,3668
5658,723,1488
5659,866,4148
5660,1340,4970
5661,1275,2070
5662,529,4661
5663,869,2205
5664,392,4978
5665,535,5183
5666,1205,2810
5667,94,4736
5668,1090,3703
5669,1340,1313
5670,1374,3322
5671,1167,4783
5672,54,750
5673,501,857
5674,287,634
5675,831,843
5676,153,1701
5677,372,3129
5678,1234,2711
5679,442,1812
5680,602,1179
5681,527,3781
5682,472,1783
5683,755,2810
5684,87,4115
5685,916,965
5686,975,2381
5687,269,655
5688,324,2320
5689,27,1871
5690,1170,146
5691,496,843
5692,720,1722
5693,1445,528
5694,282,4273
5695,968,1338
5696,300,5200
5697,879,793
5698,661,843
5699,377,971
5700,153,1625
5701,520,4277
5702,1408,4829
5703,983,3438
5704,220,2748
5705,947,2052
5706,876,4767
5707,731,3524
5708,376,751
5709,1421,631
5710,867,1474
5711,807,3436
5712,1085,4927
5713,445,1488
5714,1071,1692
5715,973,3047
5716,210,4729
5717,886,602
5718,233,2346
5719,602,1885
5720,1450,234
5721,283,345
5722,1161,971
5723,415,3252
5724,1204,2540
5725,714,1972
5726,90,3075
5727,855,2818
5728,1204,341
5729,893,1871
5730,556,1954
5731,443,843
5732,187,3355
5733,9,526
5734,1381,4736
5735,221,4337
5736,776,146
5737,711,120
5738,598,4186
5739,70,3252
5740,782,1118
5741,1197,4856
5742,1205,634
5743,862,3154
5744,510,3252
5745,1155,1508
5746,9,528
5747,1360,3171
5748,1361,5169
5749,1200,4682
5750,983,5098
5751,178,2433
5752,442,917
5753,380,4588
5754,1105,4419
5755,127,3455
5756,220,73
5757,834,4856
5758,339,4348
5759,807,3171
5760,1295,151
5761,5,590
5762,637,1488
5763,87,971
5764,105,4250
5765,983,4880
5766,1105,3379
5767,1466,4700
5768,1184,2810
5769,186,110
5770,1017,3455
5771,846,4777
5772,1330,3171
5773,1161,871
5774,512,1508
5775,442,4736
5776,1115,1207
5777,890,1173
5778,1029,3394
5779,1436,1474
5780,901,5024
5781,1397,1812
5782,961,189
5783,930,3252
5784,1345,5181
5785,855,1488
5786,1246,4273
5787,1231,854
5788,1186,4779
5789,1090,1734
5790,778,3252
5791,64,4669
5792,308,2000
5793,308,2815
5794,1047,421
5795,304,1885
5796,472,492
5797,430,843
5798,300,3931
5799,1182,856
5800,1061,4752
5801,1032,1474
5802,1190,1885
5803,513,1977
5804,580,1457
5805,193,1179
5806,1322,2192
5807,375,854
5808,1322,2036
5809,1295,3949
5810,1313,2844
5811,1373,871
5812,1371,3699
5813,178,1320
5814,1013,2887
5815,361,2449
5816,1428,843
5817,500,5057
5818,1028,1508
5819,720,3075
5820,1421,4082
5821,272,1497
5822,48,1538
5823,1204,4605
5824,60,99
5825,73,2335
5826,446,1722
5827,1168,2540
5828,1031,192
5829,1011,4777
5830,975,2175
5831,210,1436
5832,21,705
5833,1311,2518
5834,100,146
5835,992,2172
5836,706,1128
5837,1383,1457
5838,876,850
5839,835,2157
5840,217,2205
5841,235,3075
5842,186,4512
5843,1086,3603
5844,916,1508
5845,501,843
5846,223,1885
5847,599,553
5848,399,2346
5849,847,1702
5850,918,850
5851,1161,1743
5852,186,867
5853,1183,2050
5854,663,4467
5855,1080,5183
5856,263,4959
5857,1013,2195
5858,933,2589
5859,1067,4277
5860,587,4435
5861,1205,4250
5862,665,5183
5863,460,5181
5864,105,2810
5865,529,1128
5866,1343,3352
5867,1230,2687
5868,973,843
5869,667,843
5870,1422,2335
5871,436,2070
5872,731,5058
5873,190,4167
5874,1102,1074
5875,315,882
5876,1076,120
5877,105,1899
5878,381,4213
5879,1356,1320
5880,101,1884
5881,760,1508
5882,1316,1526
5883,648,3394
5884,713,1812
5885,552,3920
5886,1295,2602
5887,782,2818
5888,851,1274
5889,1042,4682
5890,1010,655
5891,223,1722
5892,869,2335
5893,256,1221
5894,1032,2810
5895,760,843
5896,182,3127
5897,458,4687
5898,1031,929
5899,1294,3018
5900,1379,3986
5901,1458,3554
5902,95,2341
5903,1424,2175
5904,1107,3289
5905,110,1474
5906,1161,929
5907,223,1816
5908,893,2337
5909,1187,907
5910,82,341
5911,492,2540
5912,713,931
5913,937,1488
5914,1408,705
5915,947,3789
5916,312,553
5917,1221,2335
5918,1277,1358
5919,229,3394
5920,197,2844
5921,70,282
5922,759,2596
5923,1311,1508
5924,665,2844
5925,529,5050
5926,1429,3171
5927,942,2521
5928,851,4752
5929,449,4133
5930,834,3252
5931,569,2337
5932,70,706
5933,724,553
5934,1436,3171
5935,851,5047
5936,530,1542
5937,1160,2982
5938,1181,146
5939,884,146
5940,125,4072
5941,1270,553
5942,1184,1362
5943,706,1474
5944,210,1739
5945,49,1474
5946,570,4937
5947,1443,2702
5948,560,1488
5949,680,4250
5950,764,2810
5951,149,3544
5952,602,3394
5953,706,345
5954,140,5171
5955,1203,1871
5956,1315,1338
5957,626,1128
5958,1170,875
5959,1420,1128
5960,1338,3171
5961,1465,2070
5962,1413,352
5963,1002,1128
5964,616,3603
5965,182,2818
5966,1054,4900
5967,430,1320
5968,1062,5181
5969,663,1587
5970,862,68
5971,699,1474
5972,492,1400
5973,978,4511
5974,102,3623
5975,1028,192
5976,743,1783
5977,838,3122
5978,963,1628
5979,269,2515
5980,958,1474
5981,529,4273
5982,690,4167
5983,891,2437
5984,184,2810
5985,207,2287
5986,253,3456
5987,1483,971
5988,522,875
5989,963,1353
5990,449,2702
5991,1466,3228
5992,1186,2195
5993,446,4956
5994,1461,553
5995,1067,3187
5996,879,3665
5997,851,3699
5998,1412,4082
5999,17,1366
6000,500,1508
6001,557,3703
6002,399,4044
6003,186,4700
6004,916,4
6005,512,4519
6006,916,1400
6007,320,3146
6008,1073,1706
6009,193,131
6010,742,4273
6011,1155,4348
6012,460,151
6013,312,3152
6014,502,1890
6015,64,3622
6016,22,3252
6017,877,2982
6018,1371,282
6019,1197,4196
6020,1197,4729
6021,916,3250
6022,238,3171
6023,1300,728
6024,370,4280
6025,1436,521
6026,68,146
6027,1195,2766
6028,376,553
6029,723,647
6030,238,662
6031,1371,627
6032,901,2335
6033,1076,2521
6034,637,705
6035,586,2634
6036,202,3633
6037,360,409
6038,1205,2175
6039,816,4838
6040,451,3171
6041,1013,1482
6042,482,2815
6043,587,3346
6044,1382,854
6045,1025,843
6046,1360,132
6047,193,1809
6048,60,1890
6049,221,4838
6050,60,17
6051,932,2157
6052,396,322
6053,940,647
6054,210,3870
6055,1158,2175
6056,1225,971
6057,1474,3394
6058,87,3992
6059,70,1681
6060,1461,3152
6061,261,3252
6062,1391,5181
6063,1393,2070
6064,1054,5057
6065,1457,1783
6066,1076,1083
6067,1459,120
6068,1448,2709
6069,774,3317
6070,690,656
6071,329,146
6072,349,3394
6073,760,3603
6074,537,409
6075,1204,4015
6076,626,2743
6077,1184,2844
6078,1183,977
6079,149,2933
6080,648,17
6081,1361,1871
6082,630,4519
6083,537,4937
6084,1079,1508
6085,1458,2914
6086,312,3394
6087,1221,146
6088,743,1963
6089,349,2709
6090,879,847
6091,1090,929
6092,552,1734
6093,82,4937
6094,759,850
6095,207,3603
6096,70,526
6097,879,4864
6098,680,132
6099,1197,4045
6100,875,843
6101,1115,4912
6102,933,857
6103,637,1783
6104,968,1488
6105,1343,4815
6106,983,871
6107,1150,3633
6108,637,722
6109,620,1212
6110,203,2440
6111,699,2709
6112,1236,97
6113,48,1313
6114,22,192
6115,178,3394
6116,851,181
6117,1349,1339
6118,851,438
6119,1034,769
6120,978,4736
6121,315,4338
6122,706,1783
6123,1184,4044
6124,906,1512
6125,160,5020
6126,1182,1628
6127,406,444
6128,1351,3394
6129,361,2766
6130,730,1488
6131,1203,1706
6132,460,2205
6133,626,1783
6134,516,3171
6135,210,5106
6136,1408,1899
6137,1115,2781
6138,1034,4777
6139,739,470
6140,449,1128
6141,873,564
6142,1487,2813
6143,602,1474
6144,699,4959
6145,1073,1320
6146,1234,1508
6147,1472,1890
6148,883,4435
6149,1221,2810
6150,799,2302
6151,1111,4140
6152,1007,526
6153,879,3394
6154,273,2302
6155,626,2815
6156,1186,444
6157,353,3768
6158,326,3134
6159,901,3075
6160,1109,1734
6161,553,4366
6162,315,1320
6163,920,2321
6164,182,2810
6165,1381,1298
6166,1375,192
6167,1436,4140
6168,1078,1474
6169,1170,854
6170,1047,1706
6171,170,469
6172,1224,3804
6173,26,1474
6174,1231,1212
6175,624,2844
6176,282,2602
6177,293,1457
6178,217,662
6179,983,2844
6180,1464,627
6181,838,3016
6182,715,4277
6183,1430,903
6184,1221,151
6185,64,3633
6186,1448,192
6187,1111,4015
6188,554,662
6189,345,146
6190,1340,1173
6191,851,507
6192,1324,1474
6193,512,5148
6194,340,495
6195,210,706
6196,1222,3171
6197,588,2748
6198,968,2112
6199,537,3768
6200,734,4752
6201,1076,722
6202,170,750
6203,73,3440
6204,221,3177
6205,1135,3252
6206,263,192
6207,73,1397
6208,1011,2515
6209,210,2887
6210,163,1626
6211,105,1000
6212,1410,2815
6213,1087,5183
6214,780,2287
6215,570,5147
6216,1182,942
6217,1252,3394
6218,838,4690
6219,1422,2518
6220,1053,1508
6221,382,2540
6222,410,1474
6223,1045,4736
6224,535,627
6225,1452,1812
6226,1289,857
6227,823,3927
6228,1170,830
6229,529,4573
6230,1450,971
6231,1267,1445
6232,178,1911
6233,1173,539
6234,776,1060
6235,834,3904
6236,1047,1488
6237,1184,1734
6238,1461,1734
6239,821,1795
6240,639,2240
6241,587,3649
6242,312,2346
6243,848,538
6244,500,4700
6245,1183,1890
6246,821,1366
6247,1424,1354
6248,38,1474
6249,82,4140
6250,648,3177
6251,760,120
6252,60,4350
6253,459,1555
6254,181,2070
6255,665,3252
6256,1379,647
6257,186,3517
6258,1170,705
6259,1086,2616
6260,1249,843
6261,459,2000
6262,1450,4380
6263,668,1488
6264,1246,2726
6265,619,3603
6266,617,1018
6267,1449,3703
6268,5,2709
6269,1017,314
6270,1242,850
6271,1408,4167
6272,1373,341
6273,436,2417
6274,1284,1474
6275,360,986
6276,1450,1925
6277,916,2337
6278,688,3665
6279,164,34
6280,1147,1474
6281,723,4511
6282,17,3703
6283,621,5057
6284,1251,3134
6285,1372,1488
6286,1173,1128
6287,1295,3724
6288,782,1340
6289,767,1353
6290,60,411
6291,1260,1508
6292,273,409
6293,70,3265
6294,637,3802
6295,296,3544
6296,1456,843
6297,1436,3768
6298,1494,850
6299,282,3394
6300,1214,653
6301,617,1783
6302,3,3322
6303,869,4250
6304,430,4573
6305,1424,4937
6306,886,843
6307,1239,526
6308,173,1442
6309,1458,345
6310,1068,2346
6311,147,3171
6312,711,4273
6313,1456,492
6314,1031,2967
6315,975,3037
6316,644,1508
6317,513,97
6318,862,352
6319,193,3075
6320,219,3018
6321,210,1569
6322,230,4336
6323,235,3146
6324,1067,2170
6325,218,2815
6326,1297,2287
6327,1267,4674
6328,1447,1626
6329,780,1489
6330,82,409
6331,1086,2355
6332,235,131
