,herb,target
9228,743,4961
9229,745,133
9230,607,1275
9231,942,4033
9232,80,3460
9233,1024,1556
9234,1170,5218
9235,590,2281
9236,842,2697
9237,37,4796
9238,1291,2208
9239,873,80
9240,1206,4049
9241,987,4980
9242,1108,1037
9243,1256,2629
9244,1099,2649
9245,403,4366
9246,272,1358
9247,598,716
9248,513,4398
9249,594,4782
9250,748,3293
9251,126,4778
9252,1278,4985
9253,926,4448
9254,589,787
9255,427,4638
9256,50,4257
9257,77,1808
9258,118,4368
9259,60,4470
9260,926,494
9261,1418,2828
9262,1018,4176
9263,1146,885
9264,634,2816
9265,918,4473
9266,1455,49
9267,162,1044
9268,508,1294
9269,545,2944
9270,108,1617
9271,46,174
9272,1085,2354
9273,1090,1515
9274,203,1819
9275,1179,3257
9276,1165,2860
9277,894,2240
9278,377,3782
9279,125,24
9280,1283,3923
9281,183,2491
9282,1408,2915
9283,836,5146
9284,1375,166
9285,341,1738
9286,1096,483
9287,1300,4841
9288,1046,777
9289,1474,4984
9290,588,601
9291,627,2879
9292,1014,2801
9293,2,2564
9294,1170,329
9295,224,3453
9296,667,2005
9297,978,3543
9298,949,1201
9299,959,2430
9300,233,1571
9301,254,375
9302,820,3649
9303,144,4069
9304,1289,1643
9305,903,4653
9306,420,427
9307,1480,196
9308,910,4340
9309,1041,2089
9310,541,5211
9311,1253,651
9312,1494,3066
9313,219,3387
9314,138,1223
9315,409,2879
9316,1228,1918
9317,30,1501
9318,188,4322
9319,17,3307
9320,345,1810
9321,1072,4591
9322,580,1017
9323,485,4373
9324,298,838
9325,320,2203
9326,55,3320
9327,202,285
9328,635,4879
9329,665,4900
9330,1416,2565
9331,917,1488
9332,1468,3257
9333,1170,3029
9334,225,849
9335,1454,2867
9336,249,2251
9337,1424,4641
9338,1118,4777
9339,1442,1729
9340,640,2437
9341,990,1878
9342,444,1034
9343,1088,2252
9344,653,3932
9345,250,1787
9346,1382,192
9347,793,4217
9348,819,1070
9349,669,823
9350,1006,566
9351,1249,5023
9352,1122,2147
9353,9,2572
9354,992,300
9355,802,3241
9356,1106,1513
9357,501,1144
9358,380,3439
9359,1333,1693
9360,96,2386
9361,266,3637
9362,495,2104
9363,743,5187
9364,521,3546
9365,201,210
9366,1045,3112
9367,1401,2863
9368,1327,589
9369,6,3634
9370,78,2193
9371,1183,3114
9372,703,4614
9373,1019,1442
9374,789,450
9375,285,1048
9376,1271,1934
9377,1049,280
9378,383,2221
9379,1169,1705
9380,1211,1607
9381,463,2101
9382,1199,3870
9383,545,3782
9384,1134,3936
9385,162,4583
9386,419,3992
9387,162,20
9388,821,3105
9389,870,3555
9390,929,2965
9391,1045,3109
9392,965,220
9393,405,2838
9394,67,1243
9395,490,976
9396,230,4151
9397,742,1122
9398,835,3486
9399,508,4665
9400,709,5148
9401,897,3468
9402,65,2616
9403,145,2167
9404,918,2356
9405,728,802
9406,569,4852
9407,891,565
9408,1046,4976
9409,968,149
9410,1423,739
9411,993,5129
9412,1124,766
9413,863,3683
9414,679,4215
9415,65,918
9416,1269,4235
9417,684,2814
9418,1426,4418
9419,225,3677
9420,666,2251
9421,37,3678
9422,1108,1172
9423,993,2063
9424,1090,2772
9425,1141,1033
9426,110,2334
9427,940,527
9428,29,4589
9429,627,1555
9430,1237,2199
9431,1461,1934
9432,349,1596
9433,1271,4166
9434,313,4369
9435,174,2097
9436,1068,1782
9437,770,2830
9438,1347,2923
9439,1245,1688
9440,1036,3637
9441,328,2887
9442,388,727
9443,130,4718
9444,484,1661
9445,957,3464
9446,69,5079
9447,1082,2385
9448,1153,1617
9449,656,244
9450,746,2207
9451,187,4259
9452,16,3052
9453,1410,3720
9454,1229,1695
9455,1191,1240
9456,1062,1892
9457,1423,4639
9458,164,87
9459,346,4630
9460,1317,2589
9461,881,4154
9462,48,4770
9463,123,4579
9464,820,4058
9465,280,2218
9466,160,2701
9467,82,4993
9468,1236,1873
9469,739,3400
9470,1192,1472
9471,1362,2559
9472,776,3911
9473,158,1750
9474,281,4248
9475,1396,1985
9476,892,809
9477,517,1316
9478,1059,1774
9479,200,2290
9480,260,1315
9481,435,446
9482,537,1865
9483,1211,3769
9484,469,3034
9485,903,4881
9486,691,1348
9487,341,948
9488,1274,1438
9489,1097,4341
9490,211,1324
9491,731,3369
9492,1161,1498
9493,1167,2530
9494,677,3024
9495,57,1710
9496,191,3610
9497,480,595
9498,439,2727
9499,619,3916
9500,761,1170
9501,1407,5009
9502,1330,1654
9503,734,4261
9504,868,2677
9505,876,514
9506,1275,875
9507,622,2782
9508,1389,3165
9509,634,1870
9510,508,4656
9511,600,4782
9512,977,1150
9513,1349,3206
9514,747,2872
9515,247,4340
9516,1427,774
9517,1042,3072
9518,1088,4212
9519,650,1691
9520,524,2476
9521,1402,4579
9522,606,153
9523,223,1948
9524,119,1062
9525,258,404
9526,1263,4448
9527,1360,4391
9528,779,3460
9529,1118,5164
9530,332,2745
9531,731,4587
9532,779,1494
9533,447,2329
9534,1255,1562
9535,296,3339
9536,130,575
9537,1251,3714
9538,1487,5210
9539,1424,3023
9540,277,3178
9541,510,2227
9542,790,398
9543,424,147
9544,205,4901
9545,262,2927
9546,906,3201
9547,1321,4969
9548,772,4417
9549,737,2517
9550,444,1140
9551,209,4442
9552,111,3239
9553,1378,1486
9554,1192,2760
9555,209,774
9556,1179,4368
9557,365,4747
9558,470,4115
9559,224,3979
9560,732,356
9561,1352,1035
9562,409,3082
9563,4,2444
9564,1293,1236
9565,687,4117
9566,672,3449
9567,1081,2071
9568,716,1623
9569,545,1616
9570,1305,4632
9571,985,2488
9572,441,3080
9573,473,1915
9574,550,1931
9575,661,2029
9576,1016,2087
9577,486,1265
9578,21,4158
9579,284,4783
9580,248,3956
9581,775,1586
9582,1354,240
9583,594,3127
9584,1070,4985
9585,910,2582
9586,1295,4496
9587,395,1871
9588,85,4006
9589,777,5134
9590,944,4338
9591,703,3151
9592,1337,929
9593,237,1067
9594,558,1850
9595,775,585
9596,693,2825
9597,797,2872
9598,1176,4055
9599,0,3857
9600,137,4952
9601,286,2818
9602,680,900
9603,414,225
9604,1091,2266
9605,792,1326
9606,258,4449
9607,144,4308
9608,973,5162
9609,778,3218
9610,270,1749
9611,1181,3083
9612,1175,3070
9613,201,2369
9614,1464,242
9615,114,485
9616,1296,599
9617,1101,3320
9618,295,1982
9619,49,3585
9620,1059,2096
9621,478,3092
9622,1045,2386
9623,1308,1530
9624,793,1003
9625,424,4399
9626,1399,3785
9627,396,2151
9628,132,3346
9629,644,4421
9630,996,232
9631,1290,2163
9632,1141,3469
9633,952,4318
9634,1013,467
9635,608,4911
9636,1282,5019
9637,926,330
9638,678,4812
9639,771,1661
9640,758,4595
9641,1120,1699
9642,194,2270
9643,736,2343
9644,267,3515
9645,868,3553
9646,1461,2475
9647,1493,4074
9648,20,2383
9649,1354,183
9650,661,1521
9651,1181,1791
9652,1097,3370
9653,440,827
9654,300,2211
9655,1056,3481
9656,1241,200
9657,1118,1267
9658,795,3675
9659,59,698
9660,455,2524
9661,432,953
9662,458,951
9663,333,1325
9664,959,2169
9665,439,3980
9666,1268,529
9667,1361,4760
9668,213,4440
9669,883,2196
9670,763,1861
9671,212,2907
9672,782,1518
9673,1112,3554
9674,1421,4946
9675,985,1317
9676,1391,1964
9677,632,125
9678,559,4778
9679,764,3902
9680,59,838
9681,353,4107
9682,40,3333
9683,1134,4339
9684,740,880
9685,283,4381
9686,315,142
9687,1443,785
9688,1252,4478
9689,522,2317
9690,57,3316
9691,1321,2194
9692,710,3720
9693,330,2976
9694,1346,355
9695,1238,869
9696,1007,1982
9697,588,1920
9698,1269,3300
9699,68,1263
9700,452,2211
9701,415,1196
9702,631,4007
9703,1344,4669
9704,316,4102
9705,1262,1852
9706,687,4388
9707,520,1451
9708,1136,3417
9709,1474,878
9710,1304,3554
9711,936,2473
9712,27,4077
9713,1069,2752
9714,467,3504
9715,1319,3250
9716,905,2000
9717,376,2362
9718,1248,2473
9719,551,1426
9720,829,1683
9721,1217,5147
9722,373,4992
9723,714,4685
9724,364,3965
9725,59,3665
9726,1070,1675
9727,1288,3369
9728,1437,3237
9729,1332,583
9730,695,779
9731,1119,1606
9732,165,4683
9733,57,3279
9734,461,1755
9735,371,2134
9736,426,553
9737,1155,2041
9738,784,255
9739,1426,400
9740,979,4523
9741,218,2350
9742,970,756
9743,201,4984
9744,233,2577
9745,377,4571
9746,409,5019
9747,1144,3864
9748,1035,3056
9749,1284,3129
9750,769,1916
9751,891,2287
9752,495,4690
9753,317,3417
9754,191,2760
9755,403,3185
9756,617,1902
9757,157,5036
9758,778,3262
9759,942,2737
9760,854,2971
9761,1346,2987
9762,1123,3096
9763,141,171
9764,252,2412
9765,484,4192
9766,1355,2121
9767,187,1314
9768,115,67
9769,782,3368
9770,1057,1900
9771,209,1039
9772,826,4215
9773,39,260
9774,92,393
9775,647,2732
9776,468,2284
9777,163,511
9778,1212,1897
9779,964,5142
9780,1401,3505
9781,39,2581
9782,1496,2145
9783,1417,997
9784,594,3538
9785,928,5004
9786,878,746
9787,1008,650
9788,851,2909
9789,682,2912
9790,1396,3711
9791,733,995
9792,324,4435
9793,1255,1726
9794,1173,4404
9795,969,3544
9796,1182,4835
9797,726,30
9798,1276,4864
9799,176,4301
9800,425,3569
9801,14,2054
9802,1402,1406
9803,1236,4102
9804,372,4317
9805,92,180
9806,449,3637
9807,1199,3272
9808,1195,3293
9809,984,5020
9810,1074,2345
9811,1337,1617
9812,300,3354
9813,260,1927
9814,1285,3947
9815,431,4573
9816,394,1987
9817,1408,2122
9818,1478,5093
9819,668,1975
9820,887,1697
9821,1202,4853
9822,688,2404
9823,179,853
9824,48,1159
9825,782,3081
9826,140,4515
9827,1263,963
9828,1162,691
9829,557,2310
9830,952,3362
9831,96,1395
9832,1101,945
9833,1222,2779
9834,419,2973
9835,742,5144
9836,248,4371
9837,673,5054
9838,1188,2100
9839,867,1168
9840,352,3737
9841,566,3008
9842,662,1429
9843,1055,3692
9844,1461,3430
9845,298,3210
9846,215,10
9847,1029,306
9848,779,1269
9849,519,3743
9850,977,4097
9851,71,713
9852,133,3409
9853,241,2267
9854,122,3514
9855,80,4257
9856,1027,1904
9857,627,3911
9858,1456,397
9859,69,2210
9860,406,1462
9861,1399,1058
9862,1332,4180
9863,251,4724
9864,167,2594
9865,432,2380
9866,1395,901
9867,1378,1557
9868,370,814
9869,1404,925
9870,1360,4046
9871,700,442
9872,1185,1818
9873,75,4514
9874,1219,2041
9875,1425,1257
9876,458,4940
9877,1372,3666
9878,832,4729
9879,64,1921
9880,257,4430
9881,520,3444
9882,1283,1789
9883,238,5135
9884,502,2890
9885,707,1693
9886,605,4006
9887,770,4105
9888,1160,2230
9889,1436,2554
9890,1317,1435
9891,998,1769
9892,535,4952
9893,891,3886
9894,955,4758
9895,1079,4902
9896,476,4088
9897,83,2456
9898,798,4994
9899,23,646
9900,639,3348
9901,1419,4091
9902,1103,1172
9903,1034,1376
9904,231,831
9905,11,3662
9906,1374,2964
9907,847,3665
9908,985,2678
9909,1470,3592
9910,1438,4788
9911,372,4896
9912,1313,4807
9913,189,2200
9914,954,2549
9915,744,1355
9916,1384,3146
9917,1239,2507
9918,332,2777
9919,361,3514
9920,652,1099
9921,260,4662
9922,950,1285
9923,273,3165
9924,72,5
9925,1401,4523
9926,339,5197
9927,997,4578
9928,246,4172
9929,909,3928
9930,12,2439
9931,1366,1641
9932,995,4049
9933,573,2328
9934,323,619
9935,836,3546
9936,120,4684
9937,1428,4247
9938,1448,4934
9939,189,5127
9940,1033,523
9941,325,1651
9942,1171,1026
9943,702,3750
9944,1291,313
9945,161,26
9946,1428,3094
9947,45,2525
9948,237,4563
9949,6,1533
9950,217,3814
9951,832,893
9952,249,4768
9953,235,61
9954,770,276
9955,927,1665
9956,1429,338
9957,1099,5117
9958,1213,5067
9959,973,4133
9960,294,285
9961,1403,5103
9962,1284,2568
9963,950,3271
9964,328,475
9965,88,1737
9966,1326,3909
9967,1026,2134
9968,266,1933
9969,97,3180
9970,1397,3716
9971,348,3370
9972,388,293
9973,113,1385
9974,1492,1920
9975,1377,2030
9976,608,2807
9977,918,1899
9978,589,3492
9979,1313,1099
9980,392,2535
9981,1141,2766
9982,1328,3020
9983,494,202
9984,1417,3844
9985,976,3191
9986,584,1267
9987,1082,918
9988,219,3496
9989,906,4367
9990,609,1611
9991,1343,1771
9992,500,660
9993,345,4839
9994,828,1437
9995,1464,5174
9996,578,4434
9997,1282,1855
9998,393,290
9999,444,3914
10000,1272,1680
10001,61,561
10002,1114,2215
10003,1155,610
10004,44,1797
10005,922,1806
10006,1299,2303
10007,51,4628
10008,117,4075
10009,1308,3149
10010,25,681
10011,1008,4238
10012,653,4449
10013,1295,3582
10014,549,1432
10015,1135,1765
10016,14,1972
10017,1144,2199
10018,99,3874
10019,406,4866
10020,1014,4466
10021,921,3071
10022,324,631
10023,1322,2200
10024,662,2142
10025,507,1702
10026,432,4830
10027,1210,2584
10028,35,827
10029,634,4972
10030,365,522
10031,565,1654
10032,375,3315
10033,432,4457
10034,1101,1107
10035,227,1191
10036,1279,4660
10037,1331,480
10038,664,2058
10039,378,1729
10040,777,1190
10041,179,3765
10042,666,3132
10043,982,2556
10044,1489,4843
10045,979,4431
10046,216,464
10047,1282,6
10048,592,2801
10049,1457,1881
10050,1442,2702
10051,684,2542
10052,331,2352
10053,893,4365
10054,1207,4627
10055,392,3973
10056,1256,4626
10057,1053,4901
10058,203,2670
10059,1331,5044
10060,995,4091
10061,1258,1192
10062,1240,3681
10063,665,3238
10064,616,1492
10065,152,5073
10066,1142,5209
10067,426,3437
10068,993,577
10069,1078,3508
10070,372,1352
10071,1258,4019
10072,701,49
10073,775,2257
10074,534,4917
10075,806,3505
10076,1381,4151
10077,6,1900
10078,1247,1490
10079,526,5152
10080,35,4263
10081,1161,2069
10082,711,3797
10083,576,4365
10084,1425,4404
10085,728,2412
10086,597,4966
10087,1418,3948
10088,683,2796
10089,1168,1044
10090,1345,3390
10091,228,2710
10092,80,3848
10093,428,3918
10094,739,2599
10095,1265,4331
10096,694,2851
10097,101,641
10098,1353,927
10099,563,3461
10100,1286,66
10101,1200,804
10102,1174,881
10103,16,4867
10104,66,4131
10105,785,1025
10106,635,4345
10107,1157,1115
10108,1223,3414
10109,147,3658
10110,929,2940
10111,1152,2456
10112,186,3046
10113,1389,3684
10114,960,3064
10115,1054,5157
10116,600,2546
10117,615,2677
10118,819,3750
10119,819,3618
10120,1264,4373
10121,330,2097
10122,928,3517
10123,117,1321
10124,1095,4015
10125,842,4375
10126,301,3738
10127,1401,197
10128,147,2767
10129,89,935
10130,368,1689
10131,1060,1882
10132,808,4934
10133,1342,924
10134,1104,3801
10135,1317,543
10136,419,13
10137,1418,3733
10138,387,2050
10139,7,4028
10140,759,1472
10141,295,4351
10142,1054,4160
10143,772,2057
10144,1243,2947
10145,1432,2956
10146,464,1872
10147,490,1347
10148,1405,2986
10149,1417,3893
10150,292,1174
10151,924,4783
10152,1374,4222
10153,1093,60
10154,1027,4900
10155,1255,697
10156,198,4097
10157,893,2209
10158,46,1233
10159,46,866
10160,618,2681
10161,179,2628
10162,741,283
10163,673,2084
10164,298,2070
10165,970,2882
10166,77,3074
10167,1332,3252
10168,152,5092
10169,556,1807
10170,755,4533
10171,418,2799
10172,1282,1387
10173,1323,1224
10174,642,304
10175,941,2557
10176,843,1790
10177,124,2180
10178,686,4509
10179,857,4388
10180,11,4486
10181,744,3838
10182,259,3551
10183,845,41
10184,1234,1638
10185,1335,5129
10186,278,3105
10187,211,4741
10188,862,227
10189,1240,3237
10190,1373,511
10191,205,4403
10192,883,5038
10193,1239,1148
10194,1307,2648
10195,358,2132
10196,734,473
10197,1101,4090
10198,536,4237
10199,407,3741
10200,844,909
10201,1235,3605
10202,923,5150
10203,1424,2934
10204,345,4161
10205,1037,476
10206,1215,4481
10207,1235,2482
10208,790,1533
10209,159,4319
10210,429,4733
10211,826,1823
10212,1389,5055
10213,893,865
10214,107,2988
10215,798,644
10216,218,4458
10217,874,823
10218,1362,4439
10219,575,4436
10220,47,3611
10221,431,380
10222,719,3058
10223,1167,335
10224,300,4644
10225,379,2500
10226,1343,4805
10227,552,3555
10228,617,3011
10229,691,3696
10230,759,4005
10231,604,4146
10232,1072,389
10233,1135,1254
10234,890,1302
10235,1083,4812
10236,1160,4530
10237,312,3257
10238,1049,1372
10239,318,1500
10240,1366,2851
10241,1061,4263
10242,530,563
10243,419,5157
10244,793,5096
10245,155,4430
10246,1270,1708
10247,1372,2695
10248,1209,2149
10249,165,3800
10250,547,5005
10251,548,3072
10252,1410,3607
10253,566,4356
10254,344,4247
10255,1277,750
10256,1340,234
10257,901,1131
10258,1303,2142
10259,486,1834
10260,671,5143
10261,1076,4593
10262,1415,508
10263,1323,4955
10264,869,3811
10265,18,2229
10266,1433,4574
10267,213,2699
10268,1410,1580
10269,191,1610
10270,238,4000
10271,695,2728
10272,1144,4482
10273,1103,4398
10274,602,1364
10275,134,2570
10276,1053,4296
10277,334,3410
10278,136,2910
10279,745,3087
10280,796,915
10281,185,2564
10282,317,1482
10283,838,3844
10284,315,1552
10285,1359,2314
10286,605,253
10287,110,2537
10288,990,2435
10289,485,1102
10290,1302,4945
10291,98,4233
10292,428,4042
10293,449,1685
10294,1083,3818
10295,280,138
10296,256,2631
10297,624,2698
10298,845,3164
10299,167,3025
10300,238,1323
10301,1293,4399
10302,176,2829
10303,84,3760
10304,1017,189
10305,827,4653
10306,374,3369
10307,1381,2064
10308,1009,3199
10309,1181,4656
10310,680,2730
10311,464,1557
10312,155,2126
10313,1248,3103
10314,827,202
10315,320,4553
10316,702,313
10317,144,4167
10318,1369,362
10319,92,3756
10320,137,2975
10321,712,1839
10322,962,4971
10323,502,2585
10324,449,428
10325,1120,1659
10326,1018,4112
10327,490,2048
10328,315,4676
10329,80,3220
10330,274,4342
10331,959,488
10332,792,2053
10333,896,5142
10334,1323,2233
10335,527,333
10336,264,4960
10337,586,3786
10338,1310,2638
10339,1284,1210
10340,1236,2985
10341,357,2514
10342,36,3977
10343,1087,4562
10344,653,1146
10345,1360,1571
10346,698,2240
10347,454,1596
10348,541,3440
10349,1107,4393
10350,411,4563
10351,1439,707
10352,879,3387
10353,1134,2874
10354,222,2583
10355,164,4509
10356,723,639
10357,451,657
10358,863,377
10359,1064,3818
10360,488,3011
10361,544,4232
10362,996,332
10363,558,5118
10364,1348,762
10365,1470,823
10366,947,2963
10367,543,4668
10368,1487,825
10369,1377,2029
10370,19,786
10371,807,3246
10372,1446,2596
10373,1317,3323
10374,852,5140
10375,751,262
10376,57,4430
10377,108,245
10378,1444,4853
10379,985,5111
10380,1361,5197
10381,1148,1429
10382,663,428
10383,1489,4173
10384,1171,2515
10385,80,4039
10386,19,1791
10387,465,2691
10388,881,3040
10389,497,1137
10390,108,843
10391,505,2787
10392,1468,3185
10393,660,2897
10394,1472,3318
10395,1286,2622
10396,656,4343
10397,642,4438
10398,1132,4440
10399,538,3460
10400,547,3258
10401,829,1864
10402,1365,3160
10403,1402,4903
10404,1169,2812
10405,711,3259
10406,1445,4350
10407,422,2182
10408,375,3648
10409,664,478
10410,1272,2385
10411,1119,323
10412,1394,1035
10413,563,1497
10414,102,2312
10415,1408,4768
10416,1475,5046
10417,1159,4135
10418,1311,81
10419,919,4260
10420,1203,3585
10421,499,244
10422,1467,387
10423,1310,4293
10424,994,2479
10425,1434,3044
10426,645,2779
10427,209,4287
10428,476,2737
10429,569,2914
10430,337,2427
10431,1252,3870
10432,148,4000
10433,942,3726
10434,156,4488
10435,1164,2741
10436,972,3649
10437,764,914
10438,714,2283
10439,372,2043
10440,1331,1516
10441,982,3563
10442,816,3116
10443,567,460
10444,351,1157
10445,534,157
10446,600,55
10447,1034,5178
10448,526,4972
10449,443,743
10450,456,5010
10451,235,1687
10452,915,1873
10453,666,2098
10454,673,3566
10455,612,179
10456,474,2906
10457,1361,692
10458,811,1747
10459,1142,3017
10460,506,4989
10461,1152,2837
10462,333,3068
10463,571,387
10464,1142,4914
10465,261,1131
10466,55,1596
10467,334,3475
10468,1011,2459
10469,1045,1500
10470,931,122
10471,1255,399
10472,159,3504
10473,858,1426
10474,1214,2186
10475,687,4407
10476,146,1931
10477,641,4523
10478,590,4807
10479,585,2583
10480,296,2681
10481,828,3634
10482,1379,2277
10483,1241,4236
10484,670,4066
10485,1466,1614
10486,1484,4299
10487,1033,2425
10488,824,728
10489,483,173
10490,1175,1477
10491,296,2211
10492,267,1932
10493,539,3914
10494,681,3665
10495,1207,3704
10496,1206,2169
10497,631,664
10498,646,2019
10499,698,2695
10500,231,1584
10501,700,4466
10502,938,1522
10503,1047,530
10504,1313,4006
10505,1270,1302
10506,599,744
10507,598,4740
10508,1456,214
10509,96,416
10510,1075,3203
10511,622,1434
10512,82,470
10513,877,4942
10514,634,4354
10515,893,1188
10516,744,903
10517,507,4080
10518,155,1835
10519,540,4405
10520,1284,2732
10521,987,3685
10522,1179,5019
10523,45,4763
10524,784,2594
10525,48,4523
10526,722,1282
10527,28,1971
10528,1396,3469
10529,706,1929
10530,428,2477
10531,1299,4037
10532,924,1764
10533,922,3553
10534,1233,2952
10535,1087,3329
10536,1221,2269
10537,933,557
10538,1411,261
10539,1073,3882
10540,801,1362
10541,1204,3981
10542,531,4190
10543,1427,4433
10544,1383,2149
10545,760,4149
10546,830,2810
10547,1244,1914
10548,1173,3117
10549,619,4766
10550,1029,4767
10551,898,4262
10552,712,4179
10553,1344,4566
10554,244,4085
10555,1215,2525
10556,1469,241
10557,1139,365
10558,838,2923
10559,1186,3765
10560,164,4966
10561,377,1526
10562,1271,503
10563,253,1851
10564,537,755
10565,318,1708
10566,623,3928
10567,1042,832
10568,1173,4723
10569,941,2326
10570,461,1899
10571,421,521
10572,1103,2831
10573,275,1952
10574,1390,1102
10575,708,3950
10576,217,3547
10577,743,4989
10578,1145,1472
10579,317,3423
10580,537,4690
10581,382,882
10582,792,744
10583,721,3425
10584,1368,4553
10585,85,260
10586,171,657
10587,1138,3184
10588,717,3773
10589,617,1003
10590,196,601
10591,665,3582
10592,1493,51
10593,665,474
10594,90,3112
10595,110,3379
10596,994,2246
10597,936,123
10598,1402,2347
10599,1107,4304
10600,1467,2826
10601,716,2253
10602,973,2657
10603,1444,2626
10604,1241,3059
10605,176,302
10606,757,3416
10607,1291,3427
10608,608,1768
10609,14,1980
10610,354,2262
10611,726,3974
10612,3,2286
10613,356,3855
10614,981,2531
10615,447,2905
10616,1368,1874
10617,1277,3058
10618,1292,4100
10619,819,2796
10620,607,4711
10621,277,715
10622,10,1238
10623,790,940
10624,674,491
10625,1417,3980
10626,941,5027
10627,780,553
10628,884,531
10629,515,1170
10630,467,1022
10631,326,2449
10632,608,354
10633,496,2407
10634,348,2555
10635,1172,1071
10636,1188,1935
10637,1430,4913
10638,1218,1220
10639,249,5139
10640,610,4986
10641,926,4200
10642,1326,56
10643,141,4824
10644,1439,1337
10645,477,1235
10646,684,2288
10647,84,5137
10648,170,4653
10649,1250,2976
10650,343,875
10651,817,4937
10652,550,3527
10653,453,4852
10654,753,2070
10655,627,1028
10656,956,3927
10657,1361,3487
10658,697,2747
10659,1489,4528
10660,331,385
10661,396,2079
10662,554,2276
10663,1437,4104
10664,858,1897
10665,362,400
10666,365,882
10667,854,4394
10668,1101,350
10669,780,2544
10670,543,4862
10671,161,4455
10672,1080,2651
10673,1076,4766
10674,1426,1349
10675,486,1990
10676,483,244
10677,1392,1798
10678,900,364
10679,422,2532
10680,850,3917
10681,841,1314
10682,35,3065
10683,713,218
10684,774,2014
10685,1076,1185
10686,755,1098
10687,587,4577
10688,596,2903
10689,1154,2392
10690,1401,1300
10691,36,711
10692,77,1514
10693,1156,3959
10694,728,3411
10695,321,3601
10696,1263,4231
10697,758,617
10698,988,162
10699,314,3800
10700,1064,1283
10701,504,1992
10702,1168,1607
10703,385,3339
10704,370,188
10705,694,4399
10706,503,2672
10707,828,3108
10708,1020,1720
10709,1419,77
10710,455,4433
10711,184,2445
10712,456,1028
10713,226,3537
10714,786,4052
10715,511,2294
10716,36,1795
10717,557,3665
10718,939,1122
10719,1175,148
10720,238,4021
10721,403,640
10722,609,1947
10723,1062,4977
10724,1266,2156
10725,1425,716
10726,923,1784
10727,975,893
10728,1390,1496
10729,1415,1206
10730,1386,1803
10731,1036,3681
10732,45,4714
10733,1264,2664
10734,868,759
10735,780,5147
10736,1061,4043
10737,381,1455
10738,212,966
10739,595,4299
10740,503,3544
10741,491,4425
10742,273,2343
10743,804,4837
10744,994,96
10745,490,4772
10746,1372,4222
10747,879,1014
10748,235,4673
10749,92,93
10750,161,3661
10751,726,4402
10752,123,2290
10753,1297,3153
10754,480,156
10755,192,3015
10756,829,2374
10757,576,558
10758,1261,481
10759,844,634
10760,945,3566
10761,794,4681
10762,274,3925
10763,748,255
10764,853,2585
10765,1488,222
10766,710,4756
10767,1488,3352
10768,1426,1220
10769,1482,4226
10770,96,5178
10771,631,2395
10772,884,3685
10773,1416,4244
10774,722,4692
10775,272,4716
10776,857,2916
10777,1445,2679
10778,1226,1882
10779,1239,2938
10780,15,3699
10781,991,16
10782,1467,1306
10783,982,862
10784,435,4109
10785,844,2300
10786,587,3742
10787,583,4886
10788,252,613
10789,111,1577
10790,810,4772
10791,1086,1009
10792,1216,1000
10793,1272,2246
10794,942,4860
10795,1019,1694
10796,1239,372
10797,193,3298
10798,264,4034
10799,55,576
10800,1376,4962
10801,1178,4589
10802,653,962
10803,1218,2259
10804,115,2623
10805,629,3944
10806,826,415
10807,582,1950
10808,1448,4269
10809,472,4151
10810,1246,2992
10811,80,4914
10812,1191,3446
10813,449,3766
10814,487,4385
10815,51,468
10816,337,91
10817,10,4074
10818,1140,1728
10819,442,2284
10820,1196,290
10821,1121,1169
10822,50,2706
10823,1305,3431
10824,466,1046
10825,712,1385
10826,1254,3700
10827,964,2710
10828,725,1573
10829,201,3224
10830,367,3449
10831,796,3405
10832,854,3727
10833,1070,2457
10834,1018,7
10835,251,4250
10836,1086,4939
10837,208,2084
10838,1384,2381
10839,780,2072
10840,728,3137
10841,961,739
10842,492,5157
10843,720,2842
10844,1268,1807
10845,1031,256
10846,611,738
10847,711,2180
10848,1454,1767
10849,844,2004
10850,297,3449
10851,63,5113
10852,52,3041
10853,63,54
10854,587,3236
10855,1370,2736
10856,1346,5165
10857,1290,1103
10858,254,609
10859,839,2452
10860,708,1673
10861,698,3807
10862,1439,1324
10863,622,4044
10864,159,977
10865,1416,4450
10866,69,3287
10867,910,4844
10868,222,4564
10869,661,3505
10870,226,2666
10871,788,4589
10872,1094,4019
10873,151,1163
10874,1381,2415
10875,896,860
10876,948,4693
10877,339,3137
10878,1137,2319
10879,1161,3330
10880,1424,2408
10881,348,90
10882,430,2606
10883,1151,340
10884,201,4758
10885,1182,1213
10886,575,4082
10887,915,4845
10888,322,1686
10889,436,3247
10890,892,3724
10891,445,4461
10892,813,4457
10893,973,4075
10894,154,2449
10895,900,1838
10896,1139,3782
10897,414,625
10898,1327,384
10899,1299,2781
10900,1371,4312
10901,410,4381
10902,755,1392
10903,1128,278
10904,1449,1754
10905,1124,1276
10906,265,3370
10907,692,5137
10908,1029,4904
10909,400,4865
10910,516,4041
10911,574,126
10912,506,4844
10913,1442,3582
10914,1223,4207
10915,1000,1703
10916,1363,3618
10917,105,491
10918,759,4172
10919,841,4780
10920,460,717
10921,1391,1586
10922,941,2213
10923,433,1413
10924,567,1803
10925,1421,3259
10926,1006,1780
10927,1385,2814
10928,934,4505
10929,1109,1159
10930,1432,4406
10931,441,5005
10932,1039,2260
10933,79,2161
10934,639,4844
10935,157,4172
10936,672,3337
10937,1098,518
10938,741,4249
10939,961,2794
10940,58,3584
