,herb,target
4930,663,908
4931,665,2302
4932,557,2743
4933,82,1354
4934,1437,971
4935,1360,854
4936,40,5065
4937,1487,2175
4938,269,4467
4939,932,4607
4940,64,2521
4941,1289,3394
4942,963,891
4943,153,4241
4944,1422,1871
4945,821,5135
4946,838,4804
4947,1487,4804
4948,64,251
4949,193,3171
4950,1125,4350
4951,351,647
4952,1346,750
4953,82,146
4954,1256,3028
4955,1204,1702
4956,406,3005
4957,1432,3171
4958,1031,1656
4959,1224,5057
4960,637,1722
4961,862,3438
4962,969,2844
4963,1158,620
4964,101,1320
4965,510,5073
4966,719,1837
4967,634,144
4968,242,705
4969,760,1362
4970,1456,4632
4971,1345,929
4972,588,2748
4973,376,526
4974,987,4336
4975,160,1074
4976,1450,750
4977,1458,5181
4978,482,2815
4979,1249,559
4980,1293,2175
4981,1161,4605
4982,978,3252
4983,1169,2047
4984,1105,805
4985,1025,1783
4986,630,3152
4987,614,146
4988,1487,2813
4989,920,1431
4990,1424,843
4991,5,1474
4992,560,1526
4993,1450,409
4994,1422,444
4995,376,1018
4996,242,3005
4997,143,2844
4998,1322,627
4999,1138,3171
5000,406,322
5001,955,903
5002,916,1702
5003,1454,2810
5004,1433,3520
5005,374,3703
5006,324,1488
5007,1327,1622
5008,186,110
5009,1158,602
5010,787,1018
5011,760,2205
5012,512,2743
5013,992,2755
5014,1361,708
5015,178,854
5016,787,1911
5017,1301,4837
5018,17,3252
5019,1109,3252
5020,513,2965
5021,816,4879
5022,191,2984
5023,939,110
5024,54,1316
5025,82,4273
5026,1487,2714
5027,71,526
5028,572,892
5029,977,2157
5030,761,169
5031,105,3056
5032,178,4385
5033,399,1899
5034,300,4919
5035,147,4273
5036,644,1870
5037,315,4037
5038,876,5111
5039,1338,2630
5040,380,4674
5041,851,1362
5042,893,634
5043,314,526
5044,12,1678
5045,170,5106
5046,436,1285
5047,774,4736
5048,502,871
5049,996,146
5050,1426,4856
5051,320,2702
5052,699,2518
5053,1338,3394
5054,559,2515
5055,287,1474
5056,680,192
5057,782,1488
5058,186,843
5059,1436,2046
5060,1224,4917
5061,203,4341
5062,1241,2709
5063,1372,492
5064,189,1911
5065,135,531
5066,846,854
5067,569,4818
5068,1330,3171
5069,1031,1426
5070,1020,146
5071,125,1840
5072,512,5072
5073,1093,1972
5074,1373,192
5075,706,3703
5076,932,2056
5077,602,5181
5078,49,564
5079,478,1474
5080,64,3985
5081,90,1783
5082,479,1722
5083,600,291
5084,711,192
5085,324,4605
5086,851,3031
5087,560,750
5088,1144,3394
5089,617,857
5090,73,4115
5091,1356,856
5092,199,4167
5093,851,2702
5094,270,526
5095,626,34
5096,1025,1259
5097,293,3171
5098,893,705
5099,304,3689
5100,789,1488
5101,1351,843
5102,54,86
5103,1325,3394
5104,105,1508
5105,1234,1722
5106,66,4511
5107,1373,1488
5108,1173,1362
5109,1036,3250
5110,1090,444
5111,519,1474
5112,967,1018
5113,1450,2630
5114,186,134
5115,1360,1901
5116,390,1018
5117,630,805
5118,1128,4005
5119,930,1508
5120,1423,857
5121,1276,4674
5122,1475,1722
5123,236,4224
5124,519,929
5125,263,1911
5126,637,3037
5127,767,2335
5128,1017,647
5129,1123,1362
5130,219,2684
5131,1173,539
5132,933,843
5133,774,5024
5134,1204,2047
5135,1105,2518
5136,1267,2335
5137,844,2396
5138,207,322
5139,1457,647
5140,1079,409
5141,123,647
5142,360,341
5143,87,3252
5144,1424,3146
5145,1039,4879
5146,846,2589
5147,22,3518
5148,621,4612
5149,862,2810
5150,1461,722
5151,916,2266
5152,1324,2361
5153,961,4736
5154,1370,5055
5155,993,2355
5156,82,4519
5157,942,3252
5158,102,4250
5159,1002,553
5160,519,871
5161,1047,4385
5162,1111,5148
5163,52,850
5164,236,3794
5165,1256,4241
5166,219,94
5167,1144,1212
5168,87,3182
5169,178,5183
5170,376,3703
5171,1375,4588
5172,1169,1366
5173,879,2931
5174,291,4273
5175,203,4253
5176,920,627
5177,12,2634
5178,203,2540
5179,153,17
5180,962,526
5181,34,3394
5182,1234,2157
5183,1322,1595
5184,455,1474
5185,292,539
5186,977,1940
5187,1246,4273
5188,947,1128
5189,851,2711
5190,1316,2453
5191,492,1474
5192,77,1701
5193,73,4588
5194,21,4815
5195,935,4068
5196,850,4186
5197,1174,1474
5198,977,492
5199,663,2175
5200,1084,1508
5201,1224,1075
5202,728,3252
5203,73,3524
5204,1413,2070
5205,70,854
5206,248,2748
5207,1443,1400
5208,581,647
5209,576,192
5210,587,3353
5211,688,2112
5212,1422,2346
5213,834,553
5214,1115,2271
5215,1361,526
5216,139,3252
5217,572,707
5218,1183,1212
5219,906,628
5220,1166,2287
5221,324,2716
5222,787,1124
5223,1246,1018
5224,940,3689
5225,1361,1694
5226,1373,2346
5227,1389,5072
5228,731,4291
5229,886,4589
5230,70,628
5231,126,843
5232,326,1681
5233,730,192
5234,256,2518
5235,66,492
5236,9,3646
5237,667,1474
5238,1169,1018
5239,1170,4511
5240,22,5057
5241,904,1812
5242,1105,5181
5243,1239,3633
5244,973,1488
5245,410,1911
5246,865,97
5247,269,37
5248,1221,843
5249,430,843
5250,1221,2794
5251,637,1526
5252,380,971
5253,1161,2175
5254,911,2070
5255,1032,291
5256,64,2711
5257,186,3436
5258,459,3171
5259,537,1694
5260,920,2711
5261,644,894
5262,479,662
5263,1284,1397
5264,535,3171
5265,100,1871
5266,50,2105
5267,193,1018
5268,304,131
5269,893,4167
5270,87,2964
5271,34,5181
5272,1069,2706
5273,190,3171
5274,1115,2540
5275,293,521
5276,1043,2014
5277,348,5204
5278,637,2267
5279,630,986
5280,314,3394
5281,1474,4044
5282,973,501
5283,644,526
5284,199,5171
5285,944,1870
5286,597,2205
5287,1436,1722
5288,233,1065
5289,1034,4467
5290,512,1722
5291,880,2205
5292,920,1488
5293,399,2346
5294,851,1910
5295,21,478
5296,282,4674
5297,807,1871
5298,197,1681
5299,876,3394
5300,805,2175
5301,70,2640
5302,170,5064
5303,893,2205
5304,1234,3252
5305,884,2894
5306,170,3655
5307,406,1474
5308,105,2346
5309,588,1846
5310,535,627
5311,1180,3252
5312,626,929
5313,82,4380
5314,862,1686
5315,1158,2540
5316,64,4305
5317,976,5183
5318,1214,843
5319,60,3171
5320,1443,850
5321,335,3104
5322,1017,314
5323,534,3689
5324,869,4937
5325,129,1911
5326,761,218
5327,1052,2437
5328,644,3252
5329,878,151
5330,955,3171
5331,1374,4669
5332,535,146
5333,1448,539
5334,1401,4167
5335,321,722
5336,215,2702
5337,223,903
5338,1422,526
5339,711,691
5340,916,1874
5341,1069,1706
5342,1304,3250
5343,916,3622
5344,38,4692
5345,160,2382
5346,983,705
5347,630,5181
5348,755,2335
5349,758,3633
5350,669,5181
5351,242,3379
5352,1430,3436
5353,24,1812
5354,916,2433
5355,223,894
5356,864,830
5357,170,2320
5358,579,1457
5359,596,2070
5360,17,843
5361,1249,1694
5362,1422,4973
5363,1011,1128
5364,1379,931
5365,560,2346
5366,199,850
5367,1447,1474
5368,834,1117
5369,848,750
5370,1437,492
5371,187,1625
5372,1466,1871
5373,878,843
5374,339,1734
5375,300,4492
5376,1380,2810
5377,767,4841
5378,862,4767
5379,688,3965
5380,1371,3440
5381,1422,4937
5382,1105,2346
5383,242,965
5384,1422,341
5385,630,411
5386,106,2709
5387,293,4804
5388,1421,2335
5389,1107,26
5390,439,2709
5391,87,409
5392,1340,1488
5393,644,1018
5394,648,2157
5395,478,3171
5396,920,151
5397,805,192
5398,123,192
5399,1284,1488
5400,1458,4579
5401,1138,3703
5402,1306,4804
5403,480,3703
5404,810,3171
5405,399,1783
5406,458,903
5407,805,2714
5408,82,1457
5409,893,1871
5410,1437,1812
5411,1430,541
5412,210,3524
5413,1375,4777
5414,963,1871
5415,1031,2596
5416,543,5204
5417,916,2287
5418,512,3171
5419,500,835
5420,178,34
5421,73,2810
5422,1278,146
5423,1234,2711
5424,988,2170
5425,866,4148
5426,1168,1508
5427,1017,4777
5428,1267,850
5429,73,4304
5430,1456,986
5431,916,5000
5432,482,2540
5433,25,4964
5434,680,4937
5435,846,3757
5436,648,4838
5437,1474,903
5438,1025,26
5439,570,2205
5440,501,2337
5441,724,1955
5442,1349,4607
5443,210,3016
5444,27,634
5445,1058,2748
5446,916,4467
5447,1351,1706
5448,934,875
5449,879,3265
5450,851,121
5451,1205,2810
5452,644,131
5453,774,1474
5454,560,3603
5455,884,1699
5456,851,4024
5457,690,4467
5458,11,4573
5459,963,1488
5460,1358,4467
5461,191,1488
5462,1105,4419
5463,519,5181
5464,699,2170
5465,1077,421
5466,1436,367
5467,1234,750
5468,554,662
5469,978,1212
5470,884,2751
5471,320,3789
5472,202,2000
5473,529,986
5474,1371,1298
5475,969,1508
5476,901,1734
5477,410,1885
5478,697,624
5479,207,2280
5480,52,3699
5481,282,5073
5482,282,3127
5483,851,4643
5484,602,1722
5485,1450,1707
5486,190,4250
5487,1224,110
5488,537,4588
5489,87,2630
5490,529,4056
5491,680,1320
5492,1115,4581
5493,774,4608
5494,1031,3416
5495,320,3146
5496,855,2521
5497,1225,602
5498,242,2887
5499,257,4752
5500,760,4829
5501,1054,1000
5502,658,1812
5503,939,3804
5504,1221,1722
5505,1436,1692
5506,1168,830
5507,305,1474
5508,143,2112
5509,1379,3952
5510,210,4856
5511,82,4573
5512,572,531
5513,464,2070
5514,799,5147
5515,805,4250
5516,426,2335
5517,1373,4632
5518,1212,1622
5519,351,2766
5520,73,1366
5521,851,1720
5522,1373,2205
5523,1028,4674
5524,667,2971
5525,1036,2287
5526,846,1795
5527,1169,1809
5528,680,1354
5529,529,2600
5530,624,2894
5531,958,3171
5532,217,1179
5533,723,2346
5534,1031,2600
5535,719,3171
5536,869,3075
5537,203,1960
5538,1360,4159
5539,300,1783
5540,731,3655
5541,272,1899
5542,387,2341
5543,851,3699
5544,60,4736
5545,210,1635
5546,123,722
5547,893,322
5548,110,4250
5549,217,903
5550,642,1346
5551,728,1508
5552,1422,1366
5553,630,2540
5554,1241,4277
5555,588,830
5556,1267,3699
5557,1169,553
5558,599,4273
5559,787,2518
5560,933,3172
5561,1421,1316
5562,27,2047
5563,210,1681
5564,851,3603
5565,376,444
5566,256,1457
5567,973,110
5568,1013,1561
5569,1173,4167
5570,70,469
5571,1052,1442
5572,1158,1789
5573,1450,2971
5574,570,3250
5575,1184,4829
5576,834,1362
5577,270,3265
5578,975,351
5579,1096,1789
5580,733,1474
5581,381,3784
5582,436,656
5583,1025,1734
5584,375,903
5585,181,1692
5586,969,903
5587,1380,5000
5588,1203,2533
5589,1197,471
5590,626,4167
5591,1424,3185
5592,1186,4605
5593,70,1911
5594,153,1890
5595,1102,8
5596,354,3544
5597,587,110
5598,1205,722
5599,410,647
5600,1457,538
5601,361,2510
5602,54,4221
5603,1197,750
5604,1375,146
5605,197,4736
5606,451,2052
5607,266,1474
5608,197,1488
5609,1437,903
5610,1043,4573
5611,933,631
5612,1197,4729
5613,637,4783
5614,519,3627
5615,1330,1508
5616,707,1692
5617,1463,1911
5618,1013,3075
5619,1105,1722
5620,720,4962
5621,1077,2170
5622,1115,4193
5623,472,1298
5624,460,2810
5625,1156,634
5626,557,1018
5627,1270,553
5628,848,2287
5629,626,2337
5630,648,5072
5631,1102,1338
5632,758,4250
5633,667,3252
5634,1025,539
5635,605,3171
5636,73,4471
5637,621,1474
5638,449,1474
5639,253,1000
5640,1068,2340
5641,1028,971
5642,187,3757
5643,1212,2706
5644,64,192
5645,920,3965
5646,64,634
5647,1111,929
5648,1234,110
5649,864,4798
5650,1466,3228
5651,755,647
5652,556,134
5653,1356,2521
5654,1381,1474
5655,624,891
5656,1170,3394
5657,1197,110
5658,371,1734
5659,1460,1075
5660,263,3784
5661,1276,1392
5662,1364,2810
5663,1122,146
5664,415,2576
5665,210,469
5666,64,4273
5667,1458,3240
5668,210,2175
5669,586,4674
5670,1443,2000
5671,942,1692
5672,1380,26
5673,787,1846
5674,759,1366
5675,210,634
5676,193,1870
5677,1047,1018
5678,817,1474
5679,588,3485
5680,513,2894
5681,1082,653
5682,1436,4687
5683,707,1871
5684,1436,2844
5685,321,4588
5686,1023,1488
5687,1267,2205
5688,754,531
5689,1170,1320
5690,310,3027
5691,875,843
5692,1389,1734
5693,312,492
5694,720,3265
5695,1360,110
5696,906,2965
5697,547,830
5698,48,1173
5699,851,1330
5700,274,4937
5701,759,1474
5702,1186,2815
5703,1186,2518
5704,510,1366
5705,604,647
5706,588,5072
5707,1437,1940
5708,570,132
5709,690,4804
5710,552,2346
5711,371,2810
5712,1091,722
5713,1381,2361
5714,185,192
5715,1351,2302
5716,969,867
5717,261,3633
5718,220,5065
5719,799,1508
5720,1063,146
5721,70,1474
5722,973,1871
5723,977,4783
5724,730,146
5725,857,3252
5726,1122,2335
5727,512,2518
5728,713,3252
5729,1063,3547
5730,1166,1783
5731,980,3668
5732,1010,1626
5733,1360,3665
5734,1436,469
5735,1421,631
5736,1204,750
5737,182,1884
5738,1322,1681
5739,755,1812
5740,687,4736
5741,1430,3665
5742,1204,526
5743,570,5147
5744,1450,1940
5745,210,1812
5746,210,495
5747,1197,5064
5748,203,843
5749,966,4976
5750,1408,1930
5751,481,1488
5752,560,2711
5753,626,234
5754,688,4804
5755,150,17
5756,1456,553
5757,916,1474
5758,731,1366
5759,458,1196
5760,1225,2129
5761,70,931
5762,586,1316
5763,1474,3171
5764,193,662
5765,1068,5185
5766,1424,3372
5767,441,3394
5768,163,226
5769,1170,5181
5770,1158,492
5771,320,4588
5772,530,3329
5773,1168,77
5774,1456,722
5775,1281,871
5776,304,1734
5777,1299,931
5778,713,908
5779,900,3897
5780,1300,3768
5781,126,2437
5782,1122,34
5783,455,4888
5784,1109,1060
5785,216,2335
5786,1230,5201
5787,223,3394
5788,916,4471
5789,722,662
5790,1314,4588
5791,1375,3703
5792,1067,4300
5793,1036,4687
5794,1090,5148
5795,713,2640
5796,87,26
5797,1456,1128
5798,389,5072
5799,1168,526
5800,1013,4250
5801,534,1141
5802,711,3075
5803,190,4674
5804,219,2521
5805,1486,850
5806,920,4632
5807,890,1173
5808,1373,750
5809,349,875
5810,586,4221
5811,604,4687
5812,968,3129
5813,1430,3252
5814,1028,3021
5815,980,1734
5816,340,627
5817,1464,4917
5818,978,110
5819,1329,4240
5820,969,4078
5821,1260,1702
5822,1052,2157
5823,665,2726
5824,500,5181
5825,253,192
5826,309,3289
5827,743,4543
5828,1380,894
5829,399,3037
5830,1184,1000
5831,17,146
5832,1457,4815
5833,73,1508
5834,1115,4253
5835,520,2709
5836,755,3027
5837,312,553
5838,460,1128
5839,1448,843
5840,1389,3252
5841,651,1128
5842,1432,2519
5843,472,4888
5844,513,647
5845,375,2000
5846,223,2630
5847,1011,146
5848,707,4250
5849,1201,4637
5850,511,3455
5851,723,1720
5852,940,1362
5853,663,2810
5854,64,2964
5855,520,4277
5856,935,1320
5857,1361,1960
5858,602,26
5859,949,1354
5860,1295,2576
5861,1345,590
5862,406,1734
5863,1430,3603
5864,220,3679
5865,382,120
5866,963,1254
5867,848,2540
5868,1380,3252
5869,70,3171
5870,587,708
5871,1200,1018
5872,321,17
5873,858,1722
5874,1155,4348
5875,91,3252
5876,849,521
5877,282,4273
5878,1054,4815
5879,1336,1098
5880,251,1626
5881,643,1474
5882,1364,3075
5883,1412,1000
5884,869,1362
5885,1011,1587
5886,1182,3665
5887,1301,4305
5888,256,1128
5889,184,2815
5890,253,631
5891,955,4937
5892,1167,2844
5893,220,3252
5894,482,2518
5895,356,1626
5896,706,2515
5897,334,3375
5898,382,4777
5899,529,1885
5900,1205,3394
5901,293,1871
5902,830,1488
5903,293,146
5904,428,4573
5905,460,3252
5906,713,3034
5907,851,5047
5908,186,5057
5909,426,3047
5910,780,774
5911,21,1474
5912,49,488
5913,1214,2818
5914,530,3377
5915,644,1734
5916,256,526
5917,570,21
5918,1234,3250
5919,220,903
5920,270,1488
5921,587,2521
5922,1461,4632
5923,25,875
5924,201,750
5925,588,1712
5926,884,4250
5927,1183,4937
5928,663,4588
5929,648,750
5930,733,2335
5931,949,3156
5932,1063,4752
5933,1197,1734
5934,351,857
5935,87,5111
5936,816,2971
5937,1360,3655
5938,125,2709
5939,1043,192
5940,460,5148
5941,210,5058
5942,1371,5058
5943,880,4632
5944,238,3252
5945,17,750
5946,1313,867
5947,1167,3668
5948,714,1075
5949,604,2887
5950,479,1816
5951,236,5185
5952,1375,1811
5953,886,602
5954,270,5055
5955,720,2711
5956,1239,1128
5957,665,1320
5958,916,3797
5959,314,4330
5960,1237,2607
5961,553,1354
5962,834,2205
5963,40,5181
5964,1379,531
5965,375,2355
5966,1128,334
5967,201,3252
5968,170,750
5969,349,1812
5970,572,564
5971,557,4519
5972,270,1609
5973,983,1870
5974,1036,4736
5975,626,811
5976,395,2810
5977,701,478
5978,64,3329
5979,502,1022
5980,210,471
5981,690,2157
5982,1322,1320
5983,73,444
5984,132,2163
5985,88,120
5986,1367,3127
5987,588,1890
5988,711,2157
5989,389,3250
5990,1203,2000
5991,1182,848
5992,743,3627
5993,626,871
5994,1474,5185
5995,849,3056
5996,1197,1320
5997,1416,647
5998,54,2335
5999,573,2437
6000,217,3252
6001,906,2894
6002,324,965
6003,1430,857
6004,1462,5050
6005,802,2337
6006,952,1018
6007,988,146
6008,869,2346
6009,54,1555
6010,1190,146
6011,1371,4767
6012,1110,3252
6013,182,345
6014,451,1701
6015,978,647
6016,187,631
6017,320,2070
6018,127,5135
6019,1381,1783
6020,1047,3240
6021,795,4921
6022,187,4015
6023,1301,705
6024,260,1812
6025,1448,4815
6026,1203,3252
6027,542,2341
6028,993,3554
6029,14,2963
6030,328,553
6031,1184,1734
6032,1132,1508
6033,1167,1230
6034,73,1212
6035,530,162
6036,1295,3724
6037,396,1320
6038,296,4964
6039,412,526
6040,418,1221
6041,376,3154
6042,572,647
6043,988,117
6044,436,325
6045,426,1977
6046,324,1512
6047,890,3655
6048,665,2576
6049,1195,4879
6050,187,843
6051,639,2205
6052,574,3008
6053,1011,2000
6054,1260,2433
6055,680,4736
6056,1079,4867
6057,505,3171
6058,1130,843
6059,977,750
6060,27,5181
6061,586,4612
6062,1115,1362
6063,851,3285
6064,769,1722
6065,917,647
6066,342,1397
6067,138,4964
6068,983,68
6069,1011,727
6070,1426,1320
6071,1450,97
6072,1454,3075
6073,1484,146
6074,441,5183
6075,916,4632
6076,800,3037
6077,1220,146
6078,987,26
6079,319,1474
6080,1322,3252
6081,1102,1022
6082,353,94
6083,8,750
6084,87,3992
6085,1186,2540
6086,435,722
6087,873,2335
6088,297,4273
6089,1391,3109
6090,1010,1692
6091,912,1692
6092,1086,110
6093,513,4467
6094,1080,708
6095,1025,2600
6096,728,3269
6097,300,5087
6098,1267,1569
6099,637,192
6100,1149,526
6101,886,4406
6102,28,3252
6103,1422,2335
6104,1068,1196
6105,353,553
6106,1278,4167
6107,374,1217
6108,1123,1734
6109,940,843
6110,547,3018
6111,1063,4669
6112,1161,2815
6113,353,163
6114,479,3789
6115,626,1488
6116,764,3075
6117,1408,691
6118,197,2169
6119,572,17
6120,947,1060
6121,241,757
6122,1242,850
6123,328,3603
6124,906,564
6125,320,564
6126,834,2519
6127,586,4305
6128,1158,531
6129,900,3992
6130,376,1221
6131,242,2175
6132,406,146
6133,720,2287
6134,769,3171
6135,361,2766
6136,319,4115
6137,974,4167
6138,519,1366
6139,973,867
6140,1074,2112
6141,1062,146
6142,170,2205
6143,273,3127
6144,70,1739
6145,189,4777
6146,459,3250
6147,1234,1362
6148,877,843
6149,1424,2518
6150,326,3544
6151,711,132
6152,706,1124
6153,920,295
6154,360,2887
6155,687,3768
6156,88,1320
6157,1466,2000
6158,707,146
6159,925,903
6160,1059,1474
6161,1457,5140
6162,955,1392
6163,630,3252
6164,1373,3005
6165,500,134
6166,82,108
6167,617,1118
6168,1167,4133
6169,241,2702
6170,86,2702
6171,465,3252
6172,787,4856
6173,238,1259
6174,963,856
6175,1065,110
6176,626,1259
6177,818,3171
6178,1111,843
6179,360,3171
6180,287,4999
6181,598,4186
6182,560,4273
6183,1065,5057
6184,743,3329
6185,690,2190
6186,680,1783
6187,731,3146
6188,864,4579
6189,1381,816
6190,125,5020
6191,235,1366
6192,182,2170
6193,49,3668
6194,170,577
6195,1436,3804
6196,535,3252
6197,1234,3864
6198,1184,2540
6199,105,332
6200,1205,3379
6201,170,2518
6202,388,564
6203,776,3252
6204,573,602
6205,360,3075
6206,324,1218
6207,1187,2335
6208,453,3369
6209,1102,4588
6210,1230,564
6211,160,774
6212,1092,192
6213,1205,1561
6214,273,1018
6215,939,1240
6216,733,3171
6217,500,2607
6218,1110,1488
6219,873,1488
6220,1294,1018
6221,338,2515
6222,278,1207
6223,1065,4700
6224,983,226
6225,864,4385
6226,723,192
6227,404,1930
6228,1054,2810
6229,934,4884
6230,1105,1474
6231,73,526
6232,869,526
6233,182,2320
6234,706,4632
6235,472,1400
6236,1340,541
6237,1234,3699
6238,973,857
6239,273,2170
6240,988,3394
6241,933,2552
6242,917,538
6243,105,5147
6244,720,3171
6245,973,856
6246,731,1587
6247,780,4015
6248,199,3699
6249,353,1018
6250,149,1488
6251,855,3864
6252,761,3544
6253,88,1812
6254,940,4912
6255,1125,2157
6256,220,73
6257,1084,634
6258,207,4736
6259,1231,4250
6260,1371,315
6261,238,1870
6262,185,1474
6263,588,2711
6264,123,1783
6265,1043,3171
6266,372,857
6267,758,2709
6268,88,564
6269,570,3603
6270,838,2157
6271,236,2346
6272,245,4777
6273,731,120
6274,1371,4815
6275,862,3127
6276,855,857
6277,537,1474
6278,324,3252
6279,1345,4921
6280,1053,3897
6281,76,1128
6282,1123,146
6283,1102,2056
6284,1437,1221
6285,1034,1699
6286,60,2540
6287,304,5000
6288,37,708
6289,27,750
6290,64,110
6291,701,2335
6292,361,2524
6293,511,107
6294,1340,2616
6295,816,1827
6296,1142,722
6297,1437,2630
6298,380,1692
6299,1291,3075
6300,878,526
6301,1111,634
6302,1421,4837
6303,978,3691
6304,88,3171
6305,1197,3965
6306,512,3075
6307,1458,526
6308,1013,4937
6309,1180,192
6310,916,4533
6311,1299,2940
6312,537,2335
6313,1324,705
6314,552,1234
6315,210,2609
6316,1237,5200
6317,818,1474
6318,193,2047
6319,862,4964
6320,1448,1846
6321,437,727
6322,637,3122
6323,690,325
6324,1450,4779
6325,851,1453
6326,479,4815
6327,937,3952
6328,396,2810
6329,125,4072
6330,600,4813
6331,256,1474
6332,123,1722
6333,1234,5147
6334,890,3228
6335,1186,3627
6336,1449,1831
6337,713,3440
6338,25,843
6339,210,2518
6340,87,1320
6341,637,4829
6342,1465,3122
6343,644,1259
6344,1448,875
6345,588,1721
6346,665,1911
6347,570,2711
6348,382,1508
6349,1167,1783
6350,315,645
6351,963,3789
6352,942,5183
6353,1349,3250
6354,939,3655
6355,851,4292
6356,340,3912
6357,983,1812
6358,193,4250
6359,977,2457
6360,1372,4015
6361,170,2337
6362,600,1555
6363,1375,971
6364,85,146
6365,1063,1497
6366,282,4579
6367,977,707
6368,1430,1977
6369,920,5111
6370,838,602
6371,904,521
6372,1371,1977
6373,1155,151
6374,479,1338
6375,1351,2709
6376,1205,634
6377,1301,99
6378,1013,3252
6379,884,3171
6380,755,2157
6381,687,163
6382,1204,2337
6383,233,843
6384,1433,17
6385,697,1018
6386,920,4736
6387,893,1783
6388,12,843
6389,587,3447
6390,1043,4449
6391,60,1911
6392,220,3021
6393,807,541
6394,1275,4348
6395,413,2240
6396,182,2576
6397,269,4674
6398,754,903
6399,930,843
6400,343,857
6401,21,3655
6402,1371,2755
6403,947,875
6404,70,971
6405,570,705
6406,795,2112
6407,1295,151
6408,49,4921
6409,284,3544
6410,940,1210
6411,862,4015
6412,125,3252
6413,1416,3171
6414,728,1474
6415,60,146
6416,241,3375
6417,511,3355
6418,361,2449
6419,172,1442
6420,924,3252
6421,644,1474
6422,610,1018
6423,663,627
6424,420,1022
6425,360,2346
6426,239,2205
6427,1186,4937
6428,127,4273
6429,153,3355
6430,153,854
6431,1039,1366
6432,731,453
6433,591,1743
6434,993,4700
6435,48,2607
6436,1450,3633
6437,1065,1508
6438,263,1831
6439,46,2157
6440,669,1442
6441,207,110
6442,482,1366
6443,315,3965
6444,1105,929
6445,775,3171
6446,278,345
6447,1077,1884
6448,1458,1488
6449,893,1587
6450,1437,5181
6451,587,1119
6452,1456,3703
6453,1379,707
6454,1090,151
6455,875,3252
6456,185,4815
6457,557,3784
6458,884,2521
6459,1173,1338
6460,220,192
6461,184,1722
6462,1042,4273
6463,663,4304
6464,1461,2815
6465,27,3394
6466,93,843
6467,248,492
6468,1201,4752
6469,962,1812
6470,455,2335
6471,351,3171
6472,1381,1298
6473,917,2346
6474,1314,3127
6475,1168,3689
6476,701,4900
6477,1267,1445
6478,1057,1022
6479,978,553
6480,1421,1555
6481,1034,645
6482,1472,1890
6483,851,2630
6484,70,662
6485,488,3171
6486,975,2175
6487,1466,5181
6488,1256,5135
6489,1110,192
6490,406,1128
6491,1336,656
6492,599,843
6493,884,315
6494,310,3171
6495,1111,1128
6496,1325,854
6497,1294,3633
6498,186,1240
6499,123,4015
6500,1080,5183
6501,371,3252
6502,996,1734
6503,944,1128
6504,110,1734
6505,1169,5181
6506,920,3289
6507,200,4330
6508,180,1474
6509,875,3176
6510,300,3127
6511,203,3689
6512,1081,5183
6513,123,3699
6514,720,708
6515,920,4777
6516,665,559
6517,755,750
6518,256,3152
6519,38,1474
6520,1267,3206
6521,731,3317
6522,959,2335
6523,1086,4078
6524,1052,1488
6525,1086,2616
6526,556,2163
6527,455,3075
6528,821,3355
6529,1053,163
6530,236,1196
6531,87,3622
6532,1204,705
6533,270,4632
6534,182,830
6535,293,3699
6536,731,2887
6537,187,857
6538,807,5057
6539,731,3524
6540,370,5183
6541,947,3252
6542,939,857
6543,408,3252
6544,1340,4700
6545,512,4838
6546,315,4024
6547,1461,1018
6548,1092,861
6549,519,1722
6550,131,662
6551,1063,2617
6552,1054,3655
6553,1257,1474
6554,87,1722
6555,1164,3912
6556,218,5181
6557,389,722
6558,223,1508
6559,1373,2518
6560,1464,2518
6561,690,1366
6562,1204,811
6563,1299,1001
6564,1448,4752
6565,396,3075
6566,406,1561
6567,1052,3122
6568,110,531
6569,1450,986
6570,353,1539
6571,755,1678
6572,85,1812
6573,193,553
6574,482,2335
6575,916,1734
6576,1327,4365
6577,543,345
6578,170,4767
6579,310,146
6580,569,2295
6581,724,234
6582,253,4674
6583,349,4029
6584,634,4273
6585,201,4607
6586,1102,352
6587,665,3633
6588,1073,146
6589,418,1404
6590,699,1626
6591,360,5181
6592,182,382
6593,1412,4695
6594,1081,5024
6595,634,1330
6596,460,1320
6597,1304,5072
6598,974,1734
6599,1225,492
6600,1361,2709
6601,805,5154
6602,1301,2335
6603,890,3863
6604,1034,2540
6605,561,4336
6606,218,3171
6607,1105,3265
6608,180,3171
6609,1309,1474
6610,916,4845
6611,1371,3171
6612,1311,705
6613,338,1474
6614,1204,871
6615,70,4936
6616,1085,1320
6617,920,835
6618,1111,2205
6619,680,1000
6620,1242,4167
6621,827,192
6622,1147,850
6623,339,2540
6624,1274,2346
6625,1242,3171
6626,1450,1743
6627,644,538
6628,1096,4250
6629,1454,146
6630,955,3252
6631,557,3171
6632,670,4250
6633,1412,3394
6634,648,4573
6635,220,151
6636,1324,1508
6637,1186,3171
6638,1457,4015
6639,501,3394
6640,893,5181
6641,570,1722
6642,587,4435
6643,1375,3319
6644,361,163
6645,851,3437
6646,272,3732
6647,70,2335
6648,584,1812
6649,513,3530
6650,1025,4815
6651,278,986
6652,529,192
6653,434,1508
6654,566,1508
6655,297,4495
6656,235,526
6657,1375,1587
6658,604,2844
6659,690,4783
6660,530,1508
6661,203,1353
6662,1448,34
